* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 4, 2021 3:00:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ ZS10 Pro
* Measurement: Sep 4
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	99.7	41.8311
20.299999	99.7	41.1034
20.600000	99.8	40.3876
20.900000	99.8	39.6885
21.200001	99.8	39.0093
21.400000	99.8	38.5681
21.799999	99.9	37.7126
22.000000	99.9	37.2972
22.400000	99.9	36.4885
22.700001	99.9	35.8991
23.000000	100.0	35.3217
23.299999	100.0	34.7533
23.600000	100.0	34.1907
24.000000	100.0	33.4453
24.299999	100.1	32.8885
24.700001	100.1	32.1521
25.000000	100.1	31.6093
25.400000	100.1	30.9051
25.799999	100.1	30.2275
26.200001	100.1	29.5736
26.500000	100.1	29.0941
26.900000	100.2	28.4637
27.200001	100.2	27.9962
27.600000	100.2	27.3816
28.000000	100.2	26.7814
28.500000	100.2	26.0572
29.000000	100.2	25.3618
29.500000	100.2	24.6892
30.000000	100.2	24.0329
30.400000	100.2	23.5162
30.700001	100.2	23.1321
31.100000	100.3	22.6224
31.500000	100.3	22.1146
32.000000	100.3	21.4835
32.500000	100.3	20.8631
33.000000	100.3	20.2598
33.500000	100.3	19.6733
34.000000	100.3	19.0959
34.500000	100.3	18.5205
35.000000	100.3	17.9489
35.500000	100.3	17.3907
36.000000	100.3	16.8543
36.500000	100.3	16.3376
37.000000	100.3	15.8312
37.500000	100.3	15.3279
38.200001	100.3	14.6337
38.700001	100.3	14.1555
39.500000	100.3	13.4283
40.000000	100.3	12.9895
40.599998	100.3	12.4696
41.200001	100.3	11.9539
41.799999	100.3	11.4430
42.500000	100.3	10.8563
43.099998	100.3	10.3647
43.700001	100.3	9.8857
44.400002	100.3	9.3405
