* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 29, 2022 6:06:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Tripowin Olina SE L
* Measurement: Tripowin Olina SE L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.267	32.3309
20.299999	94.292	31.6882
20.600000	94.315	31.0651
20.900000	94.338	30.4634
21.200001	94.360	29.8820
21.400000	94.376	29.5023
21.799999	94.408	28.7517
22.000000	94.424	28.3763
22.400000	94.454	27.6188
22.700001	94.474	27.0478
23.000000	94.490	26.4841
23.299999	94.502	25.9408
23.600000	94.511	25.4266
24.000000	94.523	24.7909
24.299999	94.534	24.3428
24.700001	94.553	23.7601
25.000000	94.569	23.3163
25.400000	94.591	22.7026
25.799999	94.609	22.0695
26.200001	94.622	21.4382
26.500000	94.629	20.9791
26.900000	94.635	20.3939
27.200001	94.639	19.9739
27.600000	94.646	19.4321
28.000000	94.653	18.9040
28.500000	94.661	18.2596
29.000000	94.670	17.6344
29.500000	94.680	17.0252
30.000000	94.690	16.4238
30.400000	94.697	15.9464
30.700001	94.702	15.5920
31.100000	94.707	15.1285
31.500000	94.711	14.6771
32.000000	94.715	14.1280
32.500000	94.720	13.5886
33.000000	94.723	13.0521
33.500000	94.724	12.5168
34.000000	94.723	11.9867
34.500000	94.718	11.4696
35.000000	94.711	10.9720
35.500000	94.704	10.4948
36.000000	94.697	10.0321
36.500000	94.690	9.5770
37.000000	94.684	9.1281
37.500000	94.676	8.6886
38.200001	94.666	8.0920
38.700001	94.659	7.6737
39.500000	94.646	7.0114
40.000000	94.637	6.6100
40.599998	94.626	6.1492
41.200001	94.616	5.7036
41.799999	94.608	5.2593
42.500000	94.598	4.7363
43.099998	94.588	4.2883
43.700001	94.577	3.8431
44.400002	94.562	3.3334
45.000000	94.546	2.9167
45.500000	94.534	2.5876
46.200001	94.517	2.1424
46.799999	94.503	1.7654
47.500000	94.484	1.3416
48.200001	94.464	0.9457
48.700001	94.450	0.6715
49.400002	94.431	0.2836
50.000000	94.412	-0.0500
50.799999	94.381	-0.4805
51.500000	94.350	-0.8296
52.200001	94.317	-1.1265
53.000000	94.286	-1.3925
53.799999	94.271	-1.6578
54.500000	94.267	-1.9647
55.200001	94.261	-2.3414
56.000000	94.247	-2.8051
57.000000	94.223	-3.3822
58.000000	94.196	-3.9459
59.000000	94.166	-4.4801
60.000000	94.135	-4.9569
60.799999	94.112	-5.2998
61.500000	94.093	-5.5858
62.200001	94.073	-5.8636
63.000000	94.049	-6.1682
64.000000	94.016	-6.5377
65.000000	93.980	-6.9234
66.000000	93.941	-7.3372
67.000000	93.900	-7.7784
68.000000	93.861	-8.2646
69.000000	93.819	-8.7984
70.000000	93.767	-9.3124
71.000000	93.705	-9.6555
72.000000	93.660	-9.7748
73.000000	93.645	-9.8293
74.000000	93.643	-9.9482
75.000000	93.637	-10.1116
76.199997	93.625	-10.3351
77.500000	93.607	-10.6710
78.800003	93.575	-11.1122
80.000000	93.537	-11.5615
81.199997	93.497	-12.0248
82.500000	93.453	-12.5276
83.800003	93.407	-13.0101
85.000000	93.362	-13.4193
