* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 26, 2021 12:23:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KBEAR KB04
* Measurement: Jun 26 12:23:53
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	71.898	34.894
20.586	71.925	34.300
20.885	71.956	33.756
21.189	71.964	33.168
21.497	71.969	32.525
21.810	71.980	31.846
22.127	71.980	31.167
22.449	71.967	30.521
22.776	71.958	29.925
23.107	71.963	29.358
23.443	71.973	28.780
23.784	71.992	28.153
24.130	72.017	27.469
24.481	72.043	26.754
24.837	72.061	26.047
25.198	72.064	25.368
25.565	72.079	24.710
25.937	72.105	24.048
26.314	72.125	23.373
26.697	72.146	22.705
27.085	72.152	22.085
27.479	72.142	21.537
27.879	72.149	21.040
28.284	72.152	20.546
28.696	72.164	20.011
29.113	72.181	19.436
29.537	72.179	18.859
29.966	72.170	18.309
30.402	72.157	17.778
30.844	72.152	17.237
31.293	72.159	16.670
31.748	72.157	16.097
32.210	72.150	15.537
32.678	72.127	14.975
33.154	72.123	14.379
33.636	72.130	13.746
34.125	72.122	13.120
34.621	72.116	12.544
35.125	72.115	12.014
35.636	72.121	11.489
36.154	72.138	10.948
36.680	72.155	10.407
37.214	72.166	9.879
37.755	72.159	9.361
38.304	72.140	8.852
38.861	72.122	8.355
39.427	72.085	7.850
40.000	72.043	7.317
40.582	72.028	6.783
41.172	72.010	6.296
41.771	71.993	5.817
42.379	71.984	5.269
42.995	71.978	4.686
43.620	71.969	4.175
44.255	71.962	3.728
44.898	71.955	3.234
45.552	71.937	2.706
46.214	71.922	2.232
46.886	71.910	1.790
47.568	71.889	1.303
48.260	71.858	0.822
48.962	71.813	0.400
49.674	71.767	-0.024
50.397	71.744	-0.477
51.130	71.735	-0.928
51.874	71.730	-1.418
52.628	71.706	-1.939
53.394	71.653	-2.319
54.170	71.639	-2.612
54.958	71.656	-3.155
55.758	71.622	-3.785
56.569	71.580	-4.041
57.391	71.598	-4.335
58.226	71.585	-5.044
59.073	71.515	-5.539
59.932	71.490	-5.789
60.804	71.471	-6.328
61.688	71.408	-6.853
62.586	71.366	-7.239
63.496	71.342	-7.692
64.420	71.315	-8.096
65.357	71.289	-8.487
66.307	71.266	-8.895
67.272	71.248	-9.415
68.250	71.198	-9.825
69.243	71.166	-10.091
70.250	71.104	-10.591
71.272	71.043	-10.783
72.309	71.004	-11.689
73.360	70.802	-12.026
74.427	70.868	-11.256
75.510	70.993	-12.446
76.608	70.873	-13.220
77.723	70.851	-13.237
78.853	70.803	-13.832
80.000	70.697	-13.731
81.164	70.710	-14.090
82.344	70.617	-14.748
83.542	70.595	-15.357
84.757	70.528	-15.930
85.990	70.564	-16.250
87.241	70.459	-16.613
88.510	70.488	-16.015
89.797	70.307	-16.585
91.103	70.299	-16.183
92.428	69.719	-17.871
93.773	69.950	-13.897
95.137	70.069	-18.891
96.520	69.998	-18.992
97.924	69.884	-20.196
99.349	69.986	-19.738
100.794	69.715	-18.284
102.260	69.921	-18.736
103.747	69.517	-18.629
105.256	69.522	-19.579
106.787	69.549	-19.865
108.340	69.439	-20.978
109.916	69.517	-19.919
111.515	69.400	-18.102
113.137	69.378	-19.722
114.783	69.506	-20.491
