* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 23, 2021 1:06:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Oxygen R
* Measurement: Oxygen R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.9	-139.9186
20.299999	99.0	-140.6800
20.600000	99.0	-141.4277
20.900000	99.0	-142.1570
21.200001	99.0	-142.8647
21.400000	99.1	-143.3245
21.799999	99.1	-144.2182
22.000000	99.1	-144.6544
22.400000	99.1	-145.5108
22.700001	99.1	-146.1424
23.000000	99.2	-146.7668
23.299999	99.2	-147.3842
23.600000	99.2	-147.9943
24.000000	99.2	-148.7959
24.299999	99.2	-149.3874
24.700001	99.2	-150.1606
25.000000	99.2	-150.7248
25.400000	99.2	-151.4470
25.799999	99.2	-152.1214
26.200001	99.2	-152.7364
26.500000	99.2	-153.1575
26.900000	99.2	-153.6738
27.200001	99.2	-154.0403
27.600000	99.3	-154.5243
28.000000	99.3	-155.0301
28.500000	99.3	-155.7214
29.000000	99.4	-156.4807
29.500000	99.4	-157.2815
30.000000	99.4	-158.0834
30.400000	99.4	-158.7054
30.700001	99.4	-159.1562
31.100000	99.4	-159.7377
31.500000	99.4	-160.3009
32.000000	99.4	-160.9859
32.500000	99.4	-161.6529
33.000000	99.4	-162.3017
33.500000	99.4	-162.9335
34.000000	99.4	-163.5517
34.500000	99.4	-164.1588
35.000000	99.4	-164.7545
35.500000	99.4	-165.3359
36.000000	99.4	-165.9004
36.500000	99.4	-166.4468
37.000000	99.4	-166.9747
37.500000	99.4	-167.4848
38.200001	99.4	-168.1727
38.700001	99.3	-168.6487
39.500000	99.3	-169.3907
40.000000	99.3	-169.8463
40.599998	99.3	-170.3882
41.200001	99.3	-170.9243
41.799999	99.3	-171.4524
42.500000	99.3	-172.0583
43.099998	99.3	-172.5717
43.700001	99.2	-173.0779
44.400002	99.2	-173.6514
45.000000	99.2	-174.1253
45.500000	99.2	-174.5093
46.200001	99.2	-175.0324
46.799999	99.2	-175.4652
47.500000	99.1	-175.9487
48.200001	99.1	-176.4115
48.700001	99.1	-176.7348
49.400002	99.1	-177.1895
50.000000	99.1	-177.5914
50.799999	99.0	-178.1450
51.500000	99.0	-178.6291
52.200001	99.0	-179.0969
53.000000	99.0	-179.6065
53.799999	98.9	179.9071
54.500000	98.9	179.4968
55.200001	98.9	179.0956
56.000000	98.9	178.6427
57.000000	98.8	178.0765
58.000000	98.8	177.5030
59.000000	98.8	176.9343
60.000000	98.7	176.3864
60.799999	98.7	175.9694
61.500000	98.6	175.6280
62.200001	98.6	175.3151
63.000000	98.6	174.9945
64.000000	98.5	174.6623
65.000000	98.4	174.4433
66.000000	98.4	174.3262
67.000000	98.4	174.2018
68.000000	98.4	173.9696
69.000000	98.3	173.6337
70.000000	98.3	173.2486
71.000000	98.3	172.8450
72.000000	98.3	172.4341
73.000000	98.2	172.0367
74.000000	98.2	171.6791
75.000000	98.2	171.3811
76.199997	98.1	171.0904
77.500000	98.1	170.7832
78.800003	98.1	170.4119
80.000000	98.1	169.9600
81.199997	98.1	169.4041
82.500000	98.0	168.7650
83.800003	98.0	168.1601
85.000000	97.9	167.6641
86.199997	97.8	167.2406
87.500000	97.8	166.8557
88.500000	97.7	166.5946
90.000000	97.7	166.2338
91.199997	97.6	165.9598
92.500000	97.6	165.6696
93.800003	97.5	165.3847
95.000000	97.5	165.1290
96.199997	97.4	164.8837
97.500000	97.4	164.6328
98.800003	97.3	164.3989
100.000000	97.3	164.1943
101.500000	97.2	163.9482
103.000000	97.1	163.7122
104.400002	97.1	163.4989
106.000000	97.0	163.2580
107.500000	97.0	163.0331
109.000000	96.9	162.8073
110.599998	96.9	162.5536
112.000000	96.8	162.3121
113.800003	96.8	161.9901
115.000000	96.7	161.7906
117.199997	96.6	161.5059
118.000000	96.6	161.4302
120.599998	96.5	161.2572
122.000000	96.4	161.2043
124.099998	96.3	161.1396
125.000000	96.3	161.1023
126.500000	96.3	161.0210
128.000000	96.2	160.9227
131.500000	96.1	160.6813
132.000000	96.1	160.6482
134.000000	96.0	160.5316
136.000000	95.9	160.4468
138.000000	95.9	160.3748
140.000000	95.8	160.3074
143.000000	95.7	160.2139
145.000000	95.7	160.1299
147.500000	95.6	159.9985
150.000000	95.5	159.8870
152.500000	95.4	159.8338
155.000000	95.4	159.8336
157.500000	95.3	159.8444
160.000000	95.2	159.8369
162.500000	95.1	159.8073
165.000000	95.1	159.7656
167.500000	95.0	159.7330
170.000000	94.9	159.7324
172.500000	94.9	159.7700
175.000000	94.8	159.8329
177.500000	94.7	159.9086
180.000000	94.7	159.9897
182.500000	94.6	160.0616
185.000000	94.5	160.1080
187.500000	94.5	160.1443
190.000000	94.4	160.2191
192.500000	94.4	160.3611
195.000000	94.3	160.5259
197.500000	94.3	160.6309
200.000000	94.2	160.6574
203.000000	94.1	160.6630
206.000000	94.1	160.7170
209.000000	94.0	160.8163
212.000000	94.0	160.9267
214.000000	93.9	161.0020
218.000000	93.8	161.1774
220.000000	93.8	161.2830
224.000000	93.7	161.5146
227.000000	93.6	161.6873
230.000000	93.6	161.8527
233.000000	93.5	162.0136
236.000000	93.5	162.1705
240.000000	93.4	162.3691
243.000000	93.3	162.5182
247.000000	93.3	162.7431
250.000000	93.2	162.9480
254.000000	93.1	163.2764
258.000000	93.1	163.6232
262.000000	93.0	163.9194
265.000000	93.0	164.1087
269.000000	92.9	164.3636
272.000000	92.9	164.5765
276.000000	92.8	164.8847
280.000000	92.8	165.2040
285.000000	92.8	165.5893
290.000000	92.7	165.8989
295.000000	92.7	166.1211
300.000000	92.6	166.3423
304.000000	92.6	166.5567
307.000000	92.5	166.7357
311.000000	92.5	166.9835
315.000000	92.4	167.2336
320.000000	92.4	167.5614
325.000000	92.3	167.9204
330.000000	92.3	168.2977
335.000000	92.2	168.6704
340.000000	92.2	169.0274
345.000000	92.1	169.3764
350.000000	92.1	169.7318
355.000000	92.0	170.0969
360.000000	92.0	170.4666
365.000000	91.9	170.8374
370.000000	91.9	171.2109
375.000000	91.9	171.5899
382.000000	91.8	172.1277
387.000000	91.8	172.5136
395.000000	91.7	173.1339
400.000000	91.7	173.5226
406.000000	91.6	173.9831
412.000000	91.6	174.4339
418.000000	91.6	174.8905
425.000000	91.5	175.4543
431.000000	91.5	175.9570
437.000000	91.5	176.4520
444.000000	91.4	177.0025
450.000000	91.4	177.4360
455.000000	91.4	177.7540
462.000000	91.4	178.1470
468.000000	91.3	178.4884
475.000000	91.3	178.9318
482.000000	91.3	179.4048
487.000000	91.2	179.7467
494.000000	91.2	-179.7542
500.000000	91.2	-179.2936
508.000000	91.1	-178.6628
515.000000	91.1	-178.1245
522.000000	91.1	-177.5918
530.000000	91.1	-176.9647
538.000000	91.0	-176.3208
545.000000	91.0	-175.7606
552.000000	91.0	-175.2069
560.000000	91.0	-174.5906
570.000000	91.0	-173.8496
580.000000	90.9	-173.1095
590.000000	90.9	-172.3484
600.000000	90.9	-171.5552
608.000000	90.9	-170.9109
615.000000	90.9	-170.3511
622.000000	90.9	-169.7852
630.000000	90.9	-169.1121
640.000000	90.9	-168.2402
650.000000	90.9	-167.3645
660.000000	90.9	-166.5100
670.000000	90.9	-165.7317
680.000000	90.9	-165.0332
690.000000	91.0	-164.3559
700.000000	91.0	-163.6538
710.000000	91.0	-162.9179
720.000000	91.0	-162.1681
730.000000	91.0	-161.4149
740.000000	91.0	-160.6552
750.000000	91.1	-159.8861
762.000000	91.1	-158.9508
775.000000	91.1	-157.9278
788.000000	91.2	-156.8995
800.000000	91.2	-155.9345
812.000000	91.3	-154.9586
825.000000	91.3	-153.9545
838.000000	91.4	-153.0714
850.000000	91.5	-152.3393
862.000000	91.6	-151.6323
875.000000	91.6	-150.8668
885.000000	91.7	-150.2810
900.000000	91.8	-149.4324
912.000000	91.8	-148.7764
925.000000	91.9	-148.0733
938.000000	92.0	-147.3596
950.000000	92.0	-146.6662
962.000000	92.1	-145.9144
975.000000	92.2	-145.0271
988.000000	92.2	-144.0858
1000.000000	92.3	-143.1957
1015.000000	92.5	-142.0888
1030.000000	92.6	-141.0615
1044.000000	92.8	-140.2653
1060.000000	93.0	-139.5989
1075.000000	93.2	-139.1458
1090.000000	93.4	-138.7676
1106.000000	93.5	-138.3994
1120.000000	93.7	-138.0939
1138.000000	93.8	-137.7147
1150.000000	93.9	-137.4677
1172.000000	94.2	-137.0231
1180.000000	94.2	-136.8648
