* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 29, 2023 1:47:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: QoA Gimlet L
* Measurement: QoA Gimlet L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.345	58.6960
20.299999	98.429	57.9716
20.600000	98.512	57.2590
20.900000	98.593	56.5549
21.200001	98.672	55.8553
21.400000	98.723	55.3902
21.799999	98.822	54.4648
22.000000	98.869	54.0065
22.400000	98.958	53.1054
22.700001	99.021	52.4490
23.000000	99.082	51.8132
23.299999	99.141	51.1974
23.600000	99.200	50.5974
24.000000	99.279	49.8130
24.299999	99.338	49.2283
24.700001	99.415	48.4467
25.000000	99.470	47.8584
25.400000	99.541	47.0750
25.799999	99.608	46.3006
26.200001	99.671	45.5414
26.500000	99.717	44.9836
26.900000	99.776	44.2547
27.200001	99.819	43.7174
27.600000	99.876	43.0104
28.000000	99.932	42.3112
28.500000	99.998	41.4451
29.000000	100.062	40.5894
29.500000	100.122	39.7488
30.000000	100.179	38.9272
30.400000	100.223	38.2825
30.700001	100.255	37.8045
31.100000	100.297	37.1728
31.500000	100.338	36.5467
32.000000	100.386	35.7739
32.500000	100.432	35.0147
33.000000	100.476	34.2689
33.500000	100.518	33.5342
34.000000	100.557	32.8096
34.500000	100.594	32.0965
35.000000	100.629	31.3980
35.500000	100.661	30.7149
36.000000	100.693	30.0450
36.500000	100.723	29.3842
37.000000	100.752	28.7275
37.500000	100.779	28.0728
38.200001	100.811	27.1648
38.700001	100.831	26.5318
39.500000	100.859	25.5618
40.000000	100.876	24.9781
40.599998	100.897	24.2871
41.200001	100.917	23.5994
41.799999	100.935	22.9229
42.500000	100.953	22.1627
43.099998	100.969	21.5377
43.700001	100.986	20.9300
44.400002	101.006	20.2319
45.000000	101.025	19.6284
45.500000	101.039	19.1117
46.200001	101.052	18.3739
46.799999	101.055	17.7594
47.500000	101.054	17.1040
48.200001	101.055	16.5073
48.700001	101.060	16.0900
49.400002	101.071	15.4863
50.000000	101.079	14.9485
50.799999	101.086	14.2279
51.500000	101.087	13.6158
52.200001	101.086	13.0305
53.000000	101.081	12.4008
53.799999	101.075	11.8167
54.500000	101.071	11.3363
55.200001	101.069	10.8688
56.000000	101.070	10.3260
57.000000	101.072	9.6021
58.000000	101.071	8.8300
59.000000	101.066	8.0629
60.000000	101.064	7.3292
60.799999	101.065	6.7460
61.500000	101.065	6.2316
62.200001	101.060	5.7316
63.000000	101.046	5.2070
64.000000	101.024	4.6283
65.000000	100.999	4.0925
66.000000	100.974	3.5487
67.000000	100.949	2.9463
68.000000	100.921	2.2620
69.000000	100.885	1.5542
70.000000	100.846	0.9174
71.000000	100.819	0.3735
72.000000	100.806	-0.1294
73.000000	100.800	-0.6357
74.000000	100.789	-1.1494
75.000000	100.772	-1.6537
76.199997	100.744	-2.2461
77.500000	100.711	-2.8817
78.800003	100.682	-3.4788
80.000000	100.667	-3.9757
81.199997	100.661	-4.4348
82.500000	100.657	-4.9343
83.800003	100.632	-5.4911
85.000000	100.575	-5.9616
86.199997	100.504	-6.2895
87.500000	100.446	-6.6074
88.500000	100.417	-6.9532
90.000000	100.371	-7.6083
91.199997	100.328	-8.0910
92.500000	100.285	-8.5217
93.800003	100.247	-8.8806
95.000000	100.217	-9.1940
96.199997	100.191	-9.5372
97.500000	100.163	-9.9645
98.800003	100.135	-10.4443
100.000000	100.104	-10.9026
101.500000	100.059	-11.4486
103.000000	100.005	-11.9362
104.400002	99.947	-12.3348
106.000000	99.878	-12.7648
107.500000	99.810	-13.1610
109.000000	99.744	-13.5262
110.599998	99.689	-13.8719
112.000000	99.662	-14.1382
113.800003	99.652	-14.4705
115.000000	99.648	-14.6602
117.199997	99.634	-14.8026
118.000000	99.630	-14.8297
120.599998	99.589	-15.3246
122.000000	99.518	-15.8271
