* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 20, 2023 11:41:02 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: QKZ x HBB Khan TK2 L
* Measurement: QKZ x HBB Khan TK2 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	92.347	-134.4359
20.299999	92.443	-135.2530
20.600000	92.531	-136.1092
20.900000	92.608	-136.9830
21.200001	92.674	-137.8433
21.400000	92.713	-138.3934
21.799999	92.782	-139.4229
22.000000	92.815	-139.8995
22.400000	92.881	-140.7858
22.700001	92.933	-141.4081
23.000000	92.986	-142.0082
23.299999	93.041	-142.5920
23.600000	93.097	-143.1617
24.000000	93.175	-143.9024
24.299999	93.235	-144.4502
24.700001	93.319	-145.1854
25.000000	93.384	-145.7532
25.400000	93.469	-146.5441
25.799999	93.551	-147.3739
26.200001	93.625	-148.2293
26.500000	93.675	-148.8755
26.900000	93.734	-149.7286
27.200001	93.775	-150.3537
27.600000	93.824	-151.1608
28.000000	93.870	-151.9365
28.500000	93.928	-152.8719
29.000000	93.987	-153.7932
29.500000	94.045	-154.7227
30.000000	94.100	-155.6661
30.400000	94.141	-156.4225
30.700001	94.169	-156.9852
31.100000	94.205	-157.7249
31.500000	94.239	-158.4525
32.000000	94.280	-159.3486
32.500000	94.320	-160.2327
33.000000	94.358	-161.1038
33.500000	94.394	-161.9615
34.000000	94.430	-162.8092
34.500000	94.463	-163.6509
35.000000	94.495	-164.4862
35.500000	94.524	-165.3111
36.000000	94.550	-166.1230
36.500000	94.575	-166.9233
37.000000	94.598	-167.7141
37.500000	94.618	-168.4955
38.200001	94.645	-169.5727
38.700001	94.662	-170.3351
39.500000	94.684	-171.5527
40.000000	94.694	-172.3011
40.599998	94.702	-173.1655
41.200001	94.711	-173.9931
41.799999	94.724	-174.8148
42.500000	94.741	-175.8063
43.099998	94.750	-176.6805
43.700001	94.754	-177.5494
44.400002	94.753	-178.5354
45.000000	94.751	-179.3582
45.500000	94.749	179.9668
46.200001	94.746	179.0308
46.799999	94.743	178.2296
47.500000	94.737	177.2932
48.200001	94.726	176.3719
48.700001	94.715	175.7380
49.400002	94.701	174.8906
50.000000	94.691	174.1873
50.799999	94.680	173.2532
51.500000	94.669	172.4324
52.200001	94.656	171.6164
53.000000	94.637	170.6874
53.799999	94.612	169.7518
54.500000	94.585	168.9366
55.200001	94.552	168.1418
56.000000	94.512	167.2554
57.000000	94.461	166.1426
58.000000	94.401	165.0291
59.000000	94.335	163.9858
60.000000	94.274	163.0763
60.799999	94.244	162.4129
61.500000	94.234	161.8105
62.200001	94.231	161.1478
63.000000	94.229	160.3213
64.000000	94.216	159.2438
65.000000	94.189	158.2133
66.000000	94.157	157.3018
67.000000	94.136	156.4712
68.000000	94.126	155.5314
69.000000	94.088	154.4090
70.000000	93.999	153.3734
71.000000	93.893	152.6108
72.000000	93.805	151.9563
73.000000	93.727	151.2280
74.000000	93.642	150.4260
75.000000	93.552	149.6177
76.199997	93.445	148.6572
77.500000	93.338	147.6035
78.800003	93.236	146.5589
80.000000	93.147	145.6347
81.199997	93.059	144.7625
82.500000	92.965	143.8802
83.800003	92.873	143.0270
85.000000	92.788	142.1953
86.199997	92.692	141.2953
87.500000	92.571	140.3175
88.500000	92.473	139.6082
90.000000	92.332	138.6062
91.199997	92.229	137.8374
92.500000	92.128	137.0288
93.800003	92.032	136.2509
95.000000	91.941	135.5819
96.199997	91.842	134.9648
97.500000	91.719	134.3257
98.800003	91.578	133.6745
100.000000	91.439	133.0275
101.500000	91.263	132.1424
103.000000	91.099	131.2433
104.400002	90.961	130.4868
106.000000	90.810	129.7883
107.500000	90.664	129.2242
109.000000	90.512	128.5685
110.599998	90.354	127.7140
112.000000	90.236	127.0057
113.800003	90.119	126.6559
115.000000	90.053	127.0609
117.199997	89.950	129.1148
118.000000	89.930	129.9660
120.599998	89.857	130.1985
122.000000	89.678	128.3229
124.099998	89.262	124.9335
125.000000	89.095	123.6971
126.500000	88.862	122.1021
128.000000	88.659	121.1209
131.500000	88.178	120.5242
132.000000	88.109	120.4870
134.000000	87.824	120.2565
136.000000	87.524	120.1318
138.000000	87.278	120.3239
140.000000	87.141	120.5279
143.000000	87.020	120.6867
145.000000	86.858	120.7884
147.500000	86.449	121.6188
150.000000	86.040	123.7012
152.500000	85.795	125.9653
155.000000	85.623	127.0443
157.500000	85.363	125.6208
160.000000	85.034	123.5981
162.500000	84.845	124.2172
165.000000	84.807	127.8965
167.500000	84.707	131.4821
170.000000	84.337	132.0234
172.500000	83.789	129.9186
175.000000	83.302	127.5829
177.500000	82.946	126.6891
180.000000	82.660	127.0882
182.500000	82.422	128.0518
185.000000	82.235	129.2130
187.500000	82.071	130.4469
190.000000	81.898	131.5798
192.500000	81.707	132.6234
195.000000	81.516	133.7871
197.500000	81.348	135.1537
200.000000	81.206	136.6764
203.000000	81.070	138.5948
206.000000	80.968	140.4636
209.000000	80.890	142.1276
212.000000	80.816	143.5823
214.000000	80.768	144.4928
218.000000	80.694	146.3046
220.000000	80.674	147.2399
224.000000	80.658	149.1062
227.000000	80.659	150.4225
230.000000	80.674	151.6960
233.000000	80.700	152.9907
236.000000	80.726	154.2921
240.000000	80.756	155.8601
243.000000	80.783	156.8277
247.000000	80.833	158.0452
250.000000	80.883	159.0847
254.000000	80.937	160.5236
258.000000	80.954	161.5506
262.000000	80.979	162.1235
265.000000	81.020	162.4930
269.000000	81.083	163.0364
272.000000	81.124	163.4706
276.000000	81.174	164.0607
280.000000	81.222	164.6042
285.000000	81.271	165.1940
290.000000	81.313	165.7636
295.000000	81.370	166.3494
300.000000	81.441	166.8892
304.000000	81.493	167.2763
307.000000	81.525	167.5569
311.000000	81.561	167.9240
315.000000	81.591	168.2722
320.000000	81.623	168.6709
325.000000	81.649	169.0125
330.000000	81.674	169.2919
335.000000	81.696	169.5512
340.000000	81.713	169.8601
345.000000	81.726	170.2298
350.000000	81.733	170.6055
355.000000	81.735	170.9675
360.000000	81.740	171.3162
365.000000	81.753	171.6513
370.000000	81.771	171.9874
375.000000	81.787	172.3185
382.000000	81.803	172.7120
387.000000	81.814	172.9347
395.000000	81.838	173.2175
400.000000	81.850	173.3577
406.000000	81.857	173.5307
412.000000	81.857	173.7862
418.000000	81.853	174.1465
425.000000	81.848	174.5494
431.000000	81.845	174.7531
437.000000	81.841	174.8900
444.000000	81.836	175.0922
450.000000	81.828	175.3189
455.000000	81.819	175.5267
462.000000	81.805	175.8197
468.000000	81.794	176.0651
475.000000	81.781	176.3569
482.000000	81.769	176.6657
487.000000	81.760	176.8957
494.000000	81.747	177.2249
500.000000	81.736	177.5084
508.000000	81.719	177.8847
515.000000	81.705	178.2169
522.000000	81.692	178.5568
530.000000	81.679	178.9565
538.000000	81.666	179.3628
545.000000	81.655	179.7204
552.000000	81.645	-179.9216
560.000000	81.634	-179.5116
570.000000	81.621	-178.9954
580.000000	81.609	-178.4728
590.000000	81.598	-177.9458
600.000000	81.587	-177.4151
608.000000	81.579	-176.9862
615.000000	81.572	-176.6066
622.000000	81.566	-176.2227
