* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2021 8:55:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Dark Magician Left
* Measurement: DM L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	96.0	43.0533
20.299999	96.0	42.3778
20.600000	96.1	41.7140
20.900000	96.1	41.0630
21.200001	96.1	40.4279
21.400000	96.1	40.0154
21.799999	96.2	39.2180
22.000000	96.2	38.8327
22.400000	96.2	38.0844
22.700001	96.2	37.5359
23.000000	96.3	36.9928
23.299999	96.3	36.4537
23.600000	96.3	35.9212
24.000000	96.3	35.2286
24.299999	96.3	34.7281
24.700001	96.4	34.0876
25.000000	96.4	33.6231
25.400000	96.4	33.0145
25.799999	96.4	32.4064
26.200001	96.4	31.7953
26.500000	96.4	31.3389
26.900000	96.5	30.7411
27.200001	96.5	30.3059
27.600000	96.5	29.7462
28.000000	96.5	29.2074
28.500000	96.5	28.5551
29.000000	96.5	27.9182
29.500000	96.5	27.2952
30.000000	96.5	26.6887
30.400000	96.5	26.2168
30.700001	96.6	25.8705
31.100000	96.6	25.4169
31.500000	96.6	24.9697
32.000000	96.6	24.4152
32.500000	96.6	23.8644
33.000000	96.6	23.3224
33.500000	96.6	22.7965
34.000000	96.6	22.2905
34.500000	96.6	21.8013
35.000000	96.6	21.3235
35.500000	96.6	20.8554
36.000000	96.6	20.4002
36.500000	96.6	19.9615
37.000000	96.6	19.5385
37.500000	96.6	19.1254
38.200001	96.6	18.5516
38.700001	96.6	18.1418
39.500000	96.6	17.4886
40.000000	96.6	17.0857
40.599998	96.6	16.6135
41.200001	96.6	16.1582
41.799999	96.6	15.7180
42.500000	96.6	15.2159
43.099998	96.6	14.7947
43.700001	96.6	14.3889
44.400002	96.6	13.9380
45.000000	96.6	13.5635
45.500000	96.6	13.2540
46.200001	96.6	12.8239
46.799999	96.6	12.4621
47.500000	96.6	12.0504
48.200001	96.6	11.6485
48.700001	96.6	11.3669
49.400002	96.6	10.9814
50.000000	96.6	10.6595
50.799999	96.5	10.2428
51.500000	96.5	9.8890
52.200001	96.5	9.5452
53.000000	96.5	9.1685
53.799999	96.5	8.8137
54.500000	96.5	8.5167
55.200001	96.5	8.2253
56.000000	96.5	7.8937
57.000000	96.5	7.4778
58.000000	96.5	7.0701
59.000000	96.5	6.6683
60.000000	96.4	6.2299
60.799999	96.4	5.8580
61.500000	96.4	5.5409
62.200001	96.4	5.2369
63.000000	96.4	4.9073
64.000000	96.4	4.5381
65.000000	96.4	4.2079
66.000000	96.4	3.8999
67.000000	96.3	3.6292
68.000000	96.3	3.3651
69.000000	96.3	3.0079
70.000000	96.3	2.5177
71.000000	96.3	2.0148
72.000000	96.2	1.6483
73.000000	96.2	1.4354
74.000000	96.1	1.3030
75.000000	96.1	1.1630
76.199997	96.1	0.9066
77.500000	96.1	0.5647
78.800003	96.1	0.2582
80.000000	96.1	0.0038
81.199997	96.1	-0.2644
82.500000	96.0	-0.5927
83.800003	96.0	-0.9452
85.000000	95.9	-1.2372
86.199997	95.9	-1.4446
87.500000	95.9	-1.5873
88.500000	95.9	-1.6829
90.000000	95.9	-1.8434
91.199997	95.9	-2.0101
92.500000	95.9	-2.2366
93.800003	95.8	-2.4833
95.000000	95.8	-2.7158
96.199997	95.8	-2.9536
97.500000	95.8	-3.2120
98.800003	95.7	-3.4611
100.000000	95.7	-3.6744
101.500000	95.7	-3.9127
103.000000	95.7	-4.1274
104.400002	95.6	-4.3222
106.000000	95.6	-4.5500
107.500000	95.6	-4.7673
109.000000	95.6	-4.9868
110.599998	95.6	-5.2364
112.000000	95.5	-5.4792
113.800003	95.5	-5.8270
115.000000	95.5	-6.0710
117.199997	95.5	-6.5119
118.000000	95.5	-6.6665
120.599998	95.4	-6.9960
122.000000	95.4	-6.9449
124.099998	95.3	-6.7297
125.000000	95.2	-6.6700
126.500000	95.2	-6.6622
128.000000	95.2	-6.7565
131.500000	95.1	-7.1142
132.000000	95.1	-7.1642
134.000000	95.1	-7.3647
136.000000	95.1	-7.5693
138.000000	95.0	-7.7437
140.000000	95.0	-7.8364
143.000000	94.9	-7.8785
145.000000	94.9	-7.9263
147.500000	94.8	-8.0118
150.000000	94.8	-8.1090
152.500000	94.7	-8.2205
155.000000	94.7	-8.2789
157.500000	94.6	-8.2783
160.000000	94.7	-8.3748
162.500000	94.8	-8.5971
165.000000	95.0	-8.8778
167.500000	95.0	-9.1725
170.000000	94.9	-9.1819
172.500000	94.7	-8.9434
175.000000	94.5	-8.8180
177.500000	94.4	-8.8063
180.000000	94.3	-8.7894
182.500000	94.3	-8.7729
185.000000	94.3	-8.7924
187.500000	94.2	-8.8304
190.000000	94.2	-8.8655
192.500000	94.2	-8.8967
195.000000	94.1	-8.9137
197.500000	94.1	-8.9012
200.000000	94.1	-8.8666
203.000000	94.0	-8.8259
206.000000	94.0	-8.8023
209.000000	94.0	-8.8006
212.000000	94.0	-8.8139
214.000000	93.9	-8.8170
218.000000	93.9	-8.7670
220.000000	93.8	-8.7126
224.000000	93.8	-8.5904
227.000000	93.8	-8.5179
230.000000	93.7	-8.4640
233.000000	93.7	-8.4188
236.000000	93.7	-8.3784
240.000000	93.6	-8.3328
243.000000	93.6	-8.2993
247.000000	93.6	-8.2320
250.000000	93.5	-8.1465
254.000000	93.5	-7.9771
258.000000	93.5	-7.7859
262.000000	93.4	-7.6432
265.000000	93.4	-7.5741
269.000000	93.4	-7.4893
272.000000	93.4	-7.4064
276.000000	93.3	-7.2642
280.000000	93.3	-7.0994
285.000000	93.3	-6.9011
290.000000	93.3	-6.7845
295.000000	93.3	-6.7626
300.000000	93.2	-6.7477
304.000000	93.2	-6.7017
307.000000	93.2	-6.6511
311.000000	93.2	-6.5761
315.000000	93.1	-6.4980
320.000000	93.1	-6.3801
325.000000	93.1	-6.2227
330.000000	93.0	-6.0415
335.000000	93.0	-5.8628
340.000000	93.0	-5.7000
345.000000	92.9	-5.5471
350.000000	92.9	-5.3889
355.000000	92.9	-5.2178
360.000000	92.8	-5.0374
365.000000	92.8	-4.8530
370.000000	92.8	-4.6667
375.000000	92.8	-4.4794
382.000000	92.7	-4.2176
387.000000	92.7	-4.0316
395.000000	92.7	-3.7327
400.000000	92.6	-3.5463
406.000000	92.6	-3.3298
412.000000	92.6	-3.1215
418.000000	92.6	-2.9036
425.000000	92.5	-2.6120
431.000000	92.5	-2.3379
437.000000	92.5	-2.0710
444.000000	92.5	-1.7890
450.000000	92.5	-1.5855
455.000000	92.5	-1.4592
462.000000	92.5	-1.3360
468.000000	92.4	-1.2277
475.000000	92.4	-1.0573
482.000000	92.4	-0.8557
487.000000	92.4	-0.7056
494.000000	92.3	-0.4720
500.000000	92.3	-0.2371
508.000000	92.3	0.0931
515.000000	92.2	0.3668
522.000000	92.2	0.6344
530.000000	92.2	0.9619
538.000000	92.2	1.3135
545.000000	92.1	1.6253
552.000000	92.1	1.9366
560.000000	92.1	2.2822
570.000000	92.1	2.6919
580.000000	92.1	3.1021
590.000000	92.1	3.5295
600.000000	92.0	3.9827
608.000000	92.0	4.3468
615.000000	92.0	4.6524
622.000000	92.0	4.9526
630.000000	92.0	5.3037
640.000000	92.0	5.7373
650.000000	92.0	6.1272
660.000000	92.0	6.4612
670.000000	91.9	6.7541
680.000000	91.9	7.1237
690.000000	91.8	7.7031
700.000000	91.8	8.4701
710.000000	91.8	9.2798
720.000000	91.8	10.0064
730.000000	91.8	10.6251
740.000000	91.9	11.1749
750.000000	91.9	11.6965
762.000000	91.9	12.3175
775.000000	91.9	12.9990
788.000000	92.0	13.6954
800.000000	92.0	14.3662
812.000000	92.0	15.0586
825.000000	92.1	15.7654
838.000000	92.1	16.3612
850.000000	92.2	16.8387
862.000000	92.2	17.3046
875.000000	92.3	17.8282
885.000000	92.3	18.2454
900.000000	92.3	18.8759
912.000000	92.4	19.3851
925.000000	92.4	19.9370
938.000000	92.5	20.4682
950.000000	92.5	20.9274
962.000000	92.6	21.3630
975.000000	92.7	21.8234
988.000000	92.7	22.2811
1000.000000	92.8	22.7104
1015.000000	92.8	23.2753
1030.000000	92.9	23.8566
1044.000000	93.0	24.3597
1060.000000	93.1	24.8423
1075.000000	93.2	25.2466
1090.000000	93.3	25.6583
1106.000000	93.4	26.1006
1120.000000	93.5	26.4500
1138.000000	93.7	26.7865
1150.000000	93.8	26.9241
1172.000000	94.0	27.0316
1180.000000	94.0	27.0434
1206.000000	94.2	27.0024
1220.000000	94.3	26.9054
1241.000000	94.4	26.6930
1250.000000	94.5	26.5992
1265.000000	94.6	26.4573
1280.000000	94.6	26.3380
1315.000000	94.8	26.1372
1320.000000	94.8	26.1127
1340.000000	94.9	26.0166
1360.000000	95.0	25.9405
1380.000000	95.0	25.9156
1400.000000	95.1	25.9625
1430.000000	95.3	26.0630
1450.000000	95.4	26.0535
1475.000000	95.5	25.9689
1500.000000	95.6	25.8630
1525.000000	95.7	25.7795
1550.000000	95.8	25.7472
1575.000000	95.9	25.7527
1600.000000	95.9	25.7059
1625.000000	96.0	25.5579
1650.000000	96.0	25.3604
1675.000000	96.1	25.1738
1700.000000	96.1	25.0234
1725.000000	96.1	24.9172
1750.000000	96.2	24.8871
1775.000000	96.2	24.9739
1800.000000	96.2	25.1503
1825.000000	96.3	25.2990
1850.000000	96.3	25.3210
1875.000000	96.4	25.1935
1900.000000	96.5	24.9532
1925.000000	96.6	24.6677
1950.000000	96.6	24.3868
1975.000000	96.7	24.1019
2000.000000	96.8	23.7861
2030.000000	96.9	23.3994
2060.000000	96.9	23.1064
2090.000000	96.9	23.0063
2120.000000	97.0	23.1531
2140.000000	97.0	23.3942
2180.000000	97.1	24.1011
2200.000000	97.2	24.4379
2240.000000	97.5	24.7448
2270.000000	97.7	24.5662
2300.000000	97.9	24.1237
2330.000000	98.0	23.5605
2360.000000	98.2	22.9510
2400.000000	98.4	22.0300
2430.000000	98.5	21.2027
2470.000000	98.7	19.8798
2500.000000	98.8	18.7540
2540.000000	98.8	17.2236
2580.000000	98.9	15.8223
2620.000000	98.9	14.5820
2650.000000	98.9	13.7408
2690.000000	98.8	12.7366
2720.000000	98.8	12.0684
2760.000000	98.8	11.2338
2800.000000	98.8	10.3808
2850.000000	98.8	9.2468
2900.000000	98.7	8.0939
2950.000000	98.6	7.0745
3000.000000	98.5	6.3361
3040.000000	98.4	6.0551
3070.000000	98.3	6.0640
3110.000000	98.3	6.2191
3150.000000	98.3	6.1968
3200.000000	98.3	5.8148
3250.000000	98.3	5.3986
3300.000000	98.3	5.0090
3350.000000	98.2	4.5790
3400.000000	98.2	4.1544
3450.000000	98.2	3.7986
3500.000000	98.1	3.5815
3550.000000	98.1	3.5127
3600.000000	98.0	3.5217
3650.000000	98.0	3.5306
3700.000000	98.0	3.5115
3750.000000	98.1	3.4800
3820.000000	98.1	3.4102
3870.000000	98.1	3.3451
3950.000000	98.2	3.2256
4000.000000	98.2	3.0712
4060.000000	98.3	2.7224
4120.000000	98.3	2.2061
4180.000000	98.4	1.5823
4250.000000	98.4	0.7941
4310.000000	98.4	0.1483
4370.000000	98.4	-0.4655
4440.000000	98.5	-1.2605
4500.000000	98.5	-2.1046
4550.000000	98.5	-2.9503
4620.000000	98.6	-4.3713
4680.000000	98.6	-5.7878
4750.000000	98.6	-7.6371
4820.000000	98.5	-9.7286
4870.000000	98.5	-11.3934
4940.000000	98.4	-13.9495
5000.000000	98.2	-16.3013
5080.000000	97.8	-19.4127
5150.000000	97.4	-21.7465
5220.000000	96.9	-23.4580
5300.000000	96.3	-24.5311
5380.000000	95.6	-24.6809
5450.000000	95.1	-24.1444
5520.000000	94.5	-23.0709
5600.000000	93.9	-21.3224
5700.000000	93.3	-18.6421
5800.000000	92.9	-15.7106
5900.000000	92.5	-12.6731
6000.000000	92.1	-9.5178
6080.000000	91.9	-6.9323
6150.000000	91.8	-4.6636
6220.000000	91.7	-2.4162
6300.000000	91.6	0.1263
6400.000000	91.6	3.2959
6500.000000	91.6	6.4515
6600.000000	91.7	9.5333
6700.000000	91.8	12.4899
6800.000000	92.0	15.3112
6900.000000	92.3	17.9587
7000.000000	92.7	20.3363
7100.000000	93.1	22.3383
7200.000000	93.6	23.8794
7300.000000	94.1	24.8427
7400.000000	94.8	25.0486
7500.000000	95.4	24.3094
7620.000000	96.2	21.9854
7750.000000	96.9	17.5474
7880.000000	97.5	11.1274
8000.000000	97.8	3.7633
8120.000000	97.7	-4.3083
8250.000000	97.3	-12.7234
8380.000000	96.6	-19.7563
8500.000000	95.7	-24.5867
8620.000000	94.7	-27.8352
8750.000000	93.6	-29.7879
8850.000000	92.8	-30.3369
9000.000000	91.6	-29.8846
9120.000000	90.7	-28.6712
9250.000000	89.8	-26.7094
9380.000000	88.9	-24.1964
9500.000000	88.2	-21.4904
9620.000000	87.6	-18.4922
9750.000000	87.1	-14.9503
9880.000000	86.6	-11.1411
10000.000000	86.2	-7.4440
10150.000000	85.8	-2.6304
10300.000000	85.5	2.3398
10440.000000	85.4	7.0378
10600.000000	85.4	12.4115
10750.000000	85.5	17.3872
10900.000000	85.7	22.2114
11060.000000	86.1	27.0953
11200.000000	86.6	31.0146
11380.000000	87.6	35.2615
11500.000000	88.4	37.3373
11720.000000	90.1	38.5031
11800.000000	90.8	37.7036
12060.000000	92.8	28.6628
12200.000000	93.4	19.3851
12410.000000	93.6	2.0304
12500.000000	93.3	-5.3359
12650.000000	92.5	-15.7382
12800.000000	91.2	-22.7933
13150.000000	87.6	-27.0374
13200.000000	87.1	-26.6261
13400.000000	85.2	-23.4515
13600.000000	83.6	-18.6421
13800.000000	82.3	-12.9790
14000.000000	81.4	-6.9926
14300.000000	80.6	1.9952
14500.000000	80.4	7.7069
14750.000000	80.6	14.0806
15000.000000	81.4	18.5923
15250.000000	82.6	19.2510
15500.000000	83.9	13.3762
15750.000000	84.7	-0.3594
16000.000000	84.4	-18.4911
16250.000000	82.9	-33.8029
16500.000000	80.6	-41.7692
16750.000000	77.8	-42.7291
17000.000000	74.8	-39.0612
17250.000000	72.1	-32.8732
17500.000000	69.6	-25.4363
17750.000000	67.6	-17.3593
18000.000000	65.8	-8.8704
18250.000000	64.2	-0.0382
18500.000000	62.9	9.0923
18750.000000	61.6	18.4478
19000.000000	60.5	27.9199
19250.000000	59.5	37.2903
19500.000000	58.6	46.0487
19750.000000	57.9	53.2174
