* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 15, 2021 11:03:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ EDC R
* Measurement: edx L Nov 15
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	87.3	-106.9618
20.299999	87.4	-107.7374
20.600000	87.5	-108.4111
20.900000	87.5	-108.9638
21.200001	87.6	-109.4263
21.400000	87.7	-109.7268
21.799999	87.8	-110.3853
22.000000	87.9	-110.7722
22.400000	88.0	-111.6733
22.700001	88.1	-112.4100
23.000000	88.1	-113.1249
23.299999	88.2	-113.7609
23.600000	88.2	-114.2967
24.000000	88.3	-114.8715
24.299999	88.3	-115.2506
24.700001	88.4	-115.7703
25.000000	88.5	-116.2144
25.400000	88.6	-116.8965
25.799999	88.7	-117.6525
26.200001	88.8	-118.4283
26.500000	88.8	-118.9922
26.900000	88.9	-119.6945
27.200001	88.9	-120.1757
27.600000	89.0	-120.7566
28.000000	89.0	-121.2808
28.500000	89.1	-121.8898
29.000000	89.2	-122.4941
29.500000	89.2	-123.1281
30.000000	89.3	-123.8030
30.400000	89.4	-124.3649
30.700001	89.4	-124.7928
31.100000	89.5	-125.3629
31.500000	89.6	-125.9253
32.000000	89.6	-126.6101
32.500000	89.7	-127.2716
33.000000	89.7	-127.9099
33.500000	89.8	-128.5234
34.000000	89.8	-129.1063
34.500000	89.9	-129.6531
35.000000	89.9	-130.1665
35.500000	90.0	-130.6587
36.000000	90.0	-131.1437
36.500000	90.1	-131.6282
37.000000	90.1	-132.1114
37.500000	90.1	-132.5905
38.200001	90.2	-133.2534
38.700001	90.2	-133.7226
39.500000	90.3	-134.4636
40.000000	90.4	-134.9179
40.599998	90.4	-135.4528
41.200001	90.4	-135.9758
41.799999	90.5	-136.4861
42.500000	90.5	-137.0686
43.099998	90.6	-137.5640
43.700001	90.6	-138.0587
44.400002	90.6	-138.6266
45.000000	90.7	-139.0948
45.500000	90.7	-139.4702
46.200001	90.7	-139.9797
46.799999	90.8	-140.4077
47.500000	90.8	-140.8998
48.200001	90.8	-141.3853
48.700001	90.9	-141.7291
49.400002	90.9	-142.2030
50.000000	90.9	-142.5955
50.799999	90.9	-143.0894
51.500000	91.0	-143.4920
52.200001	91.0	-143.8725
53.000000	91.0	-144.2964
53.799999	91.1	-144.7272
54.500000	91.1	-145.1096
55.200001	91.1	-145.4880
56.000000	91.2	-145.9205
57.000000	91.2	-146.4892
58.000000	91.2	-147.0990
59.000000	91.3	-147.7311
60.000000	91.3	-148.2978
60.799999	91.3	-148.6512
61.500000	91.3	-148.9128
62.200001	91.4	-149.1659
63.000000	91.4	-149.4548
64.000000	91.4	-149.8046
65.000000	91.4	-150.1635
66.000000	91.5	-150.5630
67.000000	91.5	-150.9875
68.000000	91.5	-151.4027
69.000000	91.5	-151.7993
70.000000	91.5	-152.1812
71.000000	91.6	-152.5520
72.000000	91.6	-152.9166
73.000000	91.6	-153.2749
74.000000	91.6	-153.6213
75.000000	91.6	-153.9519
76.199997	91.7	-154.3315
77.500000	91.7	-154.7363
78.800003	91.7	-155.1467
80.000000	91.7	-155.5362
81.199997	91.8	-155.9427
82.500000	91.8	-156.4012
83.800003	91.8	-156.8672
85.000000	91.8	-157.2953
86.199997	91.8	-157.7043
87.500000	91.8	-158.1061
88.500000	91.8	-158.3857
90.000000	91.8	-158.7702
91.199997	91.8	-159.0648
92.500000	91.8	-159.3797
93.800003	91.8	-159.6824
95.000000	91.8	-159.9426
96.199997	91.8	-160.1823
97.500000	91.8	-160.4207
98.800003	91.9	-160.6404
100.000000	91.9	-160.8305
101.500000	91.9	-161.0511
103.000000	91.9	-161.2554
104.400002	91.9	-161.4469
106.000000	91.9	-161.6771
107.500000	91.9	-161.9034
109.000000	91.9	-162.1511
110.599998	92.0	-162.4532
112.000000	92.0	-162.7378
113.800003	92.0	-163.1028
115.000000	92.0	-163.3327
117.199997	91.9	-163.6824
118.000000	91.9	-163.7747
120.599998	91.9	-163.9635
122.000000	92.0	-164.0575
124.099998	92.0	-164.2537
125.000000	92.0	-164.3539
126.500000	92.0	-164.5314
128.000000	92.0	-164.7122
131.500000	92.1	-165.1273
132.000000	92.1	-165.1894
134.000000	92.1	-165.4505
136.000000	92.1	-165.7171
138.000000	92.1	-165.9728
140.000000	92.1	-166.2153
143.000000	92.2	-166.5641
145.000000	92.2	-166.7977
147.500000	92.2	-167.0873
150.000000	92.2	-167.3611
152.500000	92.2	-167.6245
155.000000	92.2	-167.8713
157.500000	92.2	-168.0981
160.000000	92.2	-168.3318
162.500000	92.2	-168.5935
165.000000	92.2	-168.8802
167.500000	92.2	-169.1670
170.000000	92.2	-169.4232
172.500000	92.2	-169.6380
175.000000	92.2	-169.8257
177.500000	92.2	-170.0073
180.000000	92.2	-170.1913
182.500000	92.2	-170.3781
185.000000	92.2	-170.5688
187.500000	92.2	-170.7616
190.000000	92.3	-170.9525
192.500000	92.3	-171.1430
195.000000	92.3	-171.3380
197.500000	92.3	-171.5333
200.000000	92.3	-171.7196
203.000000	92.3	-171.9314
206.000000	92.3	-172.1488
209.000000	92.3	-172.3845
212.000000	92.3	-172.6322
214.000000	92.4	-172.7988
