* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Aug 26, 2021 2:45:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ ZAX
* Measurement: zax
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.0 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000	76.719	39.711
20.291	76.748	39.147
20.586	76.783	38.580
20.885	76.823	37.989
21.189	76.867	37.355
21.497	76.909	36.672
21.810	76.947	35.950
22.127	76.979	35.210
22.449	77.003	34.474
22.776	77.021	33.762
23.107	77.037	33.081
23.443	77.052	32.424
23.784	77.068	31.775
24.130	77.082	31.124
24.481	77.092	30.476
24.837	77.096	29.853
25.198	77.099	29.281
25.565	77.104	28.770
25.937	77.118	28.300
26.314	77.144	27.827
26.697	77.179	27.299
27.085	77.216	26.688
27.479	77.245	26.004
27.879	77.264	25.288
28.284	77.271	24.587
28.696	77.271	23.929
29.113	77.271	23.312
29.537	77.273	22.713
29.966	77.275	22.112
30.402	77.276	21.505
30.844	77.274	20.904
31.293	77.271	20.324
31.748	77.269	19.768
32.210	77.270	19.223
32.678	77.274	18.670
33.154	77.278	18.100
33.636	77.280	17.526
34.125	77.279	16.975
34.621	77.280	16.461
35.125	77.287	15.964
35.636	77.302	15.439
36.154	77.316	14.854
36.680	77.323	14.212
37.214	77.316	13.554
37.755	77.295	12.941
38.304	77.266	12.420
38.861	77.236	12.002
39.427	77.217	11.656
40.000	77.210	11.316
40.582	77.211	10.924
41.172	77.213	10.464
41.771	77.209	9.965
42.379	77.199	9.463
42.995	77.188	8.976
43.620	77.178	8.494
44.255	77.170	8.005
44.898	77.162	7.504
45.552	77.153	6.993
46.214	77.143	6.482
46.886	77.130	5.985
47.568	77.115	5.514
48.260	77.100	5.074
48.962	77.087	4.664
49.674	77.076	4.270
50.397	77.068	3.870
51.130	77.058	3.454
51.874	77.045	3.029
52.628	77.028	2.610
53.394	77.011	2.198
54.170	76.994	1.773
54.958	76.978	1.316
55.758	76.959	0.824
56.569	76.935	0.312
57.391	76.909	-0.197
58.226	76.884	-0.698
59.073	76.862	-1.197
59.932	76.844	-1.697
60.804	76.829	-2.178
61.688	76.817	-2.626
62.586	76.808	-3.044
63.496	76.799	-3.448
64.420	76.782	-3.846
65.357	76.753	-4.239
66.307	76.709	-4.634
67.272	76.652	-5.054
68.250	76.586	-5.528
69.243	76.514	-6.071
70.250	76.439	-6.650
71.272	76.369	-7.172
72.309	76.321	-7.558
73.360	76.309	-7.845
74.427	76.323	-8.116
75.510	76.346	-8.386
76.608	76.365	-8.645
77.723	76.371	-8.920
78.853	76.360	-9.240
80.000	76.333	-9.611
81.164	76.297	-10.034
82.344	76.257	-10.503
83.542	76.217	-10.988
84.757	76.174	-11.449
85.990	76.128	-11.855
87.241	76.078	-12.191
88.510	76.026	-12.470
89.797	75.975	-12.728
