* Measurement data measured by REW V5.20.9
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 3, 2022 11:38:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 7hz Zero Tape 500 Damper R
* Measurement: 7hz Zero Tape 500 damper R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	107.702	16.2964
20.299999	107.685	15.5665
20.600000	107.664	14.8502
20.900000	107.640	14.1469
21.200001	107.614	13.4574
21.400000	107.597	13.0067
21.799999	107.567	12.1284
22.000000	107.554	11.7011
22.400000	107.531	10.8684
22.700001	107.516	10.2592
23.000000	107.502	9.6581
23.299999	107.489	9.0624
23.600000	107.474	8.4722
24.000000	107.452	7.6982
24.299999	107.432	7.1343
24.700001	107.401	6.4133
25.000000	107.374	5.8989
25.400000	107.338	5.2445
25.799999	107.303	4.6140
26.200001	107.271	3.9915
26.500000	107.247	3.5232
26.900000	107.213	2.8950
27.200001	107.185	2.4240
27.600000	107.143	1.8025
28.000000	107.099	1.1956
28.500000	107.044	0.4637
29.000000	106.992	-0.2374
29.500000	106.942	-0.9111
30.000000	106.895	-1.5641
30.400000	106.859	-2.0782
30.700001	106.833	-2.4619
31.100000	106.800	-2.9720
31.500000	106.766	-3.4773
32.000000	106.718	-4.0915
32.500000	106.664	-4.6732
33.000000	106.610	-5.2170
33.500000	106.559	-5.7297
34.000000	106.513	-6.2244
34.500000	106.470	-6.7080
35.000000	106.428	-7.1767
35.500000	106.388	-7.6228
36.000000	106.354	-8.0488
36.500000	106.323	-8.4713
37.000000	106.293	-8.9081
37.500000	106.256	-9.3598
38.200001	106.188	-9.9809
38.700001	106.130	-10.3923
39.500000	106.033	-11.0029
40.000000	105.974	-11.3734
40.599998	105.907	-11.8085
41.200001	105.845	-12.2208
41.799999	105.789	-12.6138
42.500000	105.731	-13.0759
43.099998	105.686	-13.4908
43.700001	105.639	-13.9136
44.400002	105.579	-14.3932
45.000000	105.523	-14.7797
45.500000	105.476	-15.0835
46.200001	105.409	-15.4849
46.799999	105.352	-15.8120
47.500000	105.282	-16.1798
48.200001	105.208	-16.5323
48.700001	105.152	-16.7714
49.400002	105.073	-17.0830
50.000000	105.009	-17.3278
50.799999	104.933	-17.6289
51.500000	104.872	-17.8795
52.200001	104.812	-18.1213
53.000000	104.740	-18.3757
53.799999	104.666	-18.5906
54.500000	104.604	-18.7427
55.200001	104.546	-18.8669
56.000000	104.486	-18.9888
57.000000	104.417	-19.1387
58.000000	104.352	-19.3097
59.000000	104.293	-19.5298
