* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jul 15, 2021 8:06:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: GK GS10
* Measurement: Jul 15 20:06:02
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	72.460	36.438
20.586	72.430	36.250
20.885	72.384	35.984
21.189	72.392	35.902
21.497	72.466	35.753
21.810	72.575	35.211
22.127	72.668	34.141
22.449	72.694	32.679
22.776	72.626	31.201
23.107	72.477	30.163
23.443	72.309	29.871
23.784	72.206	30.252
24.130	72.229	30.848
24.481	72.363	31.088
24.837	72.537	30.630
25.198	72.669	29.547
25.565	72.717	28.244
25.937	72.690	27.186
26.314	72.638	26.620
26.697	72.618	26.458
27.085	72.655	26.388
27.479	72.727	26.120
27.879	72.794	25.587
28.284	72.828	24.935
28.696	72.833	24.358
29.113	72.833	23.925
29.537	72.848	23.538
29.966	72.875	23.052
30.402	72.898	22.422
30.844	72.904	21.720
31.293	72.898	21.052
31.748	72.895	20.441
32.210	72.902	19.822
32.678	72.915	19.139
33.154	72.923	18.417
33.636	72.924	17.725
34.125	72.921	17.100
34.621	72.915	16.552
35.125	72.901	16.145
35.636	72.893	15.984
36.154	72.923	16.028
36.680	73.007	15.975
37.214	73.112	15.509
37.755	73.174	14.636
38.304	73.161	13.696
38.861	73.104	13.005
39.427	73.048	12.542
40.000	73.007	12.086
40.582	72.965	11.559
41.172	72.918	11.052
41.771	72.881	10.599
42.379	72.864	10.113
42.995	72.855	9.533
43.620	72.838	8.936
44.255	72.819	8.445
44.898	72.815	8.072
45.552	72.831	7.689
46.214	72.847	7.193
46.886	72.841	6.641
47.568	72.813	6.166
48.260	72.778	5.783
48.962	72.743	5.430
49.674	72.708	5.087
50.397	72.678	4.758
51.130	72.661	4.406
51.874	72.654	3.977
52.628	72.647	3.497
53.394	72.641	3.042
54.170	72.644	2.577
54.958	72.637	2.054
55.758	72.608	1.615
56.569	72.584	1.322
57.391	72.577	1.000
58.226	72.577	0.527
59.073	72.570	-0.125
59.932	72.534	-0.841
60.804	72.483	-1.318
61.688	72.464	-1.567
62.586	72.471	-1.850
63.496	72.462	-2.127
64.420	72.436	-2.259
65.357	72.408	-2.359
66.307	72.366	-2.614
67.272	72.297	-3.016
68.250	72.234	-3.456
69.243	72.225	-4.124
70.250	72.260	-5.186
71.272	72.318	-6.620
72.309	72.305	-8.290
73.360	72.166	-8.931
74.427	72.109	-8.149
75.510	72.176	-7.457
76.608	72.210	-7.192
77.723	72.196	-7.092
78.853	72.139	-7.195
80.000	72.057	-7.388
81.164	71.980	-7.694
82.344	71.905	-8.167
83.542	71.812	-8.705
84.757	71.714	-9.175
85.990	71.632	-9.588
87.241	71.610	-10.009
88.510	71.672	-10.802
89.797	71.794	-12.145
91.103	71.877	-14.400
92.428	71.663	-16.071
93.773	71.418	-14.781
95.137	71.472	-12.862
96.520	71.553	-11.969
97.924	71.497	-11.582
99.349	71.337	-11.407
100.794	71.168	-11.498
102.260	71.119	-11.950
103.747	71.169	-12.956
105.256	71.186	-13.525
106.787	71.146	-13.249
108.340	71.011	-13.134
109.916	70.796	-13.975
111.515	70.729	-15.757
113.137	70.992	-17.142
114.783	71.527	-16.124
116.452	72.014	-11.393
118.146	72.725	-2.090
119.865	73.637	2.661
121.608	73.191	-3.476
123.377	71.551	-10.674
125.171	70.399	-15.741
126.992	70.229	-18.205
128.839	70.340	-18.588
130.713	70.277	-19.262
132.615	70.037	-21.098
134.543	69.959	-22.006
136.500	70.107	-20.713
138.486	70.111	-18.074
140.500	69.775	-16.652
142.544	69.264	-17.934
144.617	68.901	-19.608
146.721	68.915	-16.474
148.855	69.473	-10.940
151.020	69.908	-9.819
153.217	69.818	-12.096
155.445	69.751	-13.696
157.706	69.886	-13.547
160.000	70.054	-13.213
162.327	70.002	-14.320
164.688	69.764	-15.540
167.084	69.496	-16.137
169.514	69.341	-16.467
171.980	69.365	-16.590
174.481	69.405	-14.478
177.019	69.425	-10.330
179.594	69.337	-10.570
182.206	68.866	-15.357
184.856	68.728	-18.281
187.545	68.947	-18.945
190.273	68.977	-18.715
193.041	68.847	-18.406
195.849	68.748	-18.150
198.697	68.686	-18.118
201.587	68.615	-18.415
204.520	68.579	-18.827
207.494	68.553	-19.154
210.512	68.472	-18.972
213.574	68.371	-18.458
216.681	68.275	-18.054
219.833	68.182	-17.858
223.030	68.085	-17.849
226.274	67.995	-17.717
229.565	67.934	-17.405
232.905	67.904	-17.228
236.292	67.892	-17.202
239.729	67.859	-17.200
243.216	67.795	-17.221
246.754	67.717	-17.250
250.343	67.635	-17.202
253.984	67.559	-16.967
257.678	67.497	-16.559
261.426	67.446	-16.221
265.229	67.390	-16.053
269.087	67.313	-15.843
273.001	67.215	-15.503
276.972	67.149	-15.216
281.000	67.118	-15.025
285.088	67.073	-14.774
289.234	67.029	-14.584
293.441	66.992	-14.548
297.710	66.937	-14.463
302.040	66.867	-14.208
306.433	66.796	-13.912
310.890	66.727	-13.604
315.412	66.662	-13.313
320.000	66.598	-13.005
324.655	66.543	-12.637
329.377	66.500	-12.222
334.168	66.457	-11.839
339.028	66.410	-11.542
343.959	66.360	-11.267
348.962	66.295	-10.949
354.038	66.219	-10.587
359.188	66.156	-10.231
364.412	66.104	-9.905
369.713	66.050	-9.532
375.090	65.991	-9.126
380.546	65.932	-8.729
386.081	65.874	-8.336
391.697	65.821	-7.917
397.395	65.773	-7.454
403.175	65.723	-6.988
409.039	65.673	-6.523
414.989	65.622	-6.049
421.025	65.566	-5.548
427.149	65.512	-4.981
433.362	65.471	-4.371
439.665	65.438	-3.817
446.060	65.410	-3.283
452.548	65.392	-2.751
459.131	65.370	-2.360
465.809	65.322	-2.052
472.584	65.266	-1.613
479.458	65.220	-1.073
486.432	65.179	-0.541
493.507	65.125	-0.007
500.686	65.069	0.639
507.968	65.028	1.316
515.357	64.995	1.921
522.853	64.956	2.491
530.458	64.910	3.117
538.174	64.872	3.828
546.002	64.837	4.557
553.943	64.807	5.278
562.001	64.790	5.956
570.175	64.772	6.632
578.469	64.748	7.363
586.883	64.724	8.099
595.419	64.699	8.839
604.080	64.678	9.626
612.866	64.664	10.405
621.780	64.646	11.191
630.824	64.621	12.074
640.000	64.612	13.004
649.309	64.610	13.905
658.753	64.622	14.858
668.335	64.659	15.748
678.056	64.689	16.493
687.919	64.701	17.212
697.925	64.703	17.984
708.076	64.709	18.845
718.376	64.725	19.720
728.825	64.745	20.593
739.426	64.769	21.497
750.181	64.797	22.414
761.093	64.831	23.348
772.163	64.870	24.279
783.394	64.917	25.167
794.789	64.971	26.005
806.349	65.035	26.792
818.078	65.107	27.377
829.977	65.144	27.626
842.050	65.077	27.944
854.297	64.967	29.129
866.724	64.951	30.893
879.330	65.025	32.503
892.120	65.129	33.786
905.097	65.223	34.857
918.262	65.302	35.865
931.618	65.368	36.876
945.169	65.421	37.993
958.917	65.476	39.428
972.864	65.601	41.200
987.015	65.826	42.727
1001.371	66.062	43.593
1015.937	66.247	44.197
1030.714	66.408	44.878
1045.706	66.577	45.580
1060.916	66.748	46.149
1076.347	66.904	46.669
1092.003	67.051	47.219
1107.887	67.200	47.762
1124.001	67.349	48.301
1140.350	67.497	48.850
1156.937	67.646	49.410
1173.765	67.796	49.995
1190.838	67.956	50.646
1208.159	68.144	51.242
1225.732	68.339	51.640
1243.561	68.517	51.944
1261.649	68.683	52.264
1280.000	68.846	52.605
1298.618	69.007	52.990
1317.507	69.173	53.403
1336.670	69.345	53.796
1356.113	69.521	54.174
1375.838	69.704	54.567
1395.850	69.898	55.065
1416.153	70.122	55.659
1436.751	70.376	56.132
1457.649	70.630	56.431
1478.851	70.877	56.669
1500.362	71.119	56.875
1522.185	71.347	57.076
1544.326	71.556	57.292
1566.789	71.763	57.577
1589.578	71.996	57.834
1612.699	72.244	57.870
1636.156	72.485	57.746
1659.955	72.722	57.558
1684.099	72.960	57.340
1708.595	73.209	57.057
1733.447	73.456	56.653
1758.661	73.690	56.168
1784.241	73.923	55.722
1810.193	74.183	55.244
1836.523	74.462	54.526
1863.236	74.739	53.565
1890.338	75.007	52.408
1917.833	75.273	51.103
1945.729	75.552	49.725
1974.030	75.857	48.206
2002.743	76.162	46.360
2031.873	76.437	44.204
2061.428	76.671	41.841
2091.412	76.865	39.310
2121.832	77.009	36.623
2152.695	77.086	33.922
2184.007	77.111	31.374
2215.774	77.103	28.907
2248.003	77.053	26.505
2280.701	76.961	24.289
2313.874	76.843	22.382
2347.530	76.734	20.768
2381.676	76.651	19.149
2416.318	76.559	17.359
2451.464	76.427	15.512
2487.122	76.249	13.739
2523.298	76.025	12.172
2560.000	75.770	11.008
2597.236	75.525	10.196
2635.014	75.299	9.540
2673.341	75.074	8.975
2712.226	74.840	8.606
2751.676	74.619	8.479
2791.700	74.419	8.456
2832.306	74.231	8.500
2873.503	74.049	8.607
2915.299	73.862	8.795
2957.703	73.679	9.202
3000.724	73.524	9.757
3044.370	73.394	10.309
3088.652	73.269	10.895
3133.577	73.159	11.605
3179.156	73.080	12.304
3225.398	73.015	12.886
3272.312	72.941	13.345
3319.909	72.833	13.830
3368.198	72.701	14.600
3417.190	72.574	15.714
3466.894	72.472	17.206
3517.321	72.434	19.107
3568.482	72.497	21.117
3620.387	72.644	22.862
3673.046	72.823	24.198
3726.472	72.996	25.321
3780.675	73.179	26.450
3835.666	73.388	27.547
3891.457	73.624	28.625
3948.060	73.913	29.638
4005.486	74.270	30.346
4063.747	74.669	30.508
4122.855	75.077	30.111
4182.824	75.485	29.172
4243.664	75.866	27.616
4305.390	76.192	25.580
4368.013	76.463	23.168
4431.547	76.670	20.344
4496.005	76.783	17.207
4561.401	76.801	14.050
4627.749	76.737	11.025
4695.061	76.608	8.315
4763.352	76.463	5.952
4832.637	76.334	3.627
4902.929	76.197	1.054
4974.244	76.013	-1.832
5046.596	75.732	-4.951
5120.000	75.320	-7.878
5194.472	74.803	-10.234
5270.027	74.219	-11.922
5346.682	73.594	-12.902
5424.451	72.949	-13.246
5503.352	72.286	-12.920
5583.399	71.634	-11.824
5664.612	71.040	-10.104
5747.006	70.522	-8.059
5830.598	70.054	-5.899
5915.406	69.606	-3.489
6001.447	69.194	-0.699
6088.740	68.843	2.412
6177.303	68.560	5.715
6267.154	68.332	9.083
6358.312	68.146	12.592
6450.796	68.014	16.283
6544.625	67.950	20.108
6639.818	67.951	23.963
6736.397	68.008	27.858
6834.380	68.131	31.857
6933.789	68.331	35.944
7034.643	68.611	39.989
7136.964	68.969	43.928
7240.773	69.421	47.806
7346.093	69.996	51.580
7452.944	70.708	55.038
7561.350	71.565	58.054
7671.332	72.604	60.527
7782.915	73.875	62.079
7896.120	75.372	61.968
8010.971	77.026	59.262
8127.493	78.662	52.742
8245.711	79.948	41.324
8365.647	80.508	25.923
8487.328	80.177	10.318
8610.779	79.116	-1.593
8736.026	77.691	-8.614
8863.095	76.244	-11.562
8992.011	74.998	-11.727
9122.803	74.048	-10.296
9255.497	73.390	-8.024
9390.121	73.014	-5.298
9526.704	72.933	-2.588
9665.273	73.143	-0.391
9805.857	73.655	0.855
9948.487	74.459	0.314
10093.191	75.437	-3.197
10240.000	76.365	-10.827
10388.944	76.905	-23.075
10540.055	76.727	-38.227
10693.363	75.730	-52.632
10848.902	74.069	-63.449
11006.703	72.006	-69.785
11166.799	69.814	-72.133
11329.224	67.700	-71.457
11494.012	65.779	-68.505
11661.195	64.126	-64.041
11830.812	62.756	-58.702
12002.895	61.652	-52.899
12177.480	60.765	-46.894
12354.606	60.064	-40.760
12534.309	59.572	-34.645
12716.624	59.308	-28.705
12901.592	59.310	-23.230
13089.250	59.609	-18.751
13279.637	60.216	-16.120
13472.794	61.034	-16.720
13668.760	61.799	-21.997
13867.577	62.105	-32.295
14069.285	61.620	-45.178
14273.928	60.294	-56.629
14481.547	58.345	-64.213
14692.186	56.090	-68.055
14905.889	53.719	-68.802
15122.700	51.321	-66.505
15342.664	49.102	-62.027
15565.829	47.302	-58.070
15792.239	45.707	-56.453
16021.942	43.813	-56.065
16254.986	41.236	-52.411
16491.422	37.940	-39.869
16731.295	34.368	-15.702
16974.656	32.022	13.272
17221.559	31.769	39.555
17472.053	33.053	62.325
17726.189	36.073	85.054
17984.021	40.268	110.552
18245.605	43.334	119.825
18510.994	44.619	106.249
18780.242	44.593	90.117
19053.408	43.922	80.616
