* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 4, 2021 12:35:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: BL03
* Measurement: Sep 4
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	101.2	24.7510
20.299999	101.2	24.0797
20.600000	101.2	23.4229
20.900000	101.2	22.7820
21.200001	101.2	22.1575
21.400000	101.2	21.7495
21.799999	101.2	20.9512
22.000000	101.2	20.5593
22.400000	101.2	19.7874
22.700001	101.2	19.2180
23.000000	101.2	18.6572
23.299999	101.2	18.1064
23.600000	101.2	17.5668
24.000000	101.2	16.8665
24.299999	101.2	16.3557
24.700001	101.2	15.6923
25.000000	101.2	15.2060
25.400000	101.2	14.5703
25.799999	101.2	13.9471
26.200001	101.2	13.3356
26.500000	101.2	12.8848
26.900000	101.2	12.2937
27.200001	101.2	11.8577
27.600000	101.1	11.2853
28.000000	101.1	10.7221
28.500000	101.1	10.0312
29.000000	101.1	9.3558
29.500000	101.1	8.6971
30.000000	101.1	8.0565
30.400000	101.1	7.5577
30.700001	101.1	7.1917
31.100000	101.0	6.7128
31.500000	101.0	6.2422
32.000000	101.0	5.6604
32.500000	101.0	5.0821
33.000000	101.0	4.5075
33.500000	101.0	3.9406
34.000000	101.0	3.3849
34.500000	101.0	2.8411
35.000000	100.9	2.3079
35.500000	100.9	1.7838
36.000000	100.9	1.2683
36.500000	100.9	0.7614
37.000000	100.9	0.2632
37.500000	100.8	-0.2258
38.200001	100.8	-0.8922
38.700001	100.8	-1.3550
39.500000	100.8	-2.0781
40.000000	100.7	-2.5222
40.599998	100.7	-3.0469
41.200001	100.7	-3.5590
41.799999	100.7	-4.0561
42.500000	100.6	-4.6183
43.099998	100.6	-5.0884
43.700001	100.6	-5.5509
44.400002	100.5	-6.0831
45.000000	100.5	-6.5328
45.500000	100.5	-6.9019
46.200001	100.4	-7.4088
46.799999	100.4	-7.8348
47.500000	100.4	-8.3243
48.200001	100.3	-8.8072
48.700001	100.3	-9.1472
49.400002	100.3	-9.6151
50.000000	100.2	-10.0085
50.799999	100.2	-10.5187
51.500000	100.2	-10.9411
52.200001	100.1	-11.3356
53.000000	100.1	-11.7660
53.799999	100.1	-12.1940
54.500000	100.0	-12.5673
55.200001	100.0	-12.9351
56.000000	100.0	-13.3508
57.000000	99.9	-13.8730
58.000000	99.9	-14.3987
59.000000	99.8	-14.9188
60.000000	99.8	-15.4313
60.799999	99.7	-15.8364
61.500000	99.7	-16.1835
62.200001	99.6	-16.5206
63.000000	99.6	-16.8944
64.000000	99.5	-17.3479
65.000000	99.5	-17.7867
66.000000	99.4	-18.2091
67.000000	99.4	-18.6112
68.000000	99.3	-18.9876
69.000000	99.2	-19.3346
70.000000	99.2	-19.6555
71.000000	99.1	-19.9410
72.000000	99.0	-20.1633
73.000000	99.0	-20.3160
74.000000	98.9	-20.4232
75.000000	98.9	-20.5223
76.199997	98.9	-20.6942
77.500000	98.9	-21.0079
78.800003	98.8	-21.4626
80.000000	98.8	-21.9684
81.199997	98.8	-22.5160
82.500000	98.7	-23.1262
83.800003	98.7	-23.7255
85.000000	98.6	-24.2440
86.199997	98.6	-24.7139
87.500000	98.5	-25.1620
88.500000	98.4	-25.4686
90.000000	98.3	-25.8890
91.199997	98.3	-26.2070
92.500000	98.2	-26.5392
93.800003	98.1	-26.8593
95.000000	98.1	-27.1439
96.199997	98.0	-27.4185
97.500000	97.9	-27.7062
98.800003	97.9	-27.9827
100.000000	97.8	-28.2240
101.500000	97.7	-28.5031
103.000000	97.7	-28.7606
104.400002	97.6	-28.9899
106.000000	97.5	-29.2509
107.500000	97.4	-29.5032
109.000000	97.4	-29.7662
110.599998	97.3	-30.0572
112.000000	97.2	-30.3177
113.800003	97.2	-30.6452
115.000000	97.1	-30.8408
117.199997	97.0	-31.1085
118.000000	96.9	-31.1746
120.599998	96.8	-31.3323
122.000000	96.7	-31.4183
124.099998	96.6	-31.5646
125.000000	96.6	-31.6312
126.500000	96.5	-31.7437
128.000000	96.5	-31.8572
131.500000	96.3	-32.1400
132.000000	96.3	-32.1853
134.000000	96.2	-32.3800
136.000000	96.1	-32.5822
138.000000	96.1	-32.7739
140.000000	96.0	-32.9471
143.000000	95.8	-33.1573
145.000000	95.8	-33.2554
147.500000	95.6	-33.3368
150.000000	95.5	-33.3749
152.500000	95.4	-33.3599
155.000000	95.3	-33.2932
157.500000	95.2	-33.2213
160.000000	95.1	-33.1909
162.500000	95.1	-33.1855
165.000000	95.0	-33.1933
167.500000	94.9	-33.2260
170.000000	94.8	-33.2701
172.500000	94.7	-33.3066
175.000000	94.6	-33.3374
177.500000	94.6	-33.3704
180.000000	94.5	-33.3999
182.500000	94.4	-33.4190
185.000000	94.3	-33.4320
