* Measurement data measured by REW V5.20.11
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 26, 2022 11:40:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Tin P1max L
* Measurement: KZ EDX Ultra Aug 26
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	95.609	-133.4996
20.299999	95.653	-134.2232
20.600000	95.696	-134.9234
20.900000	95.740	-135.6079
21.200001	95.783	-136.2840
21.400000	95.812	-136.7316
21.799999	95.867	-137.6186
22.000000	95.894	-138.0571
22.400000	95.944	-138.9214
22.700001	95.980	-139.5578
23.000000	96.014	-140.1842
23.299999	96.047	-140.8015
23.600000	96.078	-141.4093
24.000000	96.116	-142.2036
24.299999	96.143	-142.7852
24.700001	96.175	-143.5392
25.000000	96.198	-144.0868
25.400000	96.226	-144.7908
25.799999	96.252	-145.4634
26.200001	96.279	-146.1058
26.500000	96.300	-146.5721
26.900000	96.329	-147.1821
27.200001	96.352	-147.6385
27.600000	96.383	-148.2526
28.000000	96.412	-148.8734
28.500000	96.444	-149.6465
29.000000	96.472	-150.3979
29.500000	96.497	-151.1203
30.000000	96.521	-151.8198
30.400000	96.540	-152.3684
30.700001	96.553	-152.7746
31.100000	96.571	-153.3089
31.500000	96.587	-153.8348
32.000000	96.607	-154.4815
32.500000	96.624	-155.1165
33.000000	96.640	-155.7374
33.500000	96.654	-156.3412
34.000000	96.668	-156.9287
34.500000	96.680	-157.5026
35.000000	96.691	-158.0638
35.500000	96.701	-158.6111
36.000000	96.710	-159.1452
36.500000	96.718	-159.6681
37.000000	96.725	-160.1788
37.500000	96.730	-160.6732
38.200001	96.738	-161.3392
38.700001	96.744	-161.8084
39.500000	96.752	-162.5683
40.000000	96.754	-163.0401
40.599998	96.754	-163.5878
41.200001	96.753	-164.1154
41.799999	96.752	-164.6325
42.500000	96.750	-165.2252
43.099998	96.748	-165.7197
43.700001	96.747	-166.2056
44.400002	96.746	-166.7699
45.000000	96.745	-167.2487
45.500000	96.743	-167.6377
46.200001	96.742	-168.1643
46.799999	96.741	-168.6026
47.500000	96.741	-169.1035
48.200001	96.740	-169.5935
