* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 3, 2023 1:28:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: HarmonicDyne Devil Micropore
* Measurement: Devil Micropore
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.734	12.5105
20.299999	97.732	12.0410
20.600000	97.730	11.5844
20.900000	97.727	11.1403
21.200001	97.723	10.7073
21.400000	97.720	10.4238
21.799999	97.714	9.8675
22.000000	97.711	9.5939
22.400000	97.703	9.0552
22.700001	97.697	8.6583
23.000000	97.690	8.2678
23.299999	97.683	7.8832
23.600000	97.676	7.5045
24.000000	97.666	7.0082
24.299999	97.658	6.6426
24.700001	97.647	6.1647
25.000000	97.638	5.8147
25.400000	97.626	5.3611
25.799999	97.614	4.9231
26.200001	97.602	4.4995
26.500000	97.594	4.1892
26.900000	97.583	3.7831
27.200001	97.574	3.4832
27.600000	97.563	3.0897
28.000000	97.550	2.7053
28.500000	97.532	2.2408
29.000000	97.513	1.7974
29.500000	97.493	1.3747
30.000000	97.473	0.9697
30.400000	97.458	0.6548
30.700001	97.446	0.4224
31.100000	97.431	0.1158
31.500000	97.416	-0.1870
32.000000	97.398	-0.5601
32.500000	97.380	-0.9290
33.000000	97.364	-1.3001
33.500000	97.348	-1.6800
34.000000	97.331	-2.0690
34.500000	97.311	-2.4586
35.000000	97.289	-2.8376
35.500000	97.265	-3.1980
36.000000	97.241	-3.5385
36.500000	97.217	-3.8618
37.000000	97.192	-4.1707
37.500000	97.168	-4.4645
38.200001	97.135	-4.8493
38.700001	97.113	-5.1089
39.500000	97.079	-5.5175
40.000000	97.059	-5.7756
40.599998	97.034	-6.0863
41.200001	97.008	-6.3932
41.799999	96.982	-6.6959
42.500000	96.949	-7.0440
43.099998	96.921	-7.3307
43.700001	96.892	-7.6027
44.400002	96.861	-7.9120
45.000000	96.835	-8.1823
45.500000	96.813	-8.4100
46.200001	96.778	-8.7198
46.799999	96.748	-8.9683
47.500000	96.710	-9.2363
48.200001	96.672	-9.4760
48.700001	96.645	-9.6253
49.400002	96.610	-9.8024
50.000000	96.583	-9.9305
50.799999	96.556	-10.0898
51.500000	96.539	-10.2516
52.200001	96.523	-10.4547
53.000000	96.499	-10.7097
53.799999	96.469	-10.9323
54.500000	96.445	-11.0911
55.200001	96.426	-11.2419
56.000000	96.407	-11.4326
57.000000	96.387	-11.7152
58.000000	96.366	-12.0559
59.000000	96.339	-12.4517
60.000000	96.302	-12.8618
60.799999	96.268	-13.1595
61.500000	96.239	-13.3884
62.200001	96.211	-13.5955
63.000000	96.181	-13.8157
64.000000	96.143	-14.0717
65.000000	96.102	-14.2976
66.000000	96.059	-14.4844
67.000000	96.014	-14.6437
68.000000	95.971	-14.8122
69.000000	95.923	-15.0072
