* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 27, 2022 12:56:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Senfer DT6 Max L
* Measurement: EJ07M R Apr 27
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.661	0.8407
20.299999	98.628	0.1825
20.600000	98.591	-0.4640
20.900000	98.550	-1.1001
21.200001	98.509	-1.7264
21.400000	98.482	-2.1381
21.799999	98.432	-2.9460
22.000000	98.409	-3.3419
22.400000	98.365	-4.1168
22.700001	98.334	-4.6835
23.000000	98.304	-5.2386
23.299999	98.275	-5.7830
23.600000	98.246	-6.3170
24.000000	98.207	-7.0133
24.299999	98.176	-7.5236
24.700001	98.133	-8.1883
25.000000	98.099	-8.6758
25.400000	98.051	-9.3130
25.799999	98.003	-9.9371
26.200001	97.954	-10.5480
26.500000	97.917	-10.9965
26.900000	97.865	-11.5797
27.200001	97.824	-12.0055
27.600000	97.768	-12.5586
28.000000	97.712	-13.0981
28.500000	97.644	-13.7574
29.000000	97.580	-14.4009
29.500000	97.517	-15.0261
30.000000	97.455	-15.6323
30.400000	97.407	-16.1067
30.700001	97.372	-16.4578
31.100000	97.326	-16.9205
31.500000	97.280	-17.3753
32.000000	97.220	-17.9284
32.500000	97.157	-18.4633
33.000000	97.094	-18.9839
33.500000	97.034	-19.4944
34.000000	96.975	-19.9930
34.500000	96.919	-20.4757
35.000000	96.867	-20.9454
35.500000	96.818	-21.4131
36.000000	96.773	-21.8882
36.500000	96.728	-22.3679
37.000000	96.679	-22.8386
37.500000	96.624	-23.2880
38.200001	96.537	-23.8794
38.700001	96.471	-24.2834
39.500000	96.360	-24.9116
40.000000	96.292	-25.2928
40.599998	96.215	-25.7383
41.200001	96.141	-26.1720
41.799999	96.071	-26.5948
42.500000	95.991	-27.0748
43.099998	95.926	-27.4740
43.700001	95.861	-27.8605
44.400002	95.784	-28.2960
45.000000	95.717	-28.6586
45.500000	95.661	-28.9548
46.200001	95.582	-29.3593
46.799999	95.514	-29.6937
47.500000	95.432	-30.0662
48.200001	95.347	-30.4185
48.700001	95.285	-30.6589
49.400002	95.200	-30.9841
50.000000	95.130	-31.2557
50.799999	95.043	-31.6069
51.500000	94.971	-31.9002
52.200001	94.899	-32.1794
53.000000	94.815	-32.4796
53.799999	94.733	-32.7626
54.500000	94.666	-33.0096
55.200001	94.604	-33.2684
56.000000	94.534	-33.5759
57.000000	94.446	-33.9582
58.000000	94.354	-34.3273
59.000000	94.260	-34.6807
60.000000	94.164	-35.0215
60.799999	94.084	-35.2878
61.500000	94.014	-35.5141
62.200001	93.945	-35.7328
63.000000	93.868	-35.9745
64.000000	93.777	-36.2657
65.000000	93.689	-36.5416
66.000000	93.605	-36.7953
67.000000	93.523	-37.0070
68.000000	93.443	-37.1478
69.000000	93.366	-37.2132
70.000000	93.293	-37.2487
71.000000	93.222	-37.3389
72.000000	93.142	-37.5288
73.000000	93.050	-37.7748
74.000000	92.951	-38.0118
75.000000	92.854	-38.2229
76.199997	92.748	-38.4731
77.500000	92.643	-38.7552
78.800003	92.546	-39.0220
80.000000	92.463	-39.2452
81.199997	92.381	-39.4575
82.500000	92.288	-39.6882
83.800003	92.190	-39.9174
85.000000	92.093	-40.1121
