* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 6, 2022 9:00:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Hidizs MM2 Balance L
* Measurement: MM2 Bal L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	100.034	-126.2898
20.299999	100.094	-127.0875
20.600000	100.148	-127.8754
20.900000	100.197	-128.6541
21.200001	100.244	-129.4230
21.400000	100.275	-129.9287
21.799999	100.339	-130.9219
22.000000	100.372	-131.4088
22.400000	100.439	-132.3644
22.700001	100.491	-133.0681
23.000000	100.542	-133.7648
23.299999	100.594	-134.4567
23.600000	100.644	-135.1442
24.000000	100.708	-136.0517
24.299999	100.752	-136.7216
24.700001	100.806	-137.5961
25.000000	100.843	-138.2367
25.400000	100.890	-139.0724
25.799999	100.934	-139.8921
26.200001	100.978	-140.7005
26.500000	101.009	-141.3004
26.900000	101.046	-142.0906
27.200001	101.071	-142.6745
27.600000	101.101	-143.4398
28.000000	101.130	-144.1899
28.500000	101.165	-145.1085
29.000000	101.201	-146.0089
29.500000	101.237	-146.8922
30.000000	101.271	-147.7576
30.400000	101.297	-148.4371
30.700001	101.318	-148.9397
31.100000	101.346	-149.6018
31.500000	101.372	-150.2564
32.000000	101.402	-151.0658
32.500000	101.426	-151.8663
33.000000	101.448	-152.6566
33.500000	101.469	-153.4351
34.000000	101.490	-154.2002
34.500000	101.511	-154.9515
35.000000	101.532	-155.6890
35.500000	101.554	-156.4131
36.000000	101.577	-157.1237
36.500000	101.599	-157.8206
37.000000	101.620	-158.5039
37.500000	101.635	-159.1751
38.200001	101.645	-160.0980
38.700001	101.645	-160.7457
39.500000	101.636	-161.7554
40.000000	101.630	-162.3648
40.599998	101.626	-163.0730
41.200001	101.628	-163.7631
41.799999	101.632	-164.4465
42.500000	101.640	-165.2453
43.099998	101.646	-165.9253
43.700001	101.649	-166.5876
44.400002	101.649	-167.3300
45.000000	101.646	-167.9446
45.500000	101.642	-168.4450
46.200001	101.637	-169.1310
46.799999	101.632	-169.7119
47.500000	101.622	-170.3911
48.200001	101.606	-171.0658
48.700001	101.591	-171.5344
49.400002	101.569	-172.1673
50.000000	101.555	-172.6987
50.799999	101.542	-173.4035
51.500000	101.533	-174.0073
52.200001	101.524	-174.5906
