* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 4, 2021 3:29:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KBEAR Believe
* Measurement: Sep 4
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	85.1	68.1036
20.299999	85.2	67.4470
20.600000	85.3	66.8021
20.900000	85.4	66.1478
21.200001	85.5	65.4679
21.400000	85.5	64.9998
21.799999	85.6	64.0441
22.000000	85.7	63.5681
22.400000	85.8	62.6476
22.700001	85.8	61.9984
23.000000	85.9	61.3852
23.299999	86.0	60.7957
23.600000	86.0	60.2162
24.000000	86.1	59.4414
24.299999	86.2	58.8532
24.700001	86.3	58.0645
25.000000	86.3	57.4760
25.400000	86.4	56.6995
25.799999	86.5	55.9262
26.200001	86.6	55.1464
26.500000	86.6	54.5562
26.900000	86.7	53.7711
27.200001	86.7	53.1951
27.600000	86.8	52.4587
28.000000	86.8	51.7640
28.500000	86.9	50.9372
29.000000	86.9	50.1210
29.500000	87.0	49.2961
30.000000	87.1	48.4731
30.400000	87.1	47.8297
30.700001	87.2	47.3580
31.100000	87.2	46.7376
31.500000	87.3	46.1171
32.000000	87.4	45.3314
32.500000	87.4	44.5385
33.000000	87.5	43.7542
33.500000	87.5	42.9901
34.000000	87.6	42.2501
34.500000	87.6	41.5347
35.000000	87.7	40.8438
35.500000	87.7	40.1721
36.000000	87.7	39.5078
36.500000	87.8	38.8403
37.000000	87.8	38.1678
37.500000	87.9	37.4978
38.200001	87.9	36.5807
38.700001	87.9	35.9464
39.500000	88.0	34.9734
40.000000	88.0	34.3953
40.599998	88.0	33.7252
41.200001	88.1	33.0569
41.799999	88.1	32.3663
42.500000	88.2	31.5298
43.099998	88.2	30.8113
43.700001	88.2	30.1199
44.400002	88.2	29.3638
45.000000	88.2	28.7527
45.500000	88.2	28.2557
46.200001	88.3	27.5630
46.799999	88.3	26.9698
47.500000	88.3	26.2875
48.200001	88.3	25.6174
48.700001	88.3	25.1440
49.400002	88.3	24.4908
50.000000	88.3	23.9453
50.799999	88.3	23.2437
51.500000	88.3	22.6630
52.200001	88.4	22.1235
53.000000	88.4	21.5395
53.799999	88.4	20.9562
