* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 19, 2022 11:08:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ EDA Tanya
* Measurement: EJ07M R Apr 19
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.792	21.5466
20.299999	102.790	20.8755
20.600000	102.783	20.2138
20.900000	102.772	19.5632
21.200001	102.759	18.9272
21.400000	102.750	18.5135
21.799999	102.736	17.7115
22.000000	102.731	17.3226
22.400000	102.726	16.5645
22.700001	102.724	16.0081
23.000000	102.724	15.4578
23.299999	102.723	14.9130
23.600000	102.722	14.3747
24.000000	102.720	13.6705
24.299999	102.716	13.1547
24.700001	102.708	12.4834
25.000000	102.699	11.9908
25.400000	102.685	11.3459
25.799999	102.670	10.7131
26.200001	102.654	10.0934
26.500000	102.642	9.6384
26.900000	102.623	9.0453
27.200001	102.607	8.6096
27.600000	102.584	8.0389
28.000000	102.560	7.4778
28.500000	102.533	6.7899
29.000000	102.508	6.1194
29.500000	102.484	5.4676
30.000000	102.461	4.8321
30.400000	102.443	4.3331
30.700001	102.430	3.9639
31.100000	102.414	3.4789
31.500000	102.398	3.0037
32.000000	102.374	2.4236
32.500000	102.348	1.8564
33.000000	102.320	1.2976
33.500000	102.293	0.7446
34.000000	102.267	0.1990
34.500000	102.242	-0.3356
35.000000	102.218	-0.8567
35.500000	102.196	-1.3649
36.000000	102.176	-1.8616
36.500000	102.158	-2.3473
37.000000	102.138	-2.8221
37.500000	102.115	-3.2864
38.200001	102.073	-3.9216
38.700001	102.037	-4.3647
39.500000	101.973	-5.0505
40.000000	101.934	-5.4644
40.599998	101.891	-5.9491
41.200001	101.853	-6.4240
41.799999	101.816	-6.8878
42.500000	101.776	-7.4127
43.099998	101.744	-7.8493
43.700001	101.714	-8.2773
44.400002	101.676	-8.7695
45.000000	101.641	-9.1860
45.500000	101.610	-9.5280
46.200001	101.565	-9.9954
46.799999	101.525	-10.3834
47.500000	101.476	-10.8212
48.200001	101.422	-11.2444
48.700001	101.382	-11.5383
49.400002	101.327	-11.9390
50.000000	101.282	-12.2751
50.799999	101.230	-12.7157
51.500000	101.188	-13.0916
52.200001	101.146	-13.4536
53.000000	101.096	-13.8489
53.799999	101.047	-14.2288
54.500000	101.007	-14.5527
55.200001	100.969	-14.8712
56.000000	100.927	-15.2316
57.000000	100.875	-15.6833
58.000000	100.818	-16.1412
59.000000	100.756	-16.6001
60.000000	100.690	-17.0544
60.799999	100.634	-17.4115
61.500000	100.585	-17.7144
62.200001	100.536	-18.0061
63.000000	100.483	-18.3290
64.000000	100.421	-18.7272
65.000000	100.358	-19.1311
66.000000	100.288	-19.5209
67.000000	100.214	-19.8273
68.000000	100.150	-20.0413
69.000000	100.098	-20.2422
70.000000	100.050	-20.4814
71.000000	99.999	-20.7612
72.000000	99.941	-21.0633
73.000000	99.879	-21.3535
74.000000	99.816	-21.6098
75.000000	99.757	-21.8381
76.199997	99.689	-22.1044
77.500000	99.617	-22.4036
78.800003	99.545	-22.6984
80.000000	99.481	-22.9626
81.199997	99.419	-23.2382
82.500000	99.348	-23.5637
83.800003	99.269	-23.8962
85.000000	99.187	-24.1638
86.199997	99.101	-24.3721
87.500000	99.007	-24.5389
88.500000	98.935	-24.6342
