* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 18, 2022 11:25:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ AS16 Pro R
* Measurement: KZ AS16 Pro R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	108.491	-169.4655
20.299999	108.492	-170.0947
20.600000	108.489	-170.7158
20.900000	108.482	-171.3283
21.200001	108.474	-171.9306
21.400000	108.469	-172.3255
21.799999	108.463	-173.0998
22.000000	108.462	-173.4800
22.400000	108.463	-174.2296
22.700001	108.465	-174.7848
23.000000	108.468	-175.3349
23.299999	108.470	-175.8789
23.600000	108.472	-176.4154
24.000000	108.474	-177.1177
24.299999	108.473	-177.6348
24.700001	108.469	-178.3127
25.000000	108.463	-178.8130
25.400000	108.452	-179.4691
25.799999	108.440	179.8890
26.200001	108.428	179.2610
26.500000	108.418	178.7974
26.900000	108.402	178.1874
27.200001	108.388	177.7365
27.600000	108.366	177.1486
28.000000	108.342	176.5858
28.500000	108.313	175.9308
29.000000	108.292	175.3306
29.500000	108.279	174.7674
30.000000	108.276	174.2100
30.400000	108.279	173.7469
30.700001	108.285	173.3813
31.100000	108.293	172.8647
31.500000	108.299	172.3192
32.000000	108.298	171.6179
32.500000	108.287	170.9261
33.000000	108.272	170.2594
33.500000	108.260	169.6028
34.000000	108.250	168.9290
34.500000	108.239	168.2297
35.000000	108.222	167.5245
35.500000	108.203	166.8419
36.000000	108.184	166.1927
36.500000	108.167	165.5673
37.000000	108.150	164.9507
37.500000	108.129	164.3367
38.200001	108.090	163.4855
38.700001	108.054	162.8886
39.500000	107.990	161.9612
40.000000	107.950	161.4025
40.599998	107.906	160.7518
41.200001	107.865	160.1182
41.799999	107.827	159.5026
42.500000	107.784	158.8132
43.099998	107.751	158.2445
43.700001	107.720	157.6848
44.400002	107.682	157.0336
45.000000	107.646	156.4794
45.500000	107.614	156.0258
46.200001	107.568	155.4083
46.799999	107.528	154.8943
47.500000	107.479	154.3071
48.200001	107.427	153.7291
48.700001	107.388	153.3203
49.400002	107.333	152.7537
50.000000	107.289	152.2758
50.799999	107.234	151.6563
51.500000	107.190	151.1338
52.200001	107.147	150.6273
53.000000	107.094	150.0698
53.799999	107.040	149.5424
54.500000	106.995	149.1069
55.200001	106.953	148.6927
56.000000	106.908	148.2455
57.000000	106.855	147.7293
58.000000	106.808	147.2490
59.000000	106.771	146.7744
60.000000	106.746	146.2620
60.799999	106.733	145.7938
61.500000	106.722	145.3300
62.200001	106.712	144.8165
63.000000	106.695	144.1827
64.000000	106.664	143.3617
65.000000	106.619	142.5579
66.000000	106.564	141.7980
67.000000	106.505	141.0895
68.000000	106.446	140.4269
69.000000	106.388	139.7924
70.000000	106.329	139.1692
71.000000	106.271	138.5463
72.000000	106.215	137.9139
73.000000	106.161	137.2695
74.000000	106.108	136.6202
75.000000	106.054	135.9787
76.199997	105.983	135.2393
77.500000	105.902	134.4798
78.800003	105.819	133.7440
80.000000	105.744	133.0726
81.199997	105.669	132.3977
82.500000	105.585	131.6667
83.800003	105.498	130.9548
85.000000	105.413	130.3354
86.199997	105.322	129.7672
87.500000	105.221	129.2139
88.500000	105.142	128.8292
90.000000	105.029	128.3079
91.199997	104.948	127.9288
92.500000	104.873	127.5398
93.800003	104.812	127.1512
95.000000	104.765	126.7740
96.199997	104.723	126.3599
97.500000	104.677	125.8539
98.800003	104.620	125.2986
100.000000	104.556	124.7708
101.500000	104.469	124.1267
103.000000	104.381	123.5177
104.400002	104.305	122.9845
106.000000	104.222	122.4165
107.500000	104.143	121.9195
109.000000	104.061	121.4417
110.599998	103.972	120.9195
112.000000	103.898	120.4285
113.800003	103.816	119.7696
115.000000	103.773	119.3519
117.199997	103.712	118.7007
118.000000	103.692	118.4856
120.599998	103.587	117.7242
122.000000	103.490	117.3246
124.099998	103.329	116.7942
125.000000	103.265	116.5663
126.500000	103.173	116.1644
128.000000	103.093	115.7406
131.500000	102.916	114.7603
132.000000	102.890	114.6255
134.000000	102.791	114.0939
136.000000	102.696	113.5745
138.000000	102.601	113.0949
140.000000	102.504	112.6667
143.000000	102.362	112.0691
145.000000	102.270	111.6892
147.500000	102.154	111.2630
150.000000	102.040	110.8701
152.500000	101.936	110.4221
155.000000	101.842	109.9284
157.500000	101.759	109.4431
160.000000	101.684	108.9501
162.500000	101.606	108.4457
165.000000	101.517	107.9501
167.500000	101.411	107.4865
170.000000	101.287	107.0707
172.500000	101.154	106.6956
175.000000	101.022	106.3390
177.500000	100.900	105.9872
180.000000	100.796	105.6376
182.500000	100.712	105.2868
185.000000	100.646	104.9322
187.500000	100.587	104.5775
190.000000	100.528	104.2312
192.500000	100.465	103.9003
195.000000	100.397	103.5899
