* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jul 28, 2021 10:16:32 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: GK GST
* Measurement: Jul 28 10:16:32
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	77.874	35.476
20.586	78.015	34.732
20.885	78.262	33.165
21.189	78.386	31.165
21.497	78.366	29.128
21.810	78.243	27.462
22.127	78.077	26.391
22.449	77.930	25.886
22.776	77.847	25.684
23.107	77.838	25.433
23.443	77.873	24.891
23.784	77.911	24.036
24.130	77.930	23.017
24.481	77.930	22.000
24.837	77.925	21.069
25.198	77.924	20.220
25.565	77.930	19.417
25.937	77.940	18.652
26.314	77.949	17.948
26.697	77.962	17.322
27.085	77.980	16.755
27.479	78.002	16.209
27.879	78.021	15.667
28.284	78.036	15.139
28.696	78.047	14.630
29.113	78.056	14.109
29.537	78.060	13.528
29.966	78.051	12.882
30.402	78.024	12.226
30.844	77.984	11.629
31.293	77.943	11.109
31.748	77.913	10.626
32.210	77.894	10.131
32.678	77.884	9.604
33.154	77.885	9.048
33.636	77.893	8.457
34.125	77.905	7.833
34.621	77.915	7.206
35.125	77.921	6.618
35.636	77.922	6.097
36.154	77.917	5.666
36.680	77.910	5.348
37.214	77.909	5.101
37.755	77.911	4.781
38.304	77.887	4.317
38.861	77.808	3.939
39.427	77.707	3.978
40.000	77.670	4.322
40.582	77.729	4.323
41.172	77.797	3.462
41.771	77.776	2.060
42.379	77.669	0.848
42.995	77.564	0.057
43.620	77.509	-0.625
44.255	77.484	-1.380
44.898	77.480	-2.088
45.552	77.512	-2.848
46.214	77.540	-3.854
46.886	77.502	-4.835
47.568	77.421	-5.270
48.260	77.381	-5.233
48.962	77.389	-5.266
49.674	77.386	-5.545
50.397	77.352	-5.867
51.130	77.307	-6.170
51.874	77.260	-6.502
52.628	77.222	-6.838
53.394	77.207	-7.238
54.170	77.207	-7.762
54.958	77.210	-8.356
55.758	77.200	-8.946
56.569	77.165	-9.336
57.391	77.131	-9.444
58.226	77.088	-9.468
59.073	77.019	-9.115
59.932	77.046	-8.422
60.804	77.177	-8.766
61.688	77.179	-10.384
62.586	77.008	-11.774
63.496	76.844	-12.504
64.420	76.751	-13.151
65.357	76.698	-13.876
66.307	76.665	-14.597
67.272	76.641	-15.223
68.250	76.622	-15.742
69.243	76.600	-16.213
70.250	76.567	-16.714
71.272	76.508	-17.257
72.309	76.416	-17.733
73.360	76.318	-17.823
74.427	76.300	-17.722
75.510	76.317	-18.079
76.608	76.271	-18.549
77.723	76.201	-18.758
78.853	76.123	-18.910
80.000	76.048	-18.951
81.164	76.020	-19.189
82.344	75.991	-19.874
83.542	75.937	-20.669
84.757	75.879	-21.371
85.990	75.823	-21.949
87.241	75.760	-22.380
88.510	75.690	-22.556
89.797	75.659	-22.547
91.103	75.669	-22.918
92.428	75.609	-23.792
93.773	75.437	-24.299
95.137	75.306	-24.050
96.520	75.280	-24.144
97.924	75.229	-24.709
99.349	75.140	-24.972
100.794	75.087	-24.881
102.260	75.037	-24.901
103.747	74.937	-25.100
105.256	74.794	-25.467
106.787	74.682	-25.919
108.340	74.660	-26.497
109.916	74.673	-26.947
111.515	74.646	-26.853
113.137	74.546	-26.592
114.783	74.363	-27.237
116.452	74.176	-29.528
118.146	74.046	-33.524
119.865	73.762	-36.104
121.608	73.650	-33.736
123.377	73.893	-30.613
125.171	74.002	-28.852
126.992	73.901	-28.172
128.839	73.736	-28.421
130.713	73.632	-28.981
132.615	73.605	-29.261
134.543	73.592	-29.082
136.500	73.552	-28.547
138.486	73.448	-27.897
140.500	73.221	-27.351
142.544	72.926	-27.740
144.617	72.621	-30.323
146.721	72.391	-33.047
148.855	72.471	-34.685
151.020	72.605	-34.174
153.217	72.735	-32.025
155.445	72.804	-30.639
157.706	72.738	-30.885
160.000	72.489	-31.333
162.327	72.243	-30.705
164.688	72.216	-29.960
167.084	72.285	-30.115
169.514	72.313	-30.539
171.980	72.276	-31.218
174.481	72.145	-31.321
177.019	72.021	-30.675
179.594	71.957	-31.169
182.206	72.087	-33.438
184.856	72.444	-36.360
187.545	72.419	-36.950
190.273	71.977	-33.312
193.041	71.637	-30.473
195.849	71.463	-29.851
198.697	71.393	-29.503
201.587	71.366	-28.809
204.520	71.274	-28.671
207.494	71.102	-29.402
210.512	70.965	-30.440
213.574	70.938	-30.086
216.681	70.968	-28.707
219.833	70.928	-28.054
223.030	70.861	-28.165
226.274	70.798	-28.307
229.565	70.713	-28.401
232.905	70.627	-28.536
236.292	70.564	-28.462
239.729	70.509	-28.318
243.216	70.427	-28.265
246.754	70.324	-28.195
250.343	70.216	-28.008
253.984	70.116	-27.696
257.678	70.036	-27.372
261.426	69.971	-27.152
265.229	69.901	-27.008
269.087	69.818	-26.859
273.001	69.728	-26.625
276.972	69.636	-26.327
281.000	69.556	-26.019
285.088	69.502	-25.647
289.234	69.463	-25.322
293.441	69.415	-25.213
297.710	69.339	-25.150
302.040	69.252	-24.952
306.433	69.172	-24.671
310.890	69.095	-24.348
315.412	69.022	-24.041
320.000	68.942	-23.759
324.655	68.859	-23.410
329.377	68.786	-23.001
334.168	68.717	-22.566
339.028	68.649	-22.174
343.959	68.574	-21.869
348.962	68.494	-21.576
354.038	68.418	-21.236
359.188	68.340	-20.829
364.412	68.259	-20.398
369.713	68.184	-19.955
375.090	68.117	-19.469
380.546	68.045	-18.940
386.081	67.976	-18.429
391.697	67.910	-17.942
397.395	67.851	-17.465
403.175	67.793	-16.978
409.039	67.732	-16.471
414.989	67.666	-15.999
421.025	67.596	-15.520
427.149	67.532	-14.947
433.362	67.477	-14.340
439.665	67.428	-13.756
446.060	67.382	-13.148
452.548	67.346	-12.591
459.131	67.310	-12.188
465.809	67.256	-11.780
472.584	67.196	-11.253
479.458	67.134	-10.690
486.432	67.075	-10.157
493.507	67.005	-9.598
500.686	66.937	-8.891
507.968	66.887	-8.164
515.357	66.841	-7.513
522.853	66.784	-6.880
530.458	66.722	-6.175
538.174	66.675	-5.421
546.002	66.633	-4.681
553.943	66.596	-3.923
562.001	66.564	-3.195
570.175	66.529	-2.485
578.469	66.490	-1.706
586.883	66.452	-0.921
595.419	66.413	-0.118
604.080	66.383	0.760
612.866	66.362	1.612
621.780	66.334	2.433
630.824	66.301	3.347
640.000	66.282	4.328
649.309	66.270	5.310
658.753	66.272	6.337
668.335	66.297	7.279
678.056	66.318	8.080
687.919	66.320	8.869
697.925	66.313	9.697
708.076	66.309	10.618
718.376	66.314	11.586
728.825	66.321	12.549
739.426	66.334	13.514
750.181	66.351	14.493
761.093	66.369	15.510
772.163	66.389	16.561
783.394	66.415	17.607
794.789	66.445	18.665
806.349	66.484	19.816
818.078	66.549	21.010
829.977	66.636	22.083
842.050	66.723	22.970
854.297	66.798	23.816
866.724	66.866	24.666
879.330	66.932	25.534
892.120	67.002	26.366
905.097	67.056	27.154
918.262	67.094	28.053
931.618	67.137	29.159
945.169	67.210	30.374
958.917	67.309	31.540
972.864	67.422	32.619
987.015	67.545	33.645
1001.371	67.670	34.636
1015.937	67.797	35.662
1030.714	67.942	36.724
1045.706	68.115	37.707
1060.916	68.294	38.474
1076.347	68.460	39.129
1092.003	68.621	39.791
1107.887	68.783	40.448
1124.001	68.942	41.081
1140.350	69.100	41.693
1156.937	69.262	42.300
1173.765	69.426	42.924
1190.838	69.604	43.610
1208.159	69.809	44.242
1225.732	70.021	44.671
1243.561	70.218	44.999
1261.649	70.404	45.339
1280.000	70.588	45.680
1298.618	70.775	46.038
1317.507	70.970	46.407
1336.670	71.173	46.744
1356.113	71.382	47.057
1375.838	71.599	47.365
1395.850	71.825	47.748
1416.153	72.081	48.200
1436.751	72.369	48.523
1457.649	72.661	48.659
1478.851	72.951	48.697
1500.362	73.236	48.658
1522.185	73.510	48.554
1544.326	73.763	48.410
1566.789	74.011	48.278
1589.578	74.285	48.064
1612.699	74.571	47.586
1636.156	74.845	46.895
1659.955	75.107	46.076
1684.099	75.366	45.162
1708.595	75.629	44.116
1733.447	75.880	42.898
1758.661	76.106	41.553
1784.241	76.319	40.191
1810.193	76.545	38.747
1836.523	76.772	37.024
1863.236	76.977	35.030
1890.338	77.152	32.836
1917.833	77.300	30.521
1945.729	77.436	28.173
1974.030	77.574	25.753
2002.743	77.690	23.116
2031.873	77.756	20.322
2061.428	77.767	17.497
2091.412	77.727	14.704
2121.832	77.633	11.968
2152.695	77.474	9.429
2184.007	77.272	7.235
2215.774	77.051	5.273
2248.003	76.803	3.479
2280.701	76.523	1.938
2313.874	76.216	0.807
2347.530	75.917	0.177
2381.676	75.664	-0.165
2416.318	75.456	-0.455
2451.464	75.276	-0.820
2487.122	75.100	-1.352
2523.298	74.895	-1.984
2560.000	74.653	-2.446
2597.236	74.405	-2.662
2635.014	74.159	-2.735
2673.341	73.906	-2.669
2712.226	73.648	-2.348
2751.676	73.415	-1.777
2791.700	73.211	-1.145
2832.306	73.022	-0.508
2873.503	72.839	0.148
2915.299	72.648	0.871
2957.703	72.458	1.819
3000.724	72.297	2.928
3044.370	72.161	4.043
3088.652	72.033	5.206
3133.577	71.924	6.523
3179.156	71.849	7.895
3225.398	71.802	9.227
3272.312	71.771	10.473
3319.909	71.737	11.695
3368.198	71.714	13.016
3417.190	71.717	14.347
3466.894	71.732	15.658
3517.321	71.761	17.089
3568.482	71.825	18.604
3620.387	71.927	20.051
3673.046	72.049	21.318
3726.472	72.164	22.502
3780.675	72.281	23.740
3835.666	72.404	25.020
3891.457	72.533	26.463
3948.060	72.710	28.111
4005.486	72.962	29.731
4063.747	73.276	31.036
4122.855	73.618	32.014
4182.824	73.991	32.740
4243.664	74.387	33.131
4305.390	74.798	33.275
4368.013	75.247	33.162
4431.547	75.744	32.556
4496.005	76.259	31.239
4561.401	76.771	29.139
4627.749	77.242	26.118
4695.061	77.621	22.251
4763.352	77.886	17.744
4832.637	78.021	12.706
4902.929	77.993	7.350
4974.244	77.795	2.012
5046.596	77.425	-3.043
5120.000	76.893	-7.419
5194.472	76.245	-10.878
5270.027	75.521	-13.447
5346.682	74.740	-15.144
5424.451	73.908	-16.011
5503.352	72.999	-15.800
5583.399	72.029	-13.886
5664.612	71.125	-9.788
5747.006	70.542	-3.405
5830.598	70.710	3.488
5915.406	71.299	5.555
6001.447	71.374	3.511
6088.740	70.965	2.553
6177.303	70.469	3.705
6267.154	70.052	5.966
6358.312	69.718	8.802
6450.796	69.466	12.025
6544.625	69.298	15.509
6639.818	69.209	19.103
6736.397	69.181	22.789
6834.380	69.224	26.622
6933.789	69.347	30.568
7034.643	69.549	34.488
7136.964	69.826	38.338
7240.773	70.189	42.159
7346.093	70.665	45.908
7452.944	71.265	49.398
7561.350	71.991	52.539
7671.332	72.871	55.280
7782.915	73.954	57.355
7896.120	75.246	58.217
8010.971	76.726	57.232
8127.493	78.324	53.479
8245.711	79.825	45.617
8365.647	80.867	33.015
8487.328	81.139	17.460
8610.779	80.576	2.763
8736.026	79.371	-8.009
8863.095	77.858	-14.111
8992.011	76.351	-16.444
9122.803	75.042	-16.385
9255.497	73.964	-14.886
9390.121	73.105	-12.390
9526.704	72.464	-9.313
9665.273	72.019	-5.958
9805.857	71.760	-2.392
9948.487	71.699	1.179
10093.191	71.818	4.531
