* Measurement data measured by REW V5.20.5
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 20, 2022 2:03:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Volume 75ohm
* Measurement: Volume 75ohm
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	80.392	-160.8518
20.299999	80.400	-161.4730
20.600000	80.405	-162.1025
20.900000	80.404	-162.7286
21.200001	80.399	-163.3344
21.400000	80.393	-163.7189
21.799999	80.379	-164.4365
22.000000	80.372	-164.7708
22.400000	80.361	-165.4024
22.700001	80.356	-165.8604
23.000000	80.354	-166.3198
23.299999	80.352	-166.7873
23.600000	80.350	-167.2636
24.000000	80.345	-167.9074
24.299999	80.339	-168.3912
24.700001	80.330	-169.0333
25.000000	80.321	-169.5127
25.400000	80.309	-170.1496
25.799999	80.293	-170.7789
26.200001	80.275	-171.3878
26.500000	80.261	-171.8228
26.900000	80.243	-172.3709
27.200001	80.232	-172.7637
27.600000	80.221	-173.2783
28.000000	80.213	-173.7997
28.500000	80.203	-174.4688
29.000000	80.190	-175.1355
29.500000	80.175	-175.7733
30.000000	80.161	-176.3805
30.400000	80.153	-176.8593
30.700001	80.148	-177.2219
31.100000	80.140	-177.7122
31.500000	80.130	-178.2044
32.000000	80.113	-178.8065
32.500000	80.092	-179.3811
33.000000	80.072	-179.9281
33.500000	80.052	179.5414
34.000000	80.033	179.0147
34.500000	80.013	178.4874
35.000000	79.992	177.9644
35.500000	79.968	177.4542
36.000000	79.944	176.9610
36.500000	79.919	176.4834
37.000000	79.896	176.0170
37.500000	79.872	175.5567
38.200001	79.839	174.9136
38.700001	79.812	174.4563
39.500000	79.759	173.7477
40.000000	79.719	173.3270
40.599998	79.661	172.8613
41.200001	79.590	172.4991
41.799999	79.519	172.2990
42.500000	79.464	172.1980
43.099998	79.447	172.0352
43.700001	79.441	171.6965
44.400002	79.429	171.1411
45.000000	79.419	170.5889
45.500000	79.414	170.0524
46.200001	79.398	169.1781
46.799999	79.366	168.4247
47.500000	79.319	167.7132
48.200001	79.285	167.1890
48.700001	79.271	166.8752
49.400002	79.259	166.4821
50.000000	79.247	166.1949
50.799999	79.224	165.8890
51.500000	79.197	165.6862
52.200001	79.166	165.5091
53.000000	79.129	165.2324
53.799999	79.081	164.7960
54.500000	79.026	164.3202
55.200001	78.969	163.8161
56.000000	78.917	163.2296
57.000000	78.885	162.4938
58.000000	78.895	161.8169
59.000000	78.943	161.2174
60.000000	79.001	160.6469
60.799999	79.038	160.1684
61.500000	79.049	159.6216
62.200001	79.008	158.9101
63.000000	78.865	158.1331
64.000000	78.592	157.7301
65.000000	78.350	157.8184
66.000000	78.203	157.7340
67.000000	78.114	157.3010
68.000000	78.063	156.8274
69.000000	78.059	156.4685
70.000000	78.087	156.2187
71.000000	78.134	156.0422
72.000000	78.179	155.6013
73.000000	78.147	154.6878
74.000000	77.993	153.6335
75.000000	77.753	152.8549
76.199997	77.433	152.5073
77.500000	77.154	153.4889
78.800003	77.191	155.2679
80.000000	77.412	155.5627
81.199997	77.539	154.7239
82.500000	77.537	153.8154
83.800003	77.470	153.2433
85.000000	77.397	152.8182
86.199997	77.335	152.3176
87.500000	77.285	151.6344
88.500000	77.255	151.0217
90.000000	77.199	150.0931
91.199997	77.144	149.5352
92.500000	77.090	149.1225
93.800003	77.037	148.8464
95.000000	76.982	148.7253
96.199997	76.915	148.7229
97.500000	76.830	148.7827
98.800003	76.731	148.7618
100.000000	76.626	148.5911
101.500000	76.485	148.2700
103.000000	76.361	148.1203
104.400002	76.280	148.2704
106.000000	76.193	148.7132
107.500000	76.092	149.1890
109.000000	75.994	149.1582
110.599998	75.919	148.0592
112.000000	75.888	146.5063
113.800003	75.910	145.1698
115.000000	75.970	145.4842
117.199997	76.188	148.7661
118.000000	76.302	150.2688
120.599998	76.530	151.9031
122.000000	76.369	150.1710
124.099998	75.841	146.6405
125.000000	75.605	145.4624
126.500000	75.297	144.3927
128.000000	75.132	144.3156
131.500000	75.027	145.4992
132.000000	75.013	145.6090
134.000000	74.910	145.5386
136.000000	74.721	144.4890
138.000000	74.474	142.4983
140.000000	74.241	140.3582
143.000000	74.143	139.4544
145.000000	74.238	140.6939
147.500000	74.338	142.9046
150.000000	74.286	144.0759
152.500000	74.107	144.0191
155.000000	73.937	143.7516
157.500000	73.843	143.7600
160.000000	73.783	143.8529
162.500000	73.709	143.9532
165.000000	73.624	144.0068
167.500000	73.515	143.9308
170.000000	73.393	143.8241
172.500000	73.289	143.7761
175.000000	73.208	143.8049
177.500000	73.138	143.8730
180.000000	73.068	143.9282
182.500000	72.999	144.0117
185.000000	72.937	144.1696
187.500000	72.878	144.3438
190.000000	72.805	144.4284
192.500000	72.703	144.3950
195.000000	72.575	144.3287
197.500000	72.448	144.2903
200.000000	72.344	144.2663
203.000000	72.244	144.2599
206.000000	72.151	144.3366
209.000000	72.059	144.4833
212.000000	71.966	144.6406
214.000000	71.902	144.7467
218.000000	71.765	145.0019
220.000000	71.697	145.1553
224.000000	71.576	145.4600
227.000000	71.493	145.6481
230.000000	71.411	145.8076
233.000000	71.329	145.9600
236.000000	71.248	146.1198
240.000000	71.145	146.3566
243.000000	71.075	146.5551
247.000000	70.986	146.8539
250.000000	70.912	147.1218
254.000000	70.799	147.5546
258.000000	70.691	148.0093
262.000000	70.597	148.3675
265.000000	70.528	148.5396
269.000000	70.435	148.7116
272.000000	70.366	148.8984
276.000000	70.281	149.2804
280.000000	70.207	149.7375
285.000000	70.129	150.3134
290.000000	70.057	150.8061
295.000000	69.975	151.1900
300.000000	69.879	151.5529
304.000000	69.795	151.8770
307.000000	69.731	152.1391
311.000000	69.648	152.4853
315.000000	69.574	152.8015
320.000000	69.492	153.1882
325.000000	69.416	153.6200
330.000000	69.341	154.1013
335.000000	69.264	154.6201
340.000000	69.187	155.1356
345.000000	69.108	155.6380
350.000000	69.031	156.1454
355.000000	68.959	156.6551
360.000000	68.890	157.1423
365.000000	68.823	157.6044
370.000000	68.756	158.0703
375.000000	68.693	158.5502
382.000000	68.611	159.2200
387.000000	68.554	159.6954
395.000000	68.469	160.4532
400.000000	68.425	160.9044
406.000000	68.381	161.4325
412.000000	68.325	161.9985
418.000000	68.254	162.6185
425.000000	68.176	163.3366
431.000000	68.120	163.9424
437.000000	68.065	164.6084
444.000000	68.003	165.4530
450.000000	67.963	166.1031
455.000000	67.940	166.5265
462.000000	67.912	166.9955
468.000000	67.877	167.3878
475.000000	67.828	167.9183
482.000000	67.781	168.5186
487.000000	67.749	168.9597
494.000000	67.701	169.6007
500.000000	67.660	170.1825
508.000000	67.613	170.9416
515.000000	67.578	171.5458
522.000000	67.544	172.1154
530.000000	67.504	172.7802
538.000000	67.465	173.4746
545.000000	67.431	174.0788
552.000000	67.397	174.6736
560.000000	67.362	175.3458
570.000000	67.324	176.1677
580.000000	67.286	176.9903
590.000000	67.247	177.8334
600.000000	67.207	178.6985
608.000000	67.178	179.3881
