* Measurement data measured by REW V5.20.13
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 20, 2023 4:02:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Moondrop Droplet R
* Measurement: Moondrop Droplet R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.113	56.1642
20.299999	97.200	54.8048
20.600000	97.277	53.4528
20.900000	97.346	52.1078
21.200001	97.411	50.7668
21.400000	97.452	49.8748
21.799999	97.531	48.1006
22.000000	97.569	47.2225
22.400000	97.641	45.4946
22.700001	97.690	44.2315
23.000000	97.734	43.0028
23.299999	97.773	41.8122
23.600000	97.808	40.6625
24.000000	97.847	39.1961
24.299999	97.869	38.1467
24.700001	97.890	36.8137
25.000000	97.899	35.8622
25.400000	97.901	34.6567
25.799999	97.896	33.5236
26.200001	97.884	32.4628
26.500000	97.872	31.7130
26.900000	97.852	30.7701
27.200001	97.834	30.1004
27.600000	97.808	29.2493
28.000000	97.783	28.4369
28.500000	97.756	27.4624
29.000000	97.735	26.5210
29.500000	97.720	25.6050
30.000000	97.711	24.7086
30.400000	97.709	24.0001
30.700001	97.711	23.4697
31.100000	97.717	22.7579
31.500000	97.725	22.0372
32.000000	97.732	21.1261
32.500000	97.734	20.2167
33.000000	97.730	19.3275
33.500000	97.724	18.4708
34.000000	97.718	17.6519
34.500000	97.711	16.8713
35.000000	97.704	16.1270
35.500000	97.699	15.4136
36.000000	97.696	14.7229
36.500000	97.695	14.0457
37.000000	97.691	13.3774
37.500000	97.682	12.7197
38.200001	97.661	11.8209
38.700001	97.642	11.1880
39.500000	97.610	10.1633
40.000000	97.591	9.5134
40.599998	97.573	8.7336
41.200001	97.560	7.9515
41.799999	97.549	7.1562
42.500000	97.531	6.2415
43.099998	97.511	5.5377
43.700001	97.498	4.9343
44.400002	97.498	4.2827
45.000000	97.507	3.6847
45.500000	97.513	3.1450
46.200001	97.513	2.3668
46.799999	97.507	1.7119
47.500000	97.493	0.9666
48.200001	97.472	0.2310
48.700001	97.453	-0.2930
49.400002	97.425	-1.0315
50.000000	97.400	-1.6699
50.799999	97.368	-2.5138
51.500000	97.342	-3.2344
52.200001	97.317	-3.9440
53.000000	97.286	-4.7494
53.799999	97.254	-5.5431
54.500000	97.226	-6.2217
55.200001	97.199	-6.8825
56.000000	97.167	-7.6172
57.000000	97.123	-8.5229
58.000000	97.065	-9.4182
59.000000	96.996	-10.2690
60.000000	96.923	-11.0865
60.799999	96.864	-11.7403
61.500000	96.813	-12.3114
62.200001	96.764	-12.8771
63.000000	96.711	-13.5154
64.000000	96.649	-14.2916
65.000000	96.588	-15.0229
66.000000	96.525	-15.6874
67.000000	96.461	-16.2721
68.000000	96.400	-16.7951
69.000000	96.337	-17.3030
70.000000	96.269	-17.8336
71.000000	96.196	-18.4380
72.000000	96.111	-19.1375
73.000000	96.011	-19.8510
74.000000	95.909	-20.4973
75.000000	95.812	-21.0732
76.199997	95.703	-21.6915
77.500000	95.593	-22.2865
78.800003	95.487	-22.8323
80.000000	95.388	-23.3116
81.199997	95.288	-23.7867
