* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 24, 2021 5:42:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: BLON BL05
* Measurement: Jun 24 17:42:02
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	77.641	29.104
20.586	77.651	28.479
20.885	77.661	27.949
21.189	77.647	27.435
21.497	77.637	26.913
21.810	77.642	26.365
22.127	77.647	25.782
22.449	77.642	25.166
22.776	77.638	24.523
23.107	77.639	23.865
23.443	77.634	23.199
23.784	77.631	22.529
24.130	77.634	21.851
24.481	77.643	21.167
24.837	77.648	20.480
25.198	77.639	19.796
25.565	77.638	19.121
25.937	77.647	18.457
26.314	77.651	17.805
26.697	77.662	17.166
27.085	77.661	16.547
27.479	77.643	15.959
27.879	77.636	15.405
28.284	77.621	14.879
28.696	77.613	14.362
29.113	77.617	13.836
29.537	77.608	13.295
29.966	77.592	12.749
30.402	77.570	12.212
30.844	77.554	11.681
31.293	77.553	11.138
31.748	77.545	10.565
32.210	77.531	9.966
32.678	77.490	9.367
33.154	77.465	8.787
33.636	77.456	8.225
34.125	77.441	7.663
34.621	77.431	7.096
35.125	77.421	6.540
35.636	77.413	6.004
36.154	77.415	5.477
36.680	77.422	4.947
37.214	77.420	4.417
37.755	77.399	3.906
38.304	77.367	3.417
38.861	77.336	2.934
39.427	77.282	2.453
40.000	77.226	1.983
40.582	77.204	1.520
41.172	77.183	1.044
41.771	77.154	0.536
42.379	77.125	0.007
42.995	77.107	-0.518
43.620	77.092	-1.026
44.255	77.068	-1.516
44.898	77.036	-1.990
45.552	77.000	-2.432
46.214	76.977	-2.851
46.886	76.955	-3.289
47.568	76.920	-3.762
48.260	76.876	-4.220
48.962	76.816	-4.629
49.674	76.753	-5.022
50.397	76.715	-5.433
51.130	76.688	-5.858
51.874	76.660	-6.271
52.628	76.625	-6.661
53.394	76.571	-7.030
54.170	76.530	-7.400
54.958	76.506	-7.818
55.758	76.468	-8.230
56.569	76.437	-8.567
57.391	76.418	-9.031
58.226	76.361	-9.590
59.073	76.293	-9.929
59.932	76.262	-10.278
60.804	76.205	-10.729
61.688	76.142	-10.977
62.586	76.121	-11.335
63.496	76.082	-11.846
64.420	76.035	-12.161
65.357	76.001	-12.570
66.307	75.930	-13.054
67.272	75.875	-13.250
68.250	75.857	-13.597
69.243	75.790	-14.052
70.250	75.702	-14.252
71.272	75.618	-14.295
72.309	75.577	-14.394
73.360	75.514	-14.958
74.427	75.402	-15.212
75.510	75.328	-14.938
76.608	75.378	-14.887
77.723	75.382	-15.962
78.853	75.269	-16.395
80.000	75.255	-16.781
81.164	75.151	-17.514
82.344	75.052	-17.476
83.542	75.031	-17.781
84.757	74.979	-18.277
85.990	74.891	-18.668
87.241	74.821	-18.762
88.510	74.730	-19.147
89.797	74.635	-19.067
91.103	74.523	-19.526
92.428	74.451	-19.436
93.773	74.309	-19.952
95.137	74.251	-19.459
96.520	74.188	-19.425
97.924	74.106	-19.146
99.349	73.999	-18.884
100.794	73.860	-18.097
102.260	73.669	-18.948
103.747	73.677	-15.704
105.256	73.811	-17.073
106.787	73.912	-16.488
108.340	73.803	-16.065
109.916	73.947	-16.826
111.515	73.884	-17.996
113.137	73.897	-18.227
114.783	73.930	-18.218
116.452	73.733	-18.323
118.146	73.755	-19.080
119.865	73.298	-6.811
121.608	73.918	-18.423
123.377	73.759	-18.891
125.171	73.568	-19.152
126.992	73.595	-20.629
128.839	73.596	-20.393
130.713	73.478	-20.228
132.615	73.323	-20.473
134.543	73.295	-21.153
136.500	73.230	-20.743
138.486	73.184	-21.028
140.500	73.056	-20.975
142.544	72.960	-20.972
144.617	72.879	-21.314
146.721	72.898	-21.024
148.855	72.713	-20.181
151.020	72.629	-21.310
153.217	72.597	-22.495
155.445	72.578	-21.317
157.706	72.550	-20.678
160.000	72.919	-18.462
162.327	72.361	-19.650
164.688	72.270	-20.477
167.084	72.319	-21.249
169.514	72.205	-20.719
171.980	72.036	-20.347
174.481	71.903	-20.476
177.019	71.810	-20.357
179.594	71.706	-20.149
182.206	71.620	-19.918
184.856	71.604	-19.950
187.545	71.605	-19.701
190.273	71.546	-19.596
193.041	71.516	-19.402
195.849	71.485	-19.155
198.697	71.433	-18.927
201.587	71.347	-18.804
204.520	71.294	-18.539
207.494	71.273	-18.349
210.512	71.206	-18.282
213.574	71.123	-18.227
216.681	71.050	-18.111
219.833	70.954	-17.740
223.030	70.892	-17.365
226.274	70.847	-17.104
229.565	70.799	-16.824
232.905	70.747	-16.649
236.292	70.696	-16.402
239.729	70.643	-16.136
243.216	70.585	-15.951
246.754	70.512	-15.648
250.343	70.439	-15.482
253.984	70.367	-15.145
257.678	70.315	-14.413
261.426	70.314	-14.127
265.229	70.270	-13.950
269.087	70.211	-13.710
273.001	70.140	-13.339
276.972	70.098	-12.936
281.000	70.035	-12.540
285.088	69.997	-12.091
289.234	70.009	-11.533
293.441	69.998	-11.533
297.710	69.930	-11.460
302.040	69.870	-11.098
306.433	69.844	-10.750
310.890	69.811	-10.357
315.412	69.769	-10.067
320.000	69.687	-9.823
324.655	69.647	-9.341
329.377	69.614	-8.910
334.168	69.567	-8.434
339.028	69.537	-8.001
343.959	69.484	-7.693
348.962	69.431	-7.265
354.038	69.413	-6.839
359.188	69.390	-6.387
364.412	69.351	-5.953
369.713	69.301	-5.505
375.090	69.259	-5.039
380.546	69.232	-4.569
386.081	69.198	-4.096
391.697	69.173	-3.627
397.395	69.142	-3.129
403.175	69.113	-2.633
409.039	69.098	-2.098
414.989	69.052	-1.684
421.025	69.019	-1.232
427.149	68.984	-0.656
433.362	68.987	0.107
439.665	68.972	0.521
446.060	68.948	1.081
452.548	68.944	1.755
459.131	69.000	2.007
465.809	68.927	2.252
472.584	68.901	2.768
479.458	68.868	3.394
486.432	68.886	3.975
493.507	68.817	4.081
500.686	68.786	4.999
507.968	68.789	5.688
515.357	68.785	6.166
522.853	68.777	6.693
530.458	68.707	7.214
538.174	68.731	8.124
546.002	68.712	8.546
553.943	68.706	9.348
562.001	68.710	10.038
570.175	68.715	10.569
578.469	68.690	11.221
586.883	68.719	11.952
595.419	68.654	12.499
604.080	68.668	13.389
612.866	68.687	14.143
621.780	68.711	14.680
630.824	68.636	15.376
640.000	68.717	16.483
649.309	68.695	17.152
658.753	68.688	18.119
668.335	68.813	19.098
678.056	68.838	19.540
687.919	68.860	20.337
697.925	68.859	20.846
708.076	68.858	21.818
718.376	68.908	22.844
728.825	68.975	23.868
739.426	69.057	24.477
750.181	69.096	25.108
761.093	69.129	25.866
772.163	69.161	26.672
783.394	69.210	27.591
794.789	69.255	28.343
806.349	69.290	29.451
818.078	69.383	30.388
829.977	69.481	31.732
842.050	69.610	31.967
854.297	69.667	32.752
866.724	69.790	33.218
879.330	69.809	34.359
892.120	69.931	35.176
905.097	70.000	35.696
918.262	70.126	36.707
931.618	70.205	37.641
945.169	70.355	38.410
958.917	70.454	39.229
972.864	70.556	39.802
987.015	70.700	40.677
1001.371	70.861	41.029
1015.937	70.982	42.116
1030.714	71.085	42.704
1045.706	71.307	43.795
1060.916	71.468	44.152
1076.347	71.631	44.393
1092.003	71.801	44.930
1107.887	71.956	45.256
1124.001	72.143	45.586
1140.350	72.311	45.935
1156.937	72.451	46.386
1173.765	72.628	46.513
1190.838	72.773	47.012
1208.159	73.007	47.837
1225.732	73.199	47.402
1243.561	73.410	47.292
1261.649	73.552	47.665
1280.000	73.715	47.373
1298.618	73.871	47.639
1317.507	74.047	47.939
1336.670	74.225	48.048
1356.113	74.385	47.910
1375.838	74.603	47.813
1395.850	74.720	47.964
1416.153	74.866	48.759
1436.751	75.132	48.637
1457.649	75.356	48.367
1478.851	75.596	48.359
1500.362	75.843	48.199
1522.185	76.104	48.030
1544.326	76.402	47.873
1566.789	76.671	47.684
1589.578	77.046	47.881
1612.699	77.339	47.731
1636.156	77.474	46.848
1659.955	77.492	46.119
1684.099	77.477	45.546
1708.595	77.519	44.961
1733.447	77.626	44.010
1758.661	77.778	42.907
1784.241	77.995	41.839
1810.193	78.296	41.561
1836.523	78.574	40.343
1863.236	78.853	39.078
1890.338	79.115	37.574
1917.833	79.361	36.036
1945.729	79.542	34.170
1974.030	79.796	32.903
2002.743	79.990	30.795
2031.873	80.175	28.588
2061.428	80.273	26.483
2091.412	80.415	24.310
2121.832	80.442	22.037
2152.695	80.426	19.240
2184.007	80.319	17.409
2215.774	80.276	15.464
2248.003	80.198	13.511
2280.701	80.060	11.700
2313.874	79.919	10.226
2347.530	79.774	9.762
2381.676	79.721	8.783
2416.318	79.729	7.778
2451.464	79.704	6.026
2487.122	79.594	4.332
2523.298	79.487	2.580
2560.000	79.219	1.180
2597.236	79.038	0.330
2635.014	78.847	-0.548
2673.341	78.659	-1.237
2712.226	78.383	-1.901
2751.676	78.228	-2.067
2791.700	78.045	-2.080
2832.306	77.870	-2.474
2873.503	77.720	-2.154
2915.299	77.570	-3.050
2957.703	77.413	-2.571
3000.724	77.252	-2.232
3044.370	77.121	-1.944
3088.652	76.972	-1.985
3133.577	76.879	-1.378
3179.156	76.847	-0.747
3225.398	76.804	-0.294
3272.312	76.821	0.194
3319.909	76.767	0.128
3368.198	76.766	0.498
3417.190	76.774	0.820
3466.894	76.761	0.638
3517.321	76.701	1.053
3568.482	76.668	1.679
3620.387	76.653	2.308
3673.046	76.793	2.671
3726.472	76.843	2.935
3780.675	76.966	3.100
3835.666	77.147	2.627
3891.457	77.262	2.151
3948.060	77.372	1.991
4005.486	77.520	1.859
4063.747	77.735	0.822
4122.855	77.844	0.323
4182.824	78.005	-0.222
4243.664	78.162	-1.961
4305.390	78.249	-3.432
4368.013	78.321	-5.884
4431.547	78.388	-7.862
4496.005	78.332	-11.169
4561.401	78.183	-14.108
4627.749	78.035	-17.665
4695.061	77.687	-21.146
4763.352	77.258	-24.028
4832.637	76.837	-26.219
4902.929	76.320	-28.524
4974.244	75.808	-29.968
5046.596	75.278	-31.536
5120.000	74.759	-32.289
5194.472	74.165	-31.994
5270.027	73.626	-31.915
5346.682	73.090	-31.119
5424.451	72.589	-30.682
5503.352	72.016	-29.863
5583.399	71.406	-28.009
5664.612	70.871	-26.423
5747.006	70.331	-24.284
5830.598	69.859	-22.099
5915.406	69.394	-20.154
6001.447	69.021	-17.480
6088.740	68.585	-14.910
6177.303	68.288	-12.111
6267.154	68.013	-9.208
6358.312	67.659	-6.189
6450.796	67.410	-3.255
6544.625	67.206	0.542
6639.818	67.061	3.971
6736.397	66.866	7.400
6834.380	66.761	10.860
6933.789	66.701	14.835
7034.643	66.742	18.496
7136.964	66.729	22.422
7240.773	66.751	26.073
7346.093	66.830	30.155
7452.944	67.024	33.813
7561.350	67.246	38.003
7671.332	67.413	41.772
7782.915	67.785	45.876
7896.120	68.094	49.484
8010.971	68.527	52.751
8127.493	68.935	56.848
8245.711	69.636	60.189
8365.647	70.437	63.239
8487.328	71.312	65.434
8610.779	72.410	67.729
8736.026	73.732	68.625
8863.095	75.262	67.206
8992.011	77.009	63.731
9122.803	78.865	55.315
9255.497	80.256	39.640
9390.121	80.321	21.396
9526.704	79.219	6.990
9665.273	77.638	-1.935
9805.857	76.194	-5.579
9948.487	74.997	-5.674
10093.191	74.119	-5.037
10240.000	73.495	-3.143
10388.944	73.261	-0.586
10540.055	73.148	1.241
10693.363	73.356	2.552
10848.902	73.802	2.065
11006.703	74.439	-1.471
11166.799	75.183	-8.889
11329.224	75.054	-22.198
11494.012	73.471	-33.076
11661.195	71.519	-36.132
11830.812	70.127	-32.534
12002.895	69.729	-27.473
12177.480	69.946	-26.900
12354.606	70.037	-30.674
12534.309	69.587	-36.409
12716.624	68.644	-39.684
12901.592	67.744	-41.049
13089.250	66.828	-40.531
13279.637	66.344	-38.843
13472.794	66.058	-37.466
13668.760	66.114	-36.887
