* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 18, 2022 8:19:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ EDA HiRes R
* Measurement: KZ EDA HiRes R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	104.252	27.3618
20.299999	104.256	26.6744
20.600000	104.255	26.0023
20.900000	104.251	25.3453
21.200001	104.246	24.7031
21.400000	104.243	24.2830
21.799999	104.241	23.4609
22.000000	104.242	23.0582
22.400000	104.248	22.2668
22.700001	104.253	21.6839
23.000000	104.260	21.1085
23.299999	104.266	20.5405
23.600000	104.272	19.9806
24.000000	104.279	19.2481
24.299999	104.282	18.7105
24.700001	104.282	18.0104
25.000000	104.280	17.4979
25.400000	104.274	16.8307
25.799999	104.267	16.1809
26.200001	104.260	15.5474
26.500000	104.254	15.0820
26.900000	104.244	14.4736
27.200001	104.235	14.0252
27.600000	104.220	13.4368
28.000000	104.205	12.8583
28.500000	104.187	12.1494
29.000000	104.171	11.4574
29.500000	104.156	10.7839
30.000000	104.140	10.1293
30.400000	104.129	9.6184
30.700001	104.121	9.2417
31.100000	104.112	8.7463
31.500000	104.102	8.2573
32.000000	104.088	7.6542
32.500000	104.069	7.0610
33.000000	104.049	6.4789
33.500000	104.029	5.9078
34.000000	104.012	5.3464
34.500000	103.995	4.7947
35.000000	103.979	4.2541
35.500000	103.965	3.7264
36.000000	103.953	3.2118
36.500000	103.942	2.7097
37.000000	103.929	2.2196
37.500000	103.912	1.7413
38.200001	103.879	1.0911
38.700001	103.850	0.6392
39.500000	103.797	-0.0646
40.000000	103.764	-0.4929
40.599998	103.730	-0.9962
41.200001	103.699	-1.4885
41.799999	103.670	-1.9695
42.500000	103.639	-2.5145
43.099998	103.616	-2.9683
43.700001	103.593	-3.4127
44.400002	103.564	-3.9218
45.000000	103.536	-4.3499
45.500000	103.512	-4.7003
46.200001	103.478	-5.1818
