* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 4, 2021 4:02:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Audio Lokahi
* Measurement: Sep 4
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.1	23.7653
20.299999	97.1	23.2780
20.600000	97.1	22.7962
20.900000	97.1	22.3315
21.200001	97.1	21.8914
21.400000	97.1	21.6106
21.799999	97.1	21.0706
22.000000	97.1	20.8068
22.400000	97.2	20.2834
22.700001	97.2	19.8949
23.000000	97.2	19.5136
23.299999	97.2	19.1427
23.600000	97.2	18.7815
24.000000	97.2	18.3105
24.299999	97.2	17.9620
24.700001	97.2	17.5061
25.000000	97.2	17.1792
25.400000	97.2	16.7750
25.799999	97.2	16.4075
26.200001	97.2	16.0526
26.500000	97.2	15.7719
26.900000	97.3	15.3571
27.200001	97.3	15.0164
27.600000	97.3	14.5469
28.000000	97.3	14.1049
28.500000	97.3	13.6392
29.000000	97.2	13.2490
29.500000	97.3	12.8553
30.000000	97.3	12.3970
30.400000	97.3	11.9926
30.700001	97.3	11.6876
31.100000	97.3	11.3024
31.500000	97.3	10.9467
32.000000	97.3	10.5221
32.500000	97.3	10.0889
33.000000	97.3	9.6500
33.500000	97.3	9.2415
34.000000	97.3	8.8872
34.500000	97.3	8.5664
35.000000	97.3	8.2374
35.500000	97.3	7.8813
36.000000	97.3	7.5212
36.500000	97.3	7.1900
37.000000	97.3	6.8914
37.500000	97.3	6.5955
38.200001	97.3	6.1334
38.700001	97.3	5.7761
39.500000	97.3	5.2327
40.000000	97.3	4.9275
40.599998	97.3	4.5845
41.200001	97.2	4.2582
41.799999	97.2	3.9531
42.500000	97.2	3.6274
43.099998	97.2	3.3716
43.700001	97.2	3.1385
44.400002	97.2	2.8860
45.000000	97.2	2.6603
45.500000	97.2	2.4515
46.200001	97.2	2.1351
46.799999	97.2	1.8572
47.500000	97.2	1.5182
48.200001	97.2	1.1465
48.700001	97.2	0.8722
49.400002	97.2	0.5125
50.000000	97.2	0.2408
50.799999	97.2	-0.0785
51.500000	97.2	-0.3125
52.200001	97.2	-0.4929
53.000000	97.2	-0.6746
53.799999	97.2	-0.8967
54.500000	97.1	-1.1152
55.200001	97.1	-1.3049
56.000000	97.1	-1.4609
57.000000	97.1	-1.6155
58.000000	97.1	-1.7795
59.000000	97.0	-1.9346
60.000000	97.1	-2.0544
60.799999	97.1	-2.1143
61.500000	97.1	-2.1387
62.200001	97.2	-2.1617
63.000000	97.2	-2.2460
64.000000	97.4	-2.5363
65.000000	97.5	-3.0886
66.000000	97.5	-3.8541
67.000000	97.6	-4.7258
68.000000	97.6	-5.6338
69.000000	97.5	-6.5494
70.000000	97.5	-7.4601
71.000000	97.4	-8.3132
72.000000	97.4	-8.9650
73.000000	97.3	-9.3867
74.000000	97.3	-9.7489
75.000000	97.3	-10.1344
76.199997	97.3	-10.5397
77.500000	97.3	-10.9062
78.800003	97.3	-11.2966
80.000000	97.2	-11.7233
81.199997	97.2	-12.2186
82.500000	97.2	-12.8005
83.800003	97.1	-13.3771
85.000000	97.1	-13.8647
86.199997	97.0	-14.2905
87.500000	97.0	-14.6896
88.500000	97.0	-14.9669
90.000000	96.9	-15.3587
91.199997	96.9	-15.6635
92.500000	96.8	-15.9926
93.800003	96.8	-16.3271
95.000000	96.8	-16.6444
96.199997	96.8	-16.9722
97.500000	96.7	-17.3418
98.800003	96.7	-17.7232
100.000000	96.6	-18.0755
101.500000	96.6	-18.4999
103.000000	96.6	-18.8982
104.400002	96.5	-19.2520
106.000000	96.5	-19.6541
107.500000	96.4	-20.0460
109.000000	96.4	-20.4545
110.599998	96.3	-20.8988
112.000000	96.3	-21.2908
113.800003	96.2	-21.7977
115.000000	96.2	-22.1287
117.199997	96.1	-22.6818
118.000000	96.0	-22.8566
120.599998	95.9	-23.2999
122.000000	95.9	-23.4719
124.099998	95.8	-23.7201
125.000000	95.8	-23.8380
126.500000	95.7	-24.0547
128.000000	95.7	-24.2906
131.500000	95.5	-24.8508
132.000000	95.5	-24.9275
134.000000	95.5	-25.2252
136.000000	95.4	-25.5153
138.000000	95.3	-25.8086
140.000000	95.2	-26.1049
143.000000	95.1	-26.5074
145.000000	95.0	-26.7303
147.500000	94.9	-26.9991
150.000000	94.8	-27.3178
152.500000	94.7	-27.6541
155.000000	94.6	-27.9097
157.500000	94.5	-28.0880
160.000000	94.4	-28.2532
162.500000	94.3	-28.4401
165.000000	94.2	-28.6406
167.500000	94.1	-28.8304
170.000000	94.0	-28.9825
172.500000	93.9	-29.0827
175.000000	93.8	-29.1447
177.500000	93.7	-29.1885
180.000000	93.6	-29.2224
182.500000	93.5	-29.2471
185.000000	93.4	-29.2631
187.500000	93.3	-29.2718
190.000000	93.2	-29.2715
192.500000	93.1	-29.2568
195.000000	93.0	-29.2198
197.500000	92.9	-29.1507
200.000000	92.8	-29.0433
203.000000	92.6	-28.8705
206.000000	92.5	-28.6768
209.000000	92.4	-28.4860
212.000000	92.3	-28.2928
214.000000	92.2	-28.1495
218.000000	92.1	-27.7986
220.000000	92.0	-27.5916
224.000000	91.9	-27.1492
227.000000	91.8	-26.8134
230.000000	91.7	-26.4749
233.000000	91.6	-26.1285
236.000000	91.5	-25.7763
240.000000	91.4	-25.3017
243.000000	91.3	-24.9362
247.000000	91.2	-24.4131
250.000000	91.1	-23.9771
254.000000	91.0	-23.3285
258.000000	90.9	-22.6464
262.000000	90.8	-22.0051
265.000000	90.8	-21.5574
269.000000	90.7	-20.9622
272.000000	90.6	-20.4928
276.000000	90.5	-19.8325
280.000000	90.5	-19.1507
285.000000	90.4	-18.3098
290.000000	90.4	-17.5508
295.000000	90.3	-16.8909
300.000000	90.3	-16.2456
304.000000	90.2	-15.7002
307.000000	90.2	-15.2784
311.000000	90.2	-14.7150
315.000000	90.1	-14.1591
320.000000	90.1	-13.4592
325.000000	90.0	-12.7349
330.000000	90.0	-12.0038
335.000000	90.0	-11.2949
340.000000	90.0	-10.6217
345.000000	90.0	-9.9772
350.000000	89.9	-9.3457
355.000000	89.9	-8.7230
360.000000	89.9	-8.1138
365.000000	89.9	-7.5207
370.000000	89.9	-6.9423
375.000000	89.9	-6.3766
382.000000	89.9	-5.6074
387.000000	89.9	-5.0758
395.000000	89.9	-4.2537
400.000000	89.9	-3.7587
406.000000	89.9	-3.1909
412.000000	89.9	-2.6531
418.000000	89.9	-2.1275
425.000000	89.9	-1.5038
431.000000	89.9	-0.9678
437.000000	90.0	-0.4563
444.000000	90.0	0.0932
450.000000	90.0	0.5099
455.000000	90.0	0.8029
462.000000	90.1	1.1450
468.000000	90.1	1.4303
475.000000	90.1	1.7952
482.000000	90.1	2.1758
487.000000	90.1	2.4437
494.000000	90.1	2.8297
500.000000	90.1	3.1843
508.000000	90.1	3.6584
515.000000	90.1	4.0444
522.000000	90.1	4.4127
530.000000	90.1	4.8420
538.000000	90.1	5.2815
545.000000	90.2	5.6602
552.000000	90.2	6.0314
560.000000	90.2	6.4366
570.000000	90.2	6.9078
580.000000	90.2	7.3699
590.000000	90.2	7.8423
600.000000	90.2	8.3376
608.000000	90.2	8.7390
615.000000	90.2	9.0847
622.000000	90.2	9.4360
630.000000	90.2	9.8643
640.000000	90.3	10.4321
650.000000	90.3	11.0065
660.000000	90.3	11.5588
670.000000	90.3	12.0314
680.000000	90.4	12.4214
690.000000	90.4	12.7904
700.000000	90.4	13.1862
710.000000	90.4	13.6182
720.000000	90.4	14.0663
730.000000	90.4	14.5195
740.000000	90.5	14.9813
750.000000	90.5	15.4554
762.000000	90.5	16.0413
775.000000	90.5	16.6907
788.000000	90.5	17.3508
800.000000	90.6	17.9822
812.000000	90.6	18.6322
825.000000	90.7	19.2954
838.000000	90.7	19.8541
850.000000	90.7	20.3059
862.000000	90.8	20.7565
875.000000	90.8	21.2769
885.000000	90.8	21.7007
900.000000	90.9	22.3531
912.000000	90.9	22.8900
925.000000	90.9	23.4834
938.000000	91.0	24.0702
950.000000	91.0	24.5952
962.000000	91.1	25.1112
975.000000	91.1	25.6744
988.000000	91.2	26.2482
1000.000000	91.2	26.7924
1015.000000	91.3	27.5057
1030.000000	91.4	28.2335
1044.000000	91.5	28.8624
1060.000000	91.6	29.4620
1075.000000	91.7	29.9395
1090.000000	91.8	30.3916
1106.000000	91.9	30.8690
1120.000000	91.9	31.2856
1138.000000	92.0	31.8220
1150.000000	92.1	32.1792
1172.000000	92.3	32.8300
1180.000000	92.3	33.0638
1206.000000	92.5	33.7401
1220.000000	92.6	33.9982
1241.000000	92.8	34.2653
1250.000000	92.8	34.3599
1265.000000	92.9	34.5151
1280.000000	93.0	34.6772
1315.000000	93.2	35.0980
1320.000000	93.2	35.1604
1340.000000	93.3	35.4147
1360.000000	93.4	35.7016
1380.000000	93.5	36.0637
1400.000000	93.7	36.5287
1430.000000	93.9	37.3132
1450.000000	94.0	37.7840
1475.000000	94.2	38.2985
1500.000000	94.5	38.7537
1525.000000	94.6	39.1600
1550.000000	94.8	39.5269
1575.000000	95.0	39.8369
1600.000000	95.2	40.0049
1625.000000	95.4	39.9924
1650.000000	95.6	39.8606
1675.000000	95.7	39.6733
1700.000000	95.9	39.4523
1725.000000	96.0	39.1964
1750.000000	96.2	38.9287
1775.000000	96.3	38.6903
1800.000000	96.4	38.4737
1825.000000	96.6	38.2060
1850.000000	96.7	37.8450
1875.000000	96.9	37.4059
1900.000000	97.0	36.9236
1925.000000	97.1	36.4309
1950.000000	97.3	35.9352
1975.000000	97.5	35.3952
2000.000000	97.7	34.7599
2030.000000	97.9	33.8628
2060.000000	98.1	32.8463
2090.000000	98.2	31.7166
2120.000000	98.4	30.4745
2140.000000	98.5	29.6089
2180.000000	98.6	27.8829
2200.000000	98.7	27.0318
2240.000000	98.8	25.3424
2270.000000	98.8	24.1218
2300.000000	98.8	22.9974
2330.000000	98.8	21.9993
2360.000000	98.9	21.0980
2400.000000	98.9	19.9520
2430.000000	98.9	19.1069
2470.000000	98.9	17.9756
2500.000000	99.0	17.0777
2540.000000	99.0	15.7736
2580.000000	99.0	14.3599
2620.000000	99.0	12.8550
2650.000000	98.9	11.7024
2690.000000	98.8	10.2238
2720.000000	98.8	9.2177
2760.000000	98.6	8.0385
2800.000000	98.5	7.0306
2850.000000	98.2	6.0219
2900.000000	98.0	5.3358
2950.000000	97.8	5.0518
3000.000000	97.5	5.1606
3040.000000	97.4	5.4641
3070.000000	97.3	5.8026
3110.000000	97.1	6.3923
3150.000000	97.1	7.0824
3200.000000	97.0	7.9290
3250.000000	97.0	8.6040
3300.000000	97.0	9.0502
3350.000000	97.0	9.3130
3400.000000	97.0	9.4184
3450.000000	97.0	9.3893
3500.000000	97.0	9.3418
3550.000000	96.9	9.4242
3600.000000	96.8	9.7432
3650.000000	96.7	10.3604
3700.000000	96.6	11.2939
3750.000000	96.6	12.5105
3820.000000	96.6	14.4930
3870.000000	96.6	15.9879
3950.000000	96.8	18.3884
4000.000000	97.0	19.7852
4060.000000	97.2	21.2343
4120.000000	97.5	22.3979
4180.000000	97.9	23.2689
