* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 29, 2022 6:08:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Tripowin Olina SE R
* Measurement: Tripowin Olina SE R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.518	33.6873
20.299999	94.545	33.0006
20.600000	94.571	32.3185
20.900000	94.594	31.6412
21.200001	94.615	30.9761
21.400000	94.626	30.5454
21.799999	94.648	29.7202
22.000000	94.659	29.3260
22.400000	94.682	28.5677
22.700001	94.702	28.0144
23.000000	94.722	27.4642
23.299999	94.743	26.9128
23.600000	94.763	26.3603
24.000000	94.786	25.6273
24.299999	94.801	25.0873
24.700001	94.818	24.3890
25.000000	94.829	23.8855
25.400000	94.842	23.2412
25.799999	94.856	22.6218
26.200001	94.869	22.0171
26.500000	94.879	21.5678
26.900000	94.891	20.9722
27.200001	94.898	20.5300
27.600000	94.905	19.9528
28.000000	94.909	19.3970
28.500000	94.912	18.7377
29.000000	94.915	18.1144
29.500000	94.919	17.5175
30.000000	94.926	16.9340
30.400000	94.933	16.4677
30.700001	94.938	16.1144
31.100000	94.946	15.6362
31.500000	94.952	15.1517
32.000000	94.958	14.5447
32.500000	94.961	13.9442
33.000000	94.962	13.3517
33.500000	94.962	12.7653
34.000000	94.959	12.1890
34.500000	94.953	11.6335
35.000000	94.946	11.1055
35.500000	94.941	10.5994
36.000000	94.937	10.1015
36.500000	94.933	9.6030
37.000000	94.928	9.1059
37.500000	94.921	8.6180
38.200001	94.908	7.9587
38.700001	94.898	7.5026
39.500000	94.881	6.7948
40.000000	94.868	6.3694
40.599998	94.852	5.8779
41.200001	94.836	5.4022
41.799999	94.820	4.9356
42.500000	94.801	4.4000
43.099998	94.784	3.9500
43.700001	94.767	3.5089
44.400002	94.748	3.0023
45.000000	94.733	2.5701
45.500000	94.721	2.2095
46.200001	94.702	1.7073
46.799999	94.685	1.2869
47.500000	94.663	0.8185
48.200001	94.640	0.3800
48.700001	94.624	0.0830
49.400002	94.602	-0.3190
50.000000	94.582	-0.6556
50.799999	94.551	-1.0822
51.500000	94.523	-1.4255
52.200001	94.498	-1.7623
53.000000	94.471	-2.1776
53.799999	94.440	-2.6201
54.500000	94.409	-2.9987
55.200001	94.377	-3.3586
56.000000	94.344	-3.7540
57.000000	94.303	-4.2189
58.000000	94.264	-4.6329
59.000000	94.227	-4.9911
60.000000	94.193	-5.3002
60.799999	94.172	-5.5460
61.500000	94.154	-5.7883
62.200001	94.135	-6.0555
63.000000	94.110	-6.3645
64.000000	94.080	-6.7244
65.000000	94.059	-7.0615
66.000000	94.047	-7.3879
67.000000	94.039	-7.6872
68.000000	94.035	-7.9369
69.000000	94.037	-8.1634
70.000000	94.041	-8.4976
71.000000	94.019	-9.0057
72.000000	93.952	-9.5129
73.000000	93.863	-9.8602
74.000000	93.782	-10.0795
75.000000	93.723	-10.2728
76.199997	93.679	-10.5725
77.500000	93.647	-10.9796
78.800003	93.620	-11.4028
80.000000	93.593	-11.7722
81.199997	93.563	-12.1303
82.500000	93.524	-12.5386
83.800003	93.476	-12.9727
85.000000	93.424	-13.3784
86.199997	93.368	-13.7642
87.500000	93.306	-14.1319
88.500000	93.259	-14.3746
90.000000	93.190	-14.6935
91.199997	93.135	-14.9189
92.500000	93.076	-15.1406
93.800003	93.023	-15.3700
95.000000	92.976	-15.6049
96.199997	92.929	-15.8445
97.500000	92.876	-16.0809
98.800003	92.822	-16.2788
100.000000	92.770	-16.4312
101.500000	92.702	-16.6031
103.000000	92.634	-16.7866
104.400002	92.573	-16.9803
106.000000	92.511	-17.1938
107.500000	92.460	-17.3414
109.000000	92.410	-17.4279
110.599998	92.354	-17.4930
112.000000	92.301	-17.5938
113.800003	92.236	-17.8452
115.000000	92.206	-18.0716
117.199997	92.191	-18.5592
118.000000	92.192	-18.7537
120.599998	92.126	-19.1321
122.000000	92.048	-18.9626
124.099998	91.941	-18.4941
125.000000	91.905	-18.3528
126.500000	91.853	-18.2628
128.000000	91.807	-18.3188
131.500000	91.693	-18.6686
132.000000	91.674	-18.7175
134.000000	91.599	-18.8741
136.000000	91.537	-19.0007
138.000000	91.485	-19.1307
140.000000	91.430	-19.2327
143.000000	91.333	-19.3252
145.000000	91.262	-19.3804
147.500000	91.172	-19.4563
150.000000	91.071	-19.5052
152.500000	90.963	-19.4798
155.000000	90.860	-19.3862
157.500000	90.767	-19.2386
160.000000	90.678	-19.0081
162.500000	90.595	-18.6735
165.000000	90.519	-18.2390
167.500000	90.453	-17.7007
170.000000	90.410	-17.1034
172.500000	90.400	-16.5649
175.000000	90.420	-16.1940
177.500000	90.458	-16.0318
180.000000	90.494	-16.0613
182.500000	90.513	-16.2283
185.000000	90.506	-16.4690
187.500000	90.480	-16.7413
190.000000	90.446	-17.0183
192.500000	90.409	-17.2669
195.000000	90.362	-17.4352
197.500000	90.301	-17.4796
200.000000	90.234	-17.4274
203.000000	90.162	-17.3237
206.000000	90.109	-17.2144
209.000000	90.066	-17.1161
212.000000	90.016	-17.0558
