* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 23, 2022 2:27:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ AS16 Pro BTX
* Measurement: KZ EDX Ultra Jul 23
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	105.862	12.6934
20.299999	105.866	12.0078
20.600000	105.861	11.3443
20.900000	105.851	10.7147
21.200001	105.839	10.1209
21.400000	105.834	9.7399
21.799999	105.830	8.9993
22.000000	105.831	8.6322
22.400000	105.839	7.8928
22.700001	105.847	7.3315
23.000000	105.854	6.7682
23.299999	105.860	6.2093
23.600000	105.864	5.6603
24.000000	105.867	4.9504
24.299999	105.868	4.4362
24.700001	105.867	3.7717
25.000000	105.865	3.2853
25.400000	105.861	2.6456
25.799999	105.857	2.0109
26.200001	105.852	1.3802
26.500000	105.847	0.9124
26.900000	105.837	0.3000
27.200001	105.828	-0.1480
27.600000	105.814	-0.7301
28.000000	105.801	-1.2991
28.500000	105.789	-2.0038
29.000000	105.782	-2.7137
29.500000	105.775	-3.4332
30.000000	105.766	-4.1573
30.400000	105.758	-4.7335
30.700001	105.751	-5.1603
31.100000	105.742	-5.7179
31.500000	105.731	-6.2604
32.000000	105.715	-6.9172
32.500000	105.695	-7.5563
33.000000	105.675	-8.1846
33.500000	105.657	-8.8055
34.000000	105.640	-9.4182
34.500000	105.624	-10.0211
35.000000	105.609	-10.6158
35.500000	105.597	-11.2044
36.000000	105.587	-11.7869
36.500000	105.577	-12.3607
37.000000	105.565	-12.9236
37.500000	105.550	-13.4771
38.200001	105.520	-14.2417
38.700001	105.493	-14.7837
39.500000	105.444	-15.6432
40.000000	105.413	-16.1741
40.599998	105.380	-16.8027
41.200001	105.351	-17.4199
41.799999	105.324	-18.0237
42.500000	105.294	-18.7122
43.099998	105.272	-19.2915
43.700001	105.249	-19.8621
44.400002	105.219	-20.5162
45.000000	105.190	-21.0675
45.500000	105.165	-21.5222
46.200001	105.128	-22.1534
46.799999	105.095	-22.6882
47.500000	105.053	-23.3019
48.200001	105.008	-23.9067
48.700001	104.974	-24.3363
49.400002	104.927	-24.9341
50.000000	104.888	-25.4382
50.799999	104.843	-26.0895
51.500000	104.808	-26.6313
52.200001	104.774	-27.1421
53.000000	104.738	-27.7037
53.799999	104.703	-28.2839
54.500000	104.672	-28.8220
55.200001	104.637	-29.3696
56.000000	104.591	-29.9819
57.000000	104.528	-30.7278
58.000000	104.458	-31.4654
59.000000	104.383	-32.1824
60.000000	104.306	-32.8623
60.799999	104.245	-33.3827
61.500000	104.192	-33.8226
62.200001	104.140	-34.2421
63.000000	104.082	-34.6897
64.000000	104.015	-35.2035
65.000000	103.953	-35.6748
66.000000	103.899	-36.1157
67.000000	103.857	-36.5560
68.000000	103.827	-37.0354
69.000000	103.798	-37.5760
70.000000	103.762	-38.1858
71.000000	103.706	-38.8585
72.000000	103.618	-39.5049
73.000000	103.504	-39.9865
74.000000	103.385	-40.2558
75.000000	103.276	-40.3334
76.199997	103.172	-40.2028
77.500000	103.121	-39.8632
78.800003	103.163	-39.5298
80.000000	103.274	-39.5274
81.199997	103.413	-39.9945
82.500000	103.542	-41.0395
83.800003	103.606	-42.4541
85.000000	103.602	-43.8356
86.199997	103.553	-45.1414
87.500000	103.465	-46.4142
88.500000	103.383	-47.2711
90.000000	103.259	-48.3658
91.199997	103.167	-49.1509
92.500000	103.071	-49.9583
93.800003	102.975	-50.6985
95.000000	102.890	-51.3041
96.199997	102.813	-51.8628
97.500000	102.737	-52.4579
98.800003	102.660	-53.0472
