* Measurement data measured by REW V5.20.11
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 29, 2022 3:20:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 7hz Zero
* Measurement: KZ EDX Ultra Aug 29
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	99.780	25.3923
20.299999	99.788	24.6556
20.600000	99.794	23.9357
20.900000	99.798	23.2376
21.200001	99.800	22.5623
21.400000	99.802	22.1227
21.799999	99.804	21.2642
22.000000	99.805	20.8428
22.400000	99.805	20.0135
22.700001	99.804	19.4044
23.000000	99.801	18.8092
23.299999	99.797	18.2308
23.600000	99.792	17.6705
24.000000	99.784	16.9524
24.299999	99.779	16.4337
24.700001	99.772	15.7632
25.000000	99.768	15.2705
25.400000	99.764	14.6185
25.799999	99.759	13.9644
26.200001	99.753	13.3068
26.500000	99.746	12.8158
26.900000	99.733	12.1737
27.200001	99.721	11.7081
27.600000	99.703	11.1136
28.000000	99.684	10.5477
28.500000	99.661	9.8703
29.000000	99.639	9.2151
29.500000	99.615	8.5793
30.000000	99.592	7.9648
30.400000	99.573	7.4871
30.700001	99.558	7.1353
31.100000	99.539	6.6727
31.500000	99.519	6.2181
32.000000	99.493	5.6638
32.500000	99.467	5.1262
33.000000	99.442	4.5991
33.500000	99.418	4.0719
34.000000	99.393	3.5371
34.500000	99.366	2.9968
35.000000	99.335	2.4606
35.500000	99.301	1.9427
36.000000	99.265	1.4561
36.500000	99.229	1.0047
37.000000	99.197	0.5793
37.500000	99.168	0.1609
38.200001	99.131	-0.4418
38.700001	99.102	-0.8807
39.500000	99.050	-1.5455
40.000000	99.015	-1.9194
40.599998	98.975	-2.3336
41.200001	98.938	-2.7321
41.799999	98.902	-3.1286
42.500000	98.857	-3.5901
