* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 27, 2021 2:02:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: BLON Mini
* Measurement: Jun 27 14:02:40
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	73.645	21.536
20.586	73.612	20.908
20.885	73.556	20.599
21.189	73.482	20.571
21.497	73.444	20.717
21.810	73.463	20.859
22.127	73.516	20.829
22.449	73.574	20.526
22.776	73.624	19.961
23.107	73.652	19.251
23.443	73.646	18.548
23.784	73.627	17.958
24.130	73.619	17.485
24.481	73.632	17.051
24.837	73.655	16.561
25.198	73.667	15.974
25.565	73.677	15.326
25.937	73.684	14.699
26.314	73.680	14.158
26.697	73.686	13.708
27.085	73.694	13.303
27.479	73.694	12.886
27.879	73.706	12.432
28.284	73.700	11.962
28.696	73.690	11.519
29.113	73.685	11.145
29.537	73.671	10.848
29.966	73.663	10.596
30.402	73.663	10.323
30.844	73.677	9.968
31.293	73.699	9.507
31.748	73.702	8.987
32.210	73.687	8.495
32.678	73.649	8.074
33.154	73.637	7.685
33.636	73.647	7.239
34.125	73.643	6.728
34.621	73.628	6.252
35.125	73.613	5.915
35.636	73.621	5.658
36.154	73.658	5.302
36.680	73.690	4.788
37.214	73.686	4.281
37.755	73.656	3.974
38.304	73.639	3.803
38.861	73.646	3.533
39.427	73.624	3.115
40.000	73.584	2.714
40.582	73.583	2.372
41.172	73.590	1.924
41.771	73.571	1.344
42.379	73.526	0.846
42.995	73.500	0.568
43.620	73.510	0.358
44.255	73.534	-0.001
44.898	73.539	-0.521
45.552	73.517	-1.008
46.214	73.503	-1.318
46.886	73.518	-1.620
47.568	73.522	-2.149
48.260	73.485	-2.646
48.962	73.443	-2.832
49.674	73.446	-3.149
50.397	73.440	-3.882
51.130	73.372	-4.380
51.874	73.340	-4.349
52.628	73.377	-4.530
53.394	73.365	-5.147
54.170	73.310	-5.612
54.958	73.289	-5.859
55.758	73.282	-6.184
56.569	73.271	-6.490
57.391	73.278	-6.825
58.226	73.264	-7.360
59.073	73.217	-7.784
59.932	73.194	-8.050
60.804	73.166	-8.446
61.688	73.115	-8.783
62.586	73.097	-9.093
63.496	73.087	-9.642
64.420	73.043	-10.094
65.357	73.021	-10.385
66.307	73.000	-10.837
67.272	72.984	-11.083
68.250	72.990	-11.529
69.243	72.909	-11.745
70.250	72.914	-11.638
71.272	72.854	-12.372
72.309	72.758	-12.452
73.360	72.711	-13.391
74.427	72.534	-13.429
75.510	72.625	-13.215
76.608	72.607	-13.821
77.723	72.727	-13.767
78.853	72.698	-15.280
80.000	72.532	-13.917
81.164	72.858	-14.087
82.344	72.671	-16.239
83.542	72.525	-15.870
84.757	72.470	-16.803
85.990	72.409	-17.138
87.241	72.351	-18.025
88.510	72.299	-18.243
89.797	72.257	-18.529
91.103	72.194	-18.689
92.428	72.205	-18.554
93.773	72.148	-19.542
95.137	72.054	-19.384
96.520	72.047	-19.825
97.924	71.992	-20.093
99.349	71.913	-20.326
100.794	71.831	-20.518
102.260	71.755	-20.781
103.747	71.725	-21.131
105.256	71.689	-21.491
106.787	71.668	-21.596
108.340	71.621	-21.848
109.916	71.537	-22.007
111.515	71.433	-22.436
113.137	71.430	-23.091
114.783	71.396	-23.343
116.452	71.305	-23.298
118.146	71.202	-23.679
119.865	71.553	-19.136
121.608	71.175	-24.130
123.377	71.090	-23.820
125.171	70.908	-23.889
126.992	70.893	-24.009
128.839	70.822	-24.537
130.713	70.823	-24.372
132.615	70.606	-24.078
134.543	70.830	-24.206
136.500	70.574	-24.622
138.486	70.375	-24.432
140.500	70.405	-24.898
142.544	70.416	-24.480
144.617	70.384	-24.941
146.721	70.275	-24.812
148.855	69.921	-27.372
151.020	70.239	-25.313
153.217	70.321	-26.706
155.445	69.424	-22.554
157.706	70.749	-25.019
160.000	69.885	-25.118
162.327	70.231	-25.370
164.688	70.188	-25.955
167.084	69.849	-25.853
169.514	69.776	-25.273
171.980	69.694	-27.374
174.481	69.620	-27.044
177.019	69.530	-27.717
179.594	69.361	-28.077
182.206	69.329	-28.020
184.856	69.368	-28.200
187.545	69.313	-28.568
190.273	69.236	-28.760
193.041	69.200	-28.796
195.849	69.140	-28.646
198.697	69.055	-28.958
201.587	68.920	-29.193
204.520	68.878	-28.965
207.494	68.807	-28.914
210.512	68.719	-28.927
213.574	68.627	-29.059
216.681	68.539	-29.137
219.833	68.415	-28.946
223.030	68.322	-28.862
226.274	68.294	-28.858
229.565	68.226	-28.681
232.905	68.138	-28.696
236.292	68.082	-28.736
239.729	68.012	-28.609
243.216	67.947	-28.097
246.754	67.829	-28.783
250.343	67.741	-28.721
253.984	67.643	-28.563
257.678	67.574	-28.078
261.426	67.557	-27.955
265.229	67.486	-28.124
269.087	67.406	-28.109
273.001	67.303	-27.987
276.972	67.236	-27.813
281.000	67.143	-27.695
285.088	67.076	-27.452
289.234	67.052	-27.147
293.441	67.014	-27.366
297.710	66.915	-27.508
302.040	66.825	-27.411
306.433	66.753	-27.305
310.890	66.687	-27.166
315.412	66.609	-27.051
320.000	66.481	-27.050
324.655	66.399	-26.794
329.377	66.325	-26.507
334.168	66.240	-26.244
339.028	66.164	-25.992
343.959	66.073	-25.866
348.962	65.976	-25.629
354.038	65.912	-25.364
359.188	65.846	-25.086
364.412	65.760	-24.813
369.713	65.670	-24.530
375.090	65.580	-24.213
380.546	65.506	-23.893
386.081	65.428	-23.574
391.697	65.357	-23.221
397.395	65.281	-22.869
403.175	65.196	-22.477
409.039	65.134	-22.089
414.989	65.046	-21.812
421.025	64.956	-21.428
427.149	64.875	-21.008
433.362	64.827	-20.363
439.665	64.766	-20.062
446.060	64.688	-19.578
452.548	64.636	-18.990
459.131	64.640	-18.858
465.809	64.517	-18.708
472.584	64.436	-18.252
479.458	64.354	-17.697
486.432	64.319	-17.199
493.507	64.192	-17.150
500.686	64.110	-16.287
507.968	64.061	-15.656
515.357	64.006	-15.220
522.853	63.942	-14.745
530.458	63.820	-14.258
538.174	63.790	-13.394
546.002	63.713	-12.993
553.943	63.656	-12.219
562.001	63.604	-11.565
570.175	63.552	-11.024
578.469	63.475	-10.384
586.883	63.449	-9.657
595.419	63.331	-9.100
604.080	63.291	-8.239
612.866	63.251	-7.438
621.780	63.223	-6.868
630.824	63.090	-6.149
640.000	63.121	-5.037
649.309	63.046	-4.328
658.753	62.986	-3.348
668.335	63.057	-2.291
678.056	63.027	-1.830
687.919	62.998	-0.997
697.925	62.951	-0.405
708.076	62.914	0.561
718.376	62.903	1.418
728.825	62.876	2.281
739.426	62.856	3.161
750.181	62.838	4.103
761.093	62.824	5.071
772.163	62.807	6.011
783.394	62.808	7.107
794.789	62.811	7.951
806.349	62.798	9.153
818.078	62.838	10.216
829.977	62.884	11.674
842.050	62.965	12.036
854.297	62.964	12.966
866.724	63.039	13.578
879.330	63.008	14.803
892.120	63.081	15.810
905.097	63.098	16.472
918.262	63.176	17.618
931.618	63.206	18.699
945.169	63.308	19.621
958.917	63.355	20.608
972.864	63.411	21.322
987.015	63.505	22.345
1001.371	63.618	22.832
1015.937	63.690	24.068
1030.714	63.746	24.796
1045.706	63.917	26.019
1060.916	64.029	26.533
1076.347	64.144	26.908
1092.003	64.256	27.602
1107.887	64.361	28.060
1124.001	64.494	28.528
1140.350	64.612	29.026
1156.937	64.692	29.609
1173.765	64.809	29.871
1190.838	64.894	30.533
1208.159	65.063	31.490
1225.732	65.193	31.224
1243.561	65.339	31.283
1261.649	65.411	31.849
1280.000	65.500	31.741
1298.618	65.582	32.189
1317.507	65.681	32.721
1336.670	65.782	33.050
1356.113	65.858	33.142
1375.838	65.995	33.304
1395.850	66.024	33.745
1416.153	66.083	34.839
1436.751	66.256	35.036
1457.649	66.383	35.130
1478.851	66.522	35.476
1500.362	66.663	35.768
1522.185	66.816	36.004
1544.326	66.999	36.362
1566.789	67.146	36.697
1589.578	67.391	37.499
1612.699	67.543	38.093
1636.156	67.541	38.092
1659.955	67.427	38.418
1684.099	67.297	39.001
1708.595	67.238	39.640
1733.447	67.256	39.958
1758.661	67.328	40.146
1784.241	67.469	40.436
1810.193	67.701	41.590
1836.523	67.919	41.876
1863.236	68.150	42.194
1890.338	68.373	42.363
1917.833	68.598	42.584
1945.729	68.776	42.588
1974.030	69.050	43.264
2002.743	69.288	43.142
2031.873	69.544	42.988
2061.428	69.748	42.961
2091.412	70.028	42.872
2121.832	70.229	42.662
2152.695	70.428	41.835
2184.007	70.573	41.853
2215.774	70.818	41.575
2248.003	71.064	41.026
2280.701	71.274	40.273
2313.874	71.489	39.417
2347.530	71.670	39.182
2381.676	71.882	38.225
2416.318	72.105	37.446
2451.464	72.307	36.253
2487.122	72.466	35.205
2523.298	72.680	34.022
2560.000	72.777	32.944
2597.236	72.999	31.997
2635.014	73.214	30.463
2673.341	73.398	28.607
2712.226	73.437	26.457
2751.676	73.542	24.650
2791.700	73.573	22.927
2832.306	73.569	20.810
2873.503	73.555	19.387
2915.299	73.509	16.764
2957.703	73.422	15.538
3000.724	73.302	14.206
3044.370	73.184	12.901
3088.652	73.022	11.327
3133.577	72.891	10.498
3179.156	72.797	9.783
3225.398	72.668	8.983
3272.312	72.570	8.395
3319.909	72.382	7.458
3368.198	72.237	7.187
3417.190	72.102	7.098
3466.894	71.957	6.696
3517.321	71.782	6.986
3568.482	71.644	7.462
3620.387	71.509	7.917
3673.046	71.502	8.202
3726.472	71.382	8.610
3780.675	71.328	9.257
3835.666	71.341	9.515
3891.457	71.313	10.135
3948.060	71.320	11.184
4005.486	71.394	12.325
4063.747	71.547	12.564
4122.855	71.592	13.388
4182.824	71.674	14.377
4243.664	71.754	14.530
4305.390	71.786	15.386
4368.013	71.848	15.745
4431.547	71.975	17.052
4496.005	72.087	17.391
4561.401	72.229	18.324
4627.749	72.517	18.620
4695.061	72.748	18.786
4763.352	73.043	19.091
4832.637	73.487	19.472
4902.929	73.948	18.809
4974.244	74.504	17.955
5046.596	75.109	15.776
5120.000	75.754	13.150
5194.472	76.331	10.093
5270.027	76.923	5.262
5346.682	77.401	-0.618
5424.451	77.710	-8.349
5503.352	77.649	-16.782
5583.399	77.217	-24.452
5664.612	76.564	-31.835
5747.006	75.682	-37.691
5830.598	74.721	-42.368
5915.406	73.678	-46.118
6001.447	72.704	-48.089
6088.740	71.669	-49.338
6177.303	70.780	-49.748
6267.154	69.936	-49.516
6358.312	69.041	-48.820
6450.796	68.262	-47.720
6544.625	67.559	-45.585
6639.818	66.932	-43.619
6736.397	66.288	-41.503
6834.380	65.721	-39.268
6933.789	65.222	-36.321
7034.643	64.817	-33.592
7136.964	64.371	-30.479
7240.773	63.963	-27.553
7346.093	63.615	-24.149
7452.944	63.381	-21.086
7561.350	63.174	-17.513
7671.332	62.892	-14.227
7782.915	62.799	-10.477
7896.120	62.620	-7.170
8010.971	62.557	-4.033
8127.493	62.429	-0.001
8245.711	62.563	3.579
8365.647	62.751	7.064
8487.328	62.967	10.119
8610.779	63.334	13.862
8736.026	63.856	16.917
8863.095	64.507	19.068
8992.011	65.329	21.470
9122.803	66.400	22.724
9255.497	67.711	21.391
9390.121	69.224	17.918
9526.704	70.930	9.348
9665.273	72.139	-7.727
9805.857	71.890	-29.100
9948.487	70.055	-45.494
10093.191	67.741	-54.949
10240.000	65.516	-58.474
10388.944	63.657	-58.489
10540.055	61.913	-57.092
10693.363	60.399	-54.348
10848.902	59.025	-51.001
11006.703	57.757	-47.058
11166.799	56.810	-41.722
11329.224	55.899	-37.087
11494.012	54.963	-31.581
11661.195	54.297	-26.397
11830.812	53.670	-21.063
12002.895	53.110	-15.030
12177.480	52.662	-9.306
12354.606	52.310	-3.019
12534.309	52.056	2.650
12716.624	51.792	9.353
12901.592	51.731	15.435
13089.250	51.605	21.395
13279.637	51.747	27.546
13472.794	51.896	33.312
13668.760	52.127	38.537
13867.577	52.283	42.862
14069.285	52.358	46.390
14273.928	52.524	51.226
14481.547	53.184	57.436
14692.186	54.473	60.117
14905.889	55.871	60.156
15122.700	57.076	54.774
15342.664	57.664	46.202
15565.829	57.073	36.755
15792.239	55.469	31.518
16021.942	53.457	31.154
16254.986	51.794	35.670
16491.422	50.749	42.065
16731.295	50.580	49.733
16974.656	50.694	58.252
17221.559	51.214	64.893
17472.053	52.143	70.162
17726.189	53.232	71.742
17984.021	54.238	70.919
18245.605	55.031	67.703
18510.994	55.538	61.261
18780.242	55.717	55.318
19053.408	55.621	47.244
19330.547	54.909	36.293
19611.715	53.141	24.318
19896.975	50.189	16.675
