* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 27, 2021 2:38:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Fengru PT1
* Measurement: Jun 27 14:38:58
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	65.971	24.609
20.586	65.956	24.394
20.885	65.959	24.259
21.189	65.951	24.090
21.497	65.951	23.829
21.810	65.962	23.454
22.127	65.960	22.988
22.449	65.926	22.506
22.776	65.873	22.133
23.107	65.817	22.000
23.443	65.778	22.167
23.784	65.798	22.523
24.130	65.897	22.776
24.481	66.053	22.612
24.837	66.206	21.886
25.198	66.292	20.716
25.565	66.302	19.426
25.937	66.245	18.388
26.314	66.149	17.843
26.697	66.077	17.775
27.085	66.043	17.960
27.479	66.039	18.158
27.879	66.072	18.265
28.284	66.107	18.296
28.696	66.163	18.247
29.113	66.245	18.021
29.537	66.308	17.523
29.966	66.330	16.813
30.402	66.294	16.126
30.844	66.228	15.707
31.293	66.182	15.642
31.748	66.173	15.774
32.210	66.211	15.823
32.678	66.254	15.591
33.154	66.305	15.047
33.636	66.331	14.322
34.125	66.301	13.651
34.621	66.246	13.247
35.125	66.203	13.159
35.636	66.198	13.195
36.154	66.228	13.129
36.680	66.256	12.954
37.214	66.267	12.830
37.755	66.274	12.778
38.304	66.285	12.611
38.861	66.276	12.296
39.427	66.207	12.126
40.000	66.152	12.286
40.582	66.189	12.455
41.172	66.240	12.250
41.771	66.241	11.890
42.379	66.228	11.758
42.995	66.268	11.638
43.620	66.308	11.197
44.255	66.277	10.756
44.898	66.233	10.767
45.552	66.251	10.854
46.214	66.290	10.566
46.886	66.281	10.227
47.568	66.268	10.160
48.260	66.296	9.991
48.962	66.292	9.582
49.674	66.252	9.296
50.397	66.254	9.139
51.130	66.274	8.863
51.874	66.271	8.644
52.628	66.272	8.642
53.394	66.286	8.554
54.170	66.291	8.252
54.958	66.277	8.041
55.758	66.269	8.055
56.569	66.296	8.015
57.391	66.319	7.726
58.226	66.305	7.412
59.073	66.289	7.194
59.932	66.282	6.977
60.804	66.271	6.839
61.688	66.267	6.629
62.586	66.247	6.433
63.496	66.262	6.507
64.420	66.309	6.274
65.357	66.284	5.946
66.307	66.261	5.975
67.272	66.273	5.847
68.250	66.269	5.743
69.243	66.284	5.591
70.250	66.270	5.273
71.272	66.249	5.101
72.309	66.228	4.998
73.360	66.271	5.093
74.427	66.337	4.638
75.510	66.323	4.521
76.608	66.311	4.326
77.723	66.245	4.622
78.853	66.301	4.551
80.000	66.232	4.323
81.164	66.286	4.305
82.344	66.316	3.933
83.542	66.413	3.063
84.757	66.313	2.370
85.990	66.318	2.642
87.241	66.276	2.603
88.510	66.261	2.847
