* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Aug 11, 2021 9:08:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CCZ Plume
* Measurement: Aug 11 21:08:56
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	76.264	48.593
20.586	76.305	48.367
20.885	76.392	47.902
21.189	76.476	47.316
21.497	76.544	46.624
21.810	76.592	45.864
22.127	76.619	45.098
22.449	76.630	44.387
22.776	76.633	43.768
23.107	76.640	43.235
23.443	76.658	42.748
23.784	76.690	42.253
24.130	76.733	41.700
24.481	76.782	41.060
24.837	76.829	40.339
25.198	76.869	39.566
25.565	76.902	38.784
25.937	76.929	38.029
26.314	76.954	37.310
26.697	76.981	36.618
27.085	77.008	35.939
27.479	77.033	35.274
27.879	77.056	34.637
28.284	77.079	34.041
28.696	77.105	33.473
29.113	77.136	32.898
29.537	77.167	32.288
29.966	77.194	31.646
30.402	77.215	31.011
30.844	77.233	30.411
31.293	77.257	29.835
31.748	77.287	29.233
32.210	77.321	28.562
32.678	77.349	27.824
33.154	77.367	27.059
33.636	77.379	26.314
34.125	77.388	25.609
34.621	77.401	24.942
35.125	77.420	24.289
35.636	77.448	23.604
36.154	77.477	22.842
36.680	77.493	22.015
37.214	77.488	21.223
37.755	77.471	20.596
38.304	77.467	20.147
38.861	77.488	19.732
39.427	77.523	19.217
40.000	77.552	18.611
40.582	77.568	18.007
41.172	77.582	17.425
41.771	77.592	16.820
42.379	77.589	16.218
42.995	77.577	15.703
43.620	77.575	15.253
44.255	77.584	14.745
44.898	77.589	14.141
45.552	77.584	13.517
46.214	77.575	12.909
46.886	77.567	12.300
47.568	77.556	11.705
48.260	77.547	11.164
48.962	77.547	10.658
49.674	77.553	10.152
50.397	77.561	9.660
51.130	77.577	9.183
51.874	77.599	8.648
52.628	77.612	8.019
53.394	77.605	7.371
54.170	77.580	6.806
54.958	77.552	6.377
55.758	77.542	6.040
56.569	77.561	5.603
57.391	77.580	4.902
58.226	77.563	4.065
59.073	77.516	3.363
59.932	77.475	2.866
60.804	77.459	2.421
61.688	77.457	1.897
62.586	77.453	1.322
63.496	77.445	0.765
64.420	77.434	0.232
65.357	77.419	-0.257
66.307	77.405	-0.731
67.272	77.383	-1.265
68.250	77.342	-1.809
69.243	77.293	-2.288
70.250	77.262	-2.782
71.272	77.252	-3.523
