* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Aug 2, 2021 8:00:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ Z3
* Measurement: Aug 2 20:00:43
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	80.520	-178.624
20.586	80.516	-178.857
20.885	80.509	-179.299
21.189	80.506	-179.773
21.497	80.503	179.694
21.810	80.491	179.073
22.127	80.462	178.391
22.449	80.416	177.715
22.776	80.360	177.119
23.107	80.308	176.626
23.443	80.277	176.189
23.784	80.270	175.701
24.130	80.281	175.063
24.481	80.293	174.246
24.837	80.290	173.310
25.198	80.268	172.368
25.565	80.236	171.515
25.937	80.205	170.773
26.314	80.187	170.094
26.697	80.177	169.412
27.085	80.168	168.707
27.479	80.153	168.016
27.879	80.132	167.389
28.284	80.113	166.835
28.696	80.101	166.304
29.113	80.091	165.738
29.537	80.074	165.133
29.966	80.044	164.541
30.402	80.009	164.014
30.844	79.976	163.545
31.293	79.953	163.075
31.748	79.935	162.542
32.210	79.912	161.944
32.678	79.882	161.321
33.154	79.848	160.712
33.636	79.817	160.117
34.125	79.791	159.503
34.621	79.767	158.850
35.125	79.742	158.167
35.636	79.714	157.489
36.154	79.689	156.828
36.680	79.670	156.143
37.214	79.651	155.388
37.755	79.616	154.591
38.304	79.562	153.878
38.861	79.508	153.349
39.427	79.480	152.924
40.000	79.478	152.373
40.582	79.467	151.594
41.172	79.418	150.771
41.771	79.344	150.160
42.379	79.291	149.772
42.995	79.275	149.323
43.620	79.268	148.638
44.255	79.240	147.826
44.898	79.202	147.047
45.552	79.170	146.250
46.214	79.134	145.384
46.886	79.088	144.568
47.568	79.056	143.852
48.260	79.047	143.055
48.962	79.028	142.104
49.674	78.981	141.176
50.397	78.921	140.422
51.130	78.869	139.823
51.874	78.844	139.257
52.628	78.843	138.487
53.394	78.826	137.378
54.170	78.759	136.154
54.958	78.660	135.124
55.758	78.571	134.327
56.569	78.520	133.619
57.391	78.508	132.808
58.226	78.505	131.736
59.073	78.468	130.491
59.932	78.389	129.389
60.804	78.317	128.522
61.688	78.277	127.495
62.586	78.215	126.081
63.496	78.100	124.611
64.420	77.976	123.308
65.357	77.883	122.030
66.307	77.807	120.648
67.272	77.722	119.310
68.250	77.636	118.190
69.243	77.546	117.274
70.250	77.465	116.616
71.272	77.421	115.591
72.309	77.254	113.683
73.360	76.863	112.199
74.427	76.459	111.497
75.510	76.080	110.664
76.608	75.758	110.518
77.723	75.727	109.599
78.853	75.676	106.663
80.000	75.449	103.829
81.164	75.194	101.803
82.344	74.921	100.411
83.542	74.615	99.822
84.757	74.356	99.946
85.990	74.183	99.651
87.241	73.947	98.549
88.510	73.610	97.626
89.797	73.346	97.079
91.103	73.162	95.820
92.428	72.861	94.319
93.773	72.474	93.714
95.137	72.127	93.736
96.520	71.814	93.573
97.924	71.447	93.212
99.349	71.038	93.087
100.794	70.635	93.186
102.260	70.251	93.427
103.747	69.893	93.743
105.256	69.563	94.116
106.787	69.264	94.646
108.340	68.989	95.457
109.916	68.712	96.555
111.515	68.402	97.776
113.137	68.064	98.916
114.783	67.777	99.823
116.452	67.645	100.447
118.146	67.681	100.753
119.865	67.655	100.710
121.608	67.341	101.882
123.377	66.958	104.344
125.171	66.639	106.345
126.992	66.399	107.408
128.839	66.247	108.156
130.713	66.161	109.158
132.615	66.065	110.398
134.543	65.923	111.546
136.500	65.775	112.358
138.486	65.681	112.919
140.500	65.657	113.507
142.544	65.650	114.101
144.617	65.547	114.827
146.721	65.378	116.056
148.855	65.237	117.261
151.020	65.122	118.089
153.217	65.019	118.801
155.445	64.937	119.636
157.706	64.869	120.517
160.000	64.811	121.223
162.327	64.742	121.647
164.688	64.654	122.197
167.084	64.568	122.928
169.514	64.468	123.685
171.980	64.367	124.492
174.481	64.303	125.453
177.019	64.307	126.410
179.594	64.332	126.984
182.206	64.321	127.247
184.856	64.275	127.411
187.545	64.204	127.574
190.273	64.117	127.810
193.041	64.034	128.220
195.849	63.967	128.696
198.697	63.902	129.117
201.587	63.835	129.480
204.520	63.767	129.868
207.494	63.697	130.283
210.512	63.631	130.698
213.574	63.570	131.108
216.681	63.507	131.550
219.833	63.432	131.969
223.030	63.355	132.323
226.274	63.293	132.660
229.565	63.236	133.094
232.905	63.162	133.645
236.292	63.080	134.153
239.729	63.010	134.540
243.216	62.948	134.879
246.754	62.887	135.234
250.343	62.820	135.598
253.984	62.750	135.988
257.678	62.678	136.403
261.426	62.606	136.838
265.229	62.540	137.279
269.087	62.476	137.713
273.001	62.408	138.132
276.972	62.345	138.527
281.000	62.286	138.908
285.088	62.224	139.295
289.234	62.164	139.699
293.441	62.108	140.089
297.710	62.047	140.480
302.040	61.975	140.913
