* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 20, 2022 9:20:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: TRN VX Pro Red R
* Measurement: TRN VX RED R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	96.697	56.7466
20.299999	96.756	55.9918
20.600000	96.810	55.2515
20.900000	96.861	54.5210
21.200001	96.911	53.7956
21.400000	96.944	53.3137
21.799999	97.011	52.3555
22.000000	97.045	51.8807
22.400000	97.113	50.9452
22.700001	97.163	50.2594
23.000000	97.212	49.5891
23.299999	97.260	48.9331
23.600000	97.308	48.2890
24.000000	97.370	47.4451
24.299999	97.414	46.8219
24.700001	97.467	46.0061
25.000000	97.503	45.4093
25.400000	97.547	44.6386
25.799999	97.589	43.8993
26.200001	97.632	43.1880
26.500000	97.665	42.6672
26.900000	97.708	41.9813
27.200001	97.738	41.4680
27.600000	97.777	40.7815
28.000000	97.813	40.0936
28.500000	97.857	39.2395
29.000000	97.899	38.4010
29.500000	97.939	37.5816
30.000000	97.976	36.7778
30.400000	98.005	36.1436
30.700001	98.026	35.6729
31.100000	98.053	35.0532
31.500000	98.077	34.4436
32.000000	98.103	33.6953
32.500000	98.124	32.9594
33.000000	98.142	32.2344
33.500000	98.160	31.5206
34.000000	98.180	30.8159
34.500000	98.201	30.1136
35.000000	98.223	29.4091
35.500000	98.243	28.7096
36.000000	98.262	28.0330
36.500000	98.280	27.3944
37.000000	98.298	26.7939
37.500000	98.314	26.2186
38.200001	98.328	25.4337
38.700001	98.331	24.8868
39.500000	98.327	24.0480
40.000000	98.324	23.5463
40.599998	98.323	22.9647
41.200001	98.324	22.4049
41.799999	98.327	21.8591
42.500000	98.334	21.2211
43.099998	98.340	20.6681
43.700001	98.344	20.1208
44.400002	98.348	19.4929
45.000000	98.351	18.9485
45.500000	98.352	18.4838
46.200001	98.350	17.8297
46.799999	98.346	17.2880
47.500000	98.337	16.6943
48.200001	98.327	16.1439
48.700001	98.319	15.7736
49.400002	98.312	15.2766
50.000000	98.309	14.8638
50.799999	98.313	14.3337
51.500000	98.322	13.8779
52.200001	98.331	13.3989
53.000000	98.332	12.8170
53.799999	98.322	12.2484
54.500000	98.314	11.7820
55.200001	98.311	11.3147
56.000000	98.311	10.7469
57.000000	98.305	10.0093
58.000000	98.293	9.2911
59.000000	98.276	8.6057
60.000000	98.254	7.9607
60.799999	98.231	7.4899
61.500000	98.208	7.1147
62.200001	98.186	6.7662
63.000000	98.162	6.3882
64.000000	98.132	5.9401
65.000000	98.102	5.5256
66.000000	98.076	5.1466
67.000000	98.058	4.8074
68.000000	98.052	4.5090
69.000000	98.055	4.2111
70.000000	98.054	3.8931
71.000000	98.043	3.6178
72.000000	98.040	3.3823
73.000000	98.050	3.0266
74.000000	98.052	2.4716
75.000000	98.029	1.8479
76.199997	97.984	1.1642
77.500000	97.937	0.4816
78.800003	97.895	-0.1507
80.000000	97.862	-0.6661
81.199997	97.836	-1.1391
82.500000	97.810	-1.6537
83.800003	97.776	-2.1764
85.000000	97.732	-2.6243
86.199997	97.681	-3.0032
87.500000	97.625	-3.3671
88.500000	97.582	-3.6464
90.000000	97.515	-4.0344
91.199997	97.469	-4.2906
92.500000	97.438	-4.5769
93.800003	97.416	-4.9440
95.000000	97.393	-5.3271
96.199997	97.366	-5.6984
97.500000	97.332	-6.0643
98.800003	97.295	-6.3874
100.000000	97.259	-6.6449
