* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 4, 2021 4:23:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: BLON BL05
* Measurement: Sep 4
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.7	28.1738
20.299999	98.7	27.4650
20.600000	98.7	26.7697
20.900000	98.8	26.0866
21.200001	98.8	25.4153
21.400000	98.8	24.9747
21.799999	98.8	24.1099
22.000000	98.8	23.6853
22.400000	98.8	22.8494
22.700001	98.8	22.2325
23.000000	98.8	21.6237
23.299999	98.8	21.0252
23.600000	98.8	20.4407
24.000000	98.8	19.6886
24.299999	98.8	19.1466
24.700001	98.8	18.4491
25.000000	98.8	17.9375
25.400000	98.8	17.2598
25.799999	98.8	16.5807
26.200001	98.8	15.9051
26.500000	98.8	15.4089
26.900000	98.7	14.7712
27.200001	98.7	14.3138
27.600000	98.7	13.7272
28.000000	98.7	13.1544
28.500000	98.7	12.4395
29.000000	98.7	11.7236
29.500000	98.7	11.0238
30.000000	98.6	10.3581
30.400000	98.6	9.8510
30.700001	98.6	9.4813
31.100000	98.6	8.9949
31.500000	98.6	8.5107
32.000000	98.6	7.9055
32.500000	98.6	7.3023
33.000000	98.5	6.7042
33.500000	98.5	6.1129
34.000000	98.5	5.5285
34.500000	98.5	4.9493
35.000000	98.5	4.3728
35.500000	98.5	3.7990
36.000000	98.4	3.2329
36.500000	98.4	2.6835
37.000000	98.4	2.1581
37.500000	98.4	1.6569
38.200001	98.3	0.9860
38.700001	98.3	0.5217
39.500000	98.2	-0.2005
40.000000	98.2	-0.6395
40.599998	98.2	-1.1560
41.200001	98.2	-1.6628
41.799999	98.1	-2.1586
42.500000	98.1	-2.7185
43.099998	98.0	-3.1809
43.700001	98.0	-3.6288
44.400002	98.0	-4.1370
45.000000	97.9	-4.5641
45.500000	97.9	-4.9148
46.200001	97.8	-5.3955
46.799999	97.8	-5.7949
47.500000	97.8	-6.2443
48.200001	97.7	-6.6750
48.700001	97.7	-6.9698
49.400002	97.6	-7.3643
