* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 25, 2021 10:37:20 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Audiosense T100
* Measurement: Jun 25 10:37:20
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	79.389	15.472
20.586	79.398	14.917
20.885	79.408	14.410
21.189	79.390	13.885
21.497	79.371	13.336
21.810	79.362	12.772
22.127	79.350	12.200
22.449	79.328	11.626
22.776	79.311	11.044
23.107	79.304	10.443
23.443	79.293	9.811
23.784	79.284	9.150
24.130	79.278	8.473
24.481	79.276	7.800
24.837	79.270	7.144
25.198	79.254	6.504
25.565	79.250	5.867
25.937	79.256	5.221
26.314	79.257	4.570
26.697	79.262	3.929
27.085	79.256	3.314
27.479	79.234	2.724
27.879	79.223	2.144
28.284	79.199	1.566
28.696	79.176	1.001
29.113	79.160	0.470
29.537	79.134	-0.027
29.966	79.110	-0.527
30.402	79.083	-1.068
30.844	79.058	-1.645
31.293	79.039	-2.217
31.748	79.015	-2.754
32.210	78.994	-3.290
32.678	78.956	-3.879
33.154	78.929	-4.515
33.636	78.909	-5.122
34.125	78.884	-5.663
34.621	78.875	-6.199
35.125	78.871	-6.810
35.636	78.856	-7.461
36.154	78.840	-8.055
36.680	78.831	-8.588
37.214	78.821	-9.160
37.755	78.783	-9.779
38.304	78.716	-10.306
38.861	78.662	-10.679
39.427	78.615	-11.072
40.000	78.574	-11.665
40.582	78.545	-12.389
41.172	78.495	-13.057
41.771	78.437	-13.637
42.379	78.390	-14.191
42.995	78.361	-14.731
43.620	78.343	-15.265
44.255	78.318	-15.834
44.898	78.277	-16.417
45.552	78.228	-16.950
46.214	78.188	-17.433
46.886	78.149	-17.918
47.568	78.099	-18.430
48.260	78.042	-18.934
48.962	77.972	-19.374
49.674	77.908	-19.839
50.397	77.863	-20.430
51.130	77.808	-20.957
51.874	77.769	-21.308
52.628	77.747	-21.769
53.394	77.680	-22.359
54.170	77.600	-22.749
54.958	77.564	-23.017
55.758	77.542	-23.436
56.569	77.508	-23.991
57.391	77.454	-24.565
58.226	77.384	-25.073
59.073	77.323	-25.564
59.932	77.268	-26.104
60.804	77.194	-26.609
61.688	77.116	-27.006
62.586	77.070	-27.446
63.496	77.012	-28.097
64.420	76.915	-28.515
65.357	76.858	-28.800
66.307	76.791	-29.411
67.272	76.711	-29.824
68.250	76.655	-30.244
69.243	76.581	-30.473
70.250	76.546	-30.785
71.272	76.443	-31.053
72.309	76.441	-31.133
73.360	76.360	-32.398
74.427	76.185	-32.469
75.510	76.172	-32.872
76.608	76.058	-33.408
77.723	76.046	-34.253
78.853	75.830	-34.995
80.000	75.811	-34.337
81.164	75.818	-35.048
82.344	75.748	-35.254
83.542	75.679	-35.726
84.757	75.601	-36.016
85.990	75.494	-36.552
87.241	75.393	-36.646
88.510	75.322	-37.228
89.797	75.197	-37.048
91.103	75.219	-37.734
92.428	75.008	-38.196
93.773	74.939	-38.189
95.137	74.832	-38.604
96.520	74.746	-38.958
97.924	74.690	-39.169
99.349	74.613	-39.532
100.794	74.498	-39.679
102.260	74.374	-39.753
103.747	74.269	-39.875
105.256	74.187	-40.224
106.787	74.124	-40.580
108.340	74.094	-40.841
109.916	73.999	-40.990
111.515	73.838	-40.856
113.137	73.696	-41.300
114.783	73.631	-42.081
116.452	73.552	-42.189
118.146	73.391	-42.196
119.865	74.376	-45.142
121.608	73.104	-42.900
123.377	73.184	-42.570
125.171	73.085	-42.268
126.992	72.937	-42.301
128.839	72.860	-42.848
130.713	72.845	-42.630
132.615	72.540	-43.142
134.543	72.606	-43.020
136.500	72.314	-43.509
138.486	72.320	-43.177
140.500	72.201	-42.382
142.544	72.026	-42.431
144.617	71.685	-44.993
146.721	71.805	-41.356
148.855	71.559	-40.668
151.020	71.778	-41.227
153.217	71.210	-44.811
155.445	71.612	-43.490
157.706	71.775	-42.030
160.000	71.593	-42.371
162.327	71.447	-42.427
164.688	71.376	-42.242
167.084	71.311	-42.896
169.514	71.244	-43.083
171.980	70.985	-43.480
174.481	70.903	-42.825
177.019	70.741	-42.859
179.594	70.589	-42.635
182.206	70.515	-42.331
184.856	70.508	-42.609
187.545	70.471	-42.742
190.273	70.446	-42.877
193.041	70.389	-42.822
195.849	70.370	-43.158
198.697	70.177	-42.656
201.587	70.107	-43.114
204.520	70.017	-42.862
207.494	69.998	-42.889
210.512	69.855	-42.784
213.574	69.736	-42.984
216.681	69.629	-43.019
219.833	69.408	-42.907
223.030	69.371	-42.755
226.274	69.318	-42.573
229.565	69.207	-42.344
232.905	69.084	-42.370
236.292	68.901	-43.045
239.729	68.891	-42.166
243.216	68.789	-42.051
246.754	68.678	-41.949
250.343	68.555	-41.783
253.984	68.430	-41.553
257.678	68.333	-40.880
261.426	68.288	-40.742
265.229	68.197	-40.715
269.087	68.086	-40.579
273.001	67.961	-40.293
276.972	67.869	-39.975
281.000	67.761	-39.664
285.088	67.671	-39.300
289.234	67.625	-38.844
293.441	67.576	-38.898
297.710	67.456	-38.880
302.040	67.343	-38.627
306.433	67.255	-38.436
310.890	67.186	-38.019
315.412	67.071	-37.605
320.000	66.947	-37.602
324.655	66.839	-37.194
329.377	66.751	-36.772
334.168	66.654	-36.400
339.028	66.564	-35.986
343.959	66.456	-35.742
348.962	66.335	-35.361
354.038	66.250	-34.924
359.188	66.164	-34.460
364.412	66.053	-34.041
369.713	65.942	-33.623
375.090	65.821	-33.093
380.546	65.713	-32.549
386.081	65.602	-31.996
391.697	65.479	-31.348
397.395	65.367	-30.468
403.175	65.230	-29.555
409.039	65.128	-28.360
414.989	65.048	-26.919
421.025	65.071	-25.196
427.149	65.208	-24.022
433.362	65.405	-23.645
439.665	65.467	-24.179
446.060	65.432	-24.538
452.548	65.362	-24.558
459.131	65.346	-24.777
465.809	65.192	-24.839
472.584	65.081	-24.552
479.458	64.976	-24.033
486.432	64.914	-23.564
493.507	64.772	-23.477
