* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 26, 2022 2:01:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Soundpeats Opera05 R
* Measurement: Soundpeats Opera05 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	101.540	16.5476
20.299999	101.591	16.5793
20.600000	101.649	16.6325
20.900000	101.711	16.6981
21.200001	101.776	16.7705
21.400000	101.820	16.8217
21.799999	101.907	16.9290
22.000000	101.950	16.9831
22.400000	102.036	17.0851
22.700001	102.100	17.1471
23.000000	102.163	17.1866
23.299999	102.225	17.1961
23.600000	102.285	17.1711
24.000000	102.361	17.0802
24.299999	102.417	16.9691
24.700001	102.488	16.7661
25.000000	102.541	16.5747
25.400000	102.612	16.2691
25.799999	102.683	15.9065
26.200001	102.757	15.4885
26.500000	102.813	15.1416
26.900000	102.889	14.6412
27.200001	102.946	14.2442
27.600000	103.023	13.6957
28.000000	103.101	13.1350
28.500000	103.198	12.4269
29.000000	103.293	11.7180
29.500000	103.385	11.0145
30.000000	103.471	10.3238
30.400000	103.536	9.7837
30.700001	103.581	9.3853
31.100000	103.638	8.8595
31.500000	103.690	8.3342
32.000000	103.750	7.6702
32.500000	103.801	6.9922
33.000000	103.846	6.2988
33.500000	103.884	5.5903
34.000000	103.918	4.8655
34.500000	103.949	4.1228
35.000000	103.978	3.3633
35.500000	104.004	2.5930
36.000000	104.030	1.8196
36.500000	104.054	1.0488
37.000000	104.079	0.2845
37.500000	104.102	-0.4704
38.200001	104.131	-1.5036
38.700001	104.149	-2.2201
39.500000	104.174	-3.3311
40.000000	104.185	-4.0094
40.599998	104.193	-4.8119
41.200001	104.197	-5.6032
41.799999	104.195	-6.3857
42.500000	104.189	-7.2944
43.099998	104.181	-8.0751
43.700001	104.171	-8.8572
44.400002	104.156	-9.7663
45.000000	104.142	-10.5373
45.500000	104.129	-11.1710
46.200001	104.111	-12.0418
46.799999	104.096	-12.7725
47.500000	104.076	-13.6098
48.200001	104.055	-14.4335
48.700001	104.037	-15.0136
49.400002	104.010	-15.8123
50.000000	103.983	-16.4833
50.799999	103.945	-17.3600
51.500000	103.909	-18.1150
52.200001	103.871	-18.8630
53.000000	103.825	-19.7099
53.799999	103.777	-20.5448
54.500000	103.734	-21.2635
55.200001	103.690	-21.9710
56.000000	103.638	-22.7651
57.000000	103.572	-23.7355
58.000000	103.503	-24.6844
59.000000	103.431	-25.6075
60.000000	103.358	-26.4979
60.799999	103.299	-27.1940
61.500000	103.247	-27.7986
62.200001	103.194	-28.3999
63.000000	103.131	-29.0783
64.000000	103.049	-29.9030
65.000000	102.964	-30.6976
66.000000	102.879	-31.4700
67.000000	102.794	-32.2303
68.000000	102.707	-32.9803
69.000000	102.617	-33.7123
70.000000	102.526	-34.4187
71.000000	102.433	-35.0984
72.000000	102.340	-35.7561
73.000000	102.247	-36.3983
74.000000	102.152	-37.0273
75.000000	102.056	-37.6410
76.199997	101.940	-38.3536
77.500000	101.814	-39.0970
78.800003	101.687	-39.8202
80.000000	101.568	-40.4739
81.199997	101.444	-41.1012
82.500000	101.307	-41.7470
83.800003	101.170	-42.3679
85.000000	101.042	-42.9193
86.199997	100.913	-43.4435
87.500000	100.774	-43.9762
88.500000	100.668	-44.3621
90.000000	100.508	-44.9095
91.199997	100.379	-45.3253
92.500000	100.239	-45.7536
93.800003	100.098	-46.1594
95.000000	99.968	-46.5150
96.199997	99.838	-46.8488
97.500000	99.698	-47.1811
98.800003	99.558	-47.4828
100.000000	99.431	-47.7365
101.500000	99.272	-48.0258
103.000000	99.115	-48.2937
104.400002	98.968	-48.5266
106.000000	98.799	-48.7666
107.500000	98.642	-48.9651
109.000000	98.488	-49.1397
110.599998	98.326	-49.3031
112.000000	98.187	-49.4269
113.800003	98.007	-49.5419
115.000000	97.885	-49.5776
117.199997	97.657	-49.5501
118.000000	97.575	-49.5180
120.599998	97.321	-49.4178
122.000000	97.191	-49.3968
124.099998	97.002	-49.3706
125.000000	96.922	-49.3442
126.500000	96.788	-49.2684
128.000000	96.654	-49.1519
131.500000	96.344	-48.7797
132.000000	96.301	-48.7196
134.000000	96.132	-48.4600
136.000000	95.967	-48.1677
138.000000	95.801	-47.8424
140.000000	95.634	-47.4906
143.000000	95.393	-46.9255
145.000000	95.244	-46.5300
147.500000	95.065	-46.0078
150.000000	94.889	-45.4546
152.500000	94.716	-44.8889
155.000000	94.549	-44.3098
157.500000	94.390	-43.7002
160.000000	94.239	-43.0427
162.500000	94.091	-42.3382
165.000000	93.949	-41.6035
167.500000	93.812	-40.8535
170.000000	93.681	-40.0915
172.500000	93.556	-39.3199
175.000000	93.440	-38.5474
177.500000	93.331	-37.7742
180.000000	93.230	-36.9895
182.500000	93.133	-36.1963
185.000000	93.038	-35.4210
187.500000	92.946	-34.6676
190.000000	92.861	-33.8817
192.500000	92.789	-33.0202
195.000000	92.731	-32.1280
197.500000	92.681	-31.2604
200.000000	92.634	-30.4230
203.000000	92.585	-29.4423
206.000000	92.542	-28.4760
209.000000	92.504	-27.5118
212.000000	92.473	-26.5551
214.000000	92.456	-25.9321
218.000000	92.430	-24.7393
220.000000	92.421	-24.1699
224.000000	92.411	-23.0855
227.000000	92.411	-22.3236
230.000000	92.416	-21.6043
233.000000	92.424	-20.9227
236.000000	92.434	-20.2694
240.000000	92.451	-19.4204
243.000000	92.464	-18.7947
247.000000	92.482	-17.9798
250.000000	92.498	-17.3900
254.000000	92.522	-16.6759
258.000000	92.553	-16.0728
262.000000	92.586	-15.5181
265.000000	92.611	-15.1078
269.000000	92.642	-14.5767
272.000000	92.665	-14.2001
276.000000	92.697	-13.7389
280.000000	92.730	-13.3241
285.000000	92.771	-12.8535
290.000000	92.810	-12.4226
295.000000	92.846	-12.0272
300.000000	92.880	-11.6678
304.000000	92.905	-11.4038
307.000000	92.924	-11.2182
311.000000	92.947	-10.9863
315.000000	92.969	-10.7710
320.000000	92.993	-10.5245
