* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 26, 2021 1:06:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ ASX
* Measurement: Jun 26 13:06:34
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	77.653	-161.845
20.586	77.600	-162.770
20.885	77.501	-163.157
21.189	77.396	-163.014
21.497	77.365	-162.581
21.810	77.432	-162.268
22.127	77.547	-162.411
22.449	77.647	-163.119
22.776	77.687	-164.207
23.107	77.649	-165.272
23.443	77.550	-165.917
23.784	77.465	-165.986
24.130	77.459	-165.717
24.481	77.546	-165.581
24.837	77.669	-165.922
25.198	77.756	-166.736
25.565	77.790	-167.722
25.937	77.780	-168.530
26.314	77.756	-169.000
26.697	77.766	-169.252
27.085	77.801	-169.537
27.479	77.828	-169.994
27.879	77.846	-170.550
28.284	77.830	-171.036
28.696	77.816	-171.370
29.113	77.828	-171.633
29.537	77.842	-171.958
29.966	77.850	-172.382
30.402	77.841	-172.832
30.844	77.832	-173.239
31.293	77.841	-173.619
31.748	77.850	-174.036
32.210	77.854	-174.512
32.678	77.831	-175.004
33.154	77.824	-175.477
33.636	77.835	-175.940
34.125	77.841	-176.419
34.621	77.851	-176.915
35.125	77.859	-177.401
35.636	77.867	-177.860
36.154	77.885	-178.288
36.680	77.910	-178.694
37.214	77.932	-179.096
37.755	77.939	-179.519
38.304	77.931	-179.966
38.861	77.920	179.592
39.427	77.883	179.176
40.000	77.849	178.772
40.582	77.849	178.342
41.172	77.847	177.876
41.771	77.832	177.410
42.379	77.823	176.974
42.995	77.837	176.530
43.620	77.857	176.041
44.255	77.862	175.538
44.898	77.856	175.082
45.552	77.851	174.657
46.214	77.856	174.220
46.886	77.854	173.779
47.568	77.842	173.354
48.260	77.830	172.924
48.962	77.801	172.484
49.674	77.765	172.045
50.397	77.755	171.599
51.130	77.762	171.110
51.874	77.766	170.575
52.628	77.754	170.079
53.394	77.727	169.674
54.170	77.722	169.263
54.958	77.730	168.771
55.758	77.722	168.297
56.569	77.713	167.913
57.391	77.717	167.508
58.226	77.711	166.971
59.073	77.687	166.421
59.932	77.675	165.947
60.804	77.663	165.438
61.688	77.645	164.938
62.586	77.648	164.384
63.496	77.634	163.728
64.420	77.598	163.355
65.357	77.591	163.023
66.307	77.569	162.522
67.272	77.552	162.033
68.250	77.530	161.481
69.243	77.512	161.012
70.250	77.492	160.361
71.272	77.461	159.913
