* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 1, 2023 1:08:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Truthear Hola L
* Measurement: Truthear Hola L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	101.375	18.8298
20.299999	101.384	18.2308
20.600000	101.392	17.6450
20.900000	101.400	17.0712
21.200001	101.406	16.5078
21.400000	101.411	16.1372
21.799999	101.418	15.4076
22.000000	101.421	15.0485
22.400000	101.426	14.3418
22.700001	101.428	13.8224
23.000000	101.430	13.3125
23.299999	101.431	12.8120
23.600000	101.431	12.3207
24.000000	101.431	11.6791
24.299999	101.430	11.2075
24.700001	101.427	10.5909
25.000000	101.425	10.1373
25.400000	101.421	9.5449
25.799999	101.416	8.9667
26.200001	101.410	8.4033
26.500000	101.405	7.9902
26.900000	101.399	7.4512
27.200001	101.394	7.0547
27.600000	101.387	6.5342
28.000000	101.380	6.0205
28.500000	101.371	5.3855
29.000000	101.360	4.7593
29.500000	101.347	4.1463
30.000000	101.332	3.5519
30.400000	101.320	3.0915
30.700001	101.311	2.7542
31.100000	101.300	2.3123
31.500000	101.289	1.8757
32.000000	101.276	1.3319
32.500000	101.261	0.7885
33.000000	101.244	0.2499
33.500000	101.226	-0.2755
34.000000	101.205	-0.7814
34.500000	101.185	-1.2698
35.000000	101.165	-1.7478
35.500000	101.145	-2.2224
36.000000	101.123	-2.6942
36.500000	101.099	-3.1581
37.000000	101.074	-3.6094
37.500000	101.048	-4.0469
38.200001	101.010	-4.6356
38.700001	100.983	-5.0381
39.500000	100.943	-5.6599
40.000000	100.919	-6.0482
40.599998	100.891	-6.5239
41.200001	100.860	-7.0039
41.799999	100.827	-7.4749
42.500000	100.785	-8.0010
43.099998	100.748	-8.4255
43.700001	100.711	-8.8182
44.400002	100.673	-9.2424
45.000000	100.646	-9.6075
45.500000	100.625	-9.9359
46.200001	100.591	-10.4276
46.799999	100.553	-10.8346
47.500000	100.506	-11.2371
48.200001	100.466	-11.5778
48.700001	100.443	-11.8210
49.400002	100.411	-12.1904
50.000000	100.381	-12.5118
50.799999	100.336	-12.8917
51.500000	100.300	-13.1807
52.200001	100.271	-13.4786
53.000000	100.235	-13.8628
53.799999	100.192	-14.2607
54.500000	100.148	-14.5803
55.200001	100.105	-14.8671
56.000000	100.059	-15.1777
57.000000	100.007	-15.5806
58.000000	99.958	-16.0134
59.000000	99.907	-16.4517
60.000000	99.855	-16.8737
60.799999	99.815	-17.1975
61.500000	99.781	-17.4720
62.200001	99.747	-17.7434
63.000000	99.709	-18.0590
64.000000	99.660	-18.4767
65.000000	99.604	-18.9205
66.000000	99.535	-19.3229
67.000000	99.465	-19.6174
68.000000	99.407	-19.8606
69.000000	99.357	-20.1248
70.000000	99.306	-20.4034
71.000000	99.255	-20.6761
72.000000	99.203	-20.9404
73.000000	99.151	-21.2002
74.000000	99.099	-21.4561
75.000000	99.048	-21.7020
76.199997	98.988	-21.9810
77.500000	98.926	-22.2614
78.800003	98.867	-22.5143
80.000000	98.815	-22.7444
81.199997	98.765	-23.0179
82.500000	98.702	-23.3827
83.800003	98.626	-23.7734
85.000000	98.546	-24.1018
86.199997	98.464	-24.3770
87.500000	98.378	-24.6354
88.500000	98.314	-24.8215
90.000000	98.221	-25.0776
91.199997	98.150	-25.2599
92.500000	98.077	-25.4330
