* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jul 2, 2021 7:28:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Galaxy Buds Plus
* Measurement: Jul 2 19:28:54
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	76.332	39.451
20.586	76.349	39.177
20.885	76.384	38.663
21.189	76.412	38.144
21.497	76.437	37.635
21.810	76.467	37.104
22.127	76.502	36.517
22.449	76.540	35.856
22.776	76.576	35.121
23.107	76.607	34.331
23.443	76.634	33.520
23.784	76.660	32.716
24.130	76.690	31.927
24.481	76.725	31.134
24.837	76.760	30.321
25.198	76.790	29.492
25.565	76.817	28.679
25.937	76.843	27.920
26.314	76.875	27.231
26.697	76.914	26.590
27.085	76.957	25.944
27.479	76.999	25.250
27.879	77.032	24.501
28.284	77.054	23.730
28.696	77.065	22.989
29.113	77.070	22.306
29.537	77.074	21.677
29.966	77.078	21.065
30.402	77.086	20.432
30.844	77.097	19.758
31.293	77.110	19.049
31.748	77.119	18.320
32.210	77.121	17.580
32.678	77.120	16.824
33.154	77.120	16.046
33.636	77.121	15.259
34.125	77.119	14.494
34.621	77.115	13.785
35.125	77.115	13.138
35.636	77.122	12.528
36.154	77.137	11.931
36.680	77.153	11.336
37.214	77.164	10.742
37.755	77.164	10.141
38.304	77.152	9.531
38.861	77.128	8.920
39.427	77.097	8.314
40.000	77.071	7.681
40.582	77.055	6.984
41.172	77.036	6.237
41.771	77.007	5.514
42.379	76.980	4.868
42.995	76.969	4.271
43.620	76.968	3.665
44.255	76.965	3.044
44.898	76.955	2.438
45.552	76.943	1.846
46.214	76.928	1.253
46.886	76.906	0.671
47.568	76.876	0.119
48.260	76.839	-0.416
48.962	76.796	-0.961
49.674	76.751	-1.526
50.397	76.714	-2.108
51.130	76.684	-2.697
51.874	76.656	-3.271
52.628	76.625	-3.821
53.394	76.592	-4.384
54.170	76.557	-4.976
54.958	76.518	-5.540
55.758	76.483	-6.044
56.569	76.452	-6.558
57.391	76.412	-7.117
58.226	76.359	-7.651
59.073	76.305	-8.120
59.932	76.260	-8.573
60.804	76.217	-9.048
61.688	76.175	-9.541
62.586	76.137	-10.040
63.496	76.105	-10.541
64.420	76.070	-11.062
65.357	76.018	-11.565
66.307	75.960	-11.969
67.272	75.914	-12.350
68.250	75.867	-12.790
69.243	75.809	-13.221
70.250	75.749	-13.644
71.272	75.687	-14.129
72.309	75.618	-14.626
73.360	75.556	-15.044
74.427	75.515	-15.417
75.510	75.478	-15.784
76.608	75.434	-16.129
77.723	75.384	-16.442
78.853	75.336	-16.781
80.000	75.274	-17.212
81.164	75.193	-17.634
82.344	75.113	-17.983
83.542	75.048	-18.325
84.757	74.995	-18.688
85.990	74.944	-19.037
87.241	74.891	-19.352
88.510	74.835	-19.618
89.797	74.779	-19.893
91.103	74.714	-20.235
92.428	74.635	-20.525
93.773	74.565	-20.755
95.137	74.508	-21.038
96.520	74.449	-21.364
97.924	74.385	-21.653
99.349	74.315	-21.902
100.794	74.237	-22.116
102.260	74.158	-22.278
103.747	74.090	-22.437
105.256	74.029	-22.634
