* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 13, 2022 5:49:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Dunu SA6 R
* Measurement: Dunu SA6 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	99.306	11.0072
20.299999	99.313	10.4395
20.600000	99.319	9.8854
20.900000	99.324	9.3506
21.200001	99.330	8.8355
21.400000	99.336	8.4996
21.799999	99.348	7.8355
22.000000	99.355	7.5024
22.400000	99.368	6.8280
22.700001	99.374	6.3190
23.000000	99.377	5.8160
23.299999	99.377	5.3273
23.600000	99.374	4.8551
24.000000	99.367	4.2478
24.299999	99.360	3.8040
24.700001	99.346	3.2284
25.000000	99.332	2.8192
25.400000	99.311	2.3240
25.799999	99.292	1.8962
26.200001	99.283	1.5112
26.500000	99.285	1.2191
26.900000	99.294	0.7905
27.200001	99.302	0.4329
27.600000	99.314	-0.0754
28.000000	99.325	-0.5916
28.500000	99.349	-1.2574
29.000000	99.384	-2.0451
29.500000	99.410	-3.0290
30.000000	99.402	-4.1129
30.400000	99.367	-4.8969
30.700001	99.332	-5.3707
31.100000	99.290	-5.8406
31.500000	99.266	-6.1937
32.000000	99.265	-6.6350
32.500000	99.278	-7.1966
33.000000	99.284	-7.8558
33.500000	99.277	-8.5186
34.000000	99.264	-9.1323
34.500000	99.250	-9.7106
35.000000	99.234	-10.2754
35.500000	99.216	-10.8218
36.000000	99.196	-11.3360
36.500000	99.177	-11.8231
37.000000	99.161	-12.3053
37.500000	99.146	-12.7991
38.200001	99.123	-13.5098
38.700001	99.103	-14.0204
39.500000	99.068	-14.8301
40.000000	99.043	-15.3292
40.599998	99.009	-15.9137
41.200001	98.972	-16.4678
41.799999	98.935	-16.9818
42.500000	98.894	-17.5300
43.099998	98.864	-17.9576
43.700001	98.840	-18.3528
44.400002	98.825	-18.8031
45.000000	98.822	-19.2134
45.500000	98.824	-19.5867
46.200001	98.825	-20.1573
46.799999	98.822	-20.6650
47.500000	98.811	-21.2069
48.200001	98.810	-21.6684
48.700001	98.821	-22.0114
