* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 9, 2022 12:13:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Tinhifi T4plus R
* Measurement: Tinhifi T4+ R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	92.739	-146.2000
20.299999	92.775	-146.8462
20.600000	92.808	-147.5011
20.900000	92.838	-148.1597
21.200001	92.863	-148.8117
21.400000	92.878	-149.2372
21.799999	92.904	-150.0599
22.000000	92.915	-150.4557
22.400000	92.937	-151.2176
22.700001	92.953	-151.7670
23.000000	92.968	-152.3008
23.299999	92.983	-152.8205
23.600000	92.999	-153.3280
24.000000	93.021	-153.9897
24.299999	93.037	-154.4807
24.700001	93.060	-155.1363
25.000000	93.077	-155.6323
25.400000	93.096	-156.2979
25.799999	93.110	-156.9572
26.200001	93.120	-157.5947
26.500000	93.126	-158.0517
26.900000	93.133	-158.6310
27.200001	93.138	-159.0471
27.600000	93.147	-159.5864
28.000000	93.157	-160.1183
28.500000	93.170	-160.7815
29.000000	93.182	-161.4415
29.500000	93.192	-162.0937
30.000000	93.200	-162.7377
30.400000	93.206	-163.2484
30.700001	93.208	-163.6278
31.100000	93.210	-164.1238
31.500000	93.210	-164.6016
32.000000	93.209	-165.1658
32.500000	93.210	-165.6982
33.000000	93.213	-166.2176
33.500000	93.218	-166.7395
34.000000	93.221	-167.2639
34.500000	93.220	-167.7783
35.000000	93.218	-168.2734
35.500000	93.215	-168.7503
36.000000	93.211	-169.2153
36.500000	93.205	-169.6702
37.000000	93.198	-170.1125
37.500000	93.191	-170.5422
38.200001	93.182	-171.1362
38.700001	93.176	-171.5656
39.500000	93.166	-172.2701
40.000000	93.157	-172.7201
40.599998	93.144	-173.2598
41.200001	93.127	-173.7742
41.799999	93.109	-174.2406
42.500000	93.095	-174.7330
43.099998	93.089	-175.1448
43.700001	93.085	-175.5633
44.400002	93.080	-176.0513
45.000000	93.074	-176.4651
45.500000	93.068	-176.8107
46.200001	93.054	-177.2900
46.799999	93.036	-177.6794
47.500000	93.013	-178.0949
48.200001	92.990	-178.4740
48.700001	92.975	-178.7318
49.400002	92.961	-179.1015
50.000000	92.951	-179.4550
50.799999	92.933	-179.9781
51.500000	92.908	179.5737
52.200001	92.882	179.1749
53.000000	92.856	178.7595
53.799999	92.833	178.3557
54.500000	92.814	178.0114
55.200001	92.795	177.6748
56.000000	92.774	177.2986
57.000000	92.746	176.8579
58.000000	92.723	176.4481
59.000000	92.703	176.0323
60.000000	92.681	175.6005
60.799999	92.658	175.2676
61.500000	92.635	175.0002
62.200001	92.612	174.7488
