* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 22, 2021 11:20:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Cerb L
* Measurement: ZEX Pro R Dec 22
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	101.1	5.9068
20.299999	101.1	5.3395
20.600000	101.1	4.7860
20.900000	101.1	4.2455
21.200001	101.0	3.7173
21.400000	101.0	3.3724
21.799999	101.0	2.7028
22.000000	100.9	2.3799
22.400000	100.9	1.7618
22.700001	100.9	1.3232
23.000000	100.8	0.9034
23.299999	100.8	0.4971
23.600000	100.8	0.0983
24.000000	100.7	-0.4301
24.299999	100.7	-0.8267
24.700001	100.7	-1.3539
25.000000	100.6	-1.7437
25.400000	100.6	-2.2493
25.799999	100.6	-2.7350
26.200001	100.5	-3.2010
26.500000	100.5	-3.5392
26.900000	100.4	-3.9758
27.200001	100.4	-4.2919
27.600000	100.4	-4.6972
28.000000	100.3	-5.0850
28.500000	100.3	-5.5565
29.000000	100.2	-6.0353
29.500000	100.2	-6.5376
30.000000	100.1	-7.0585
30.400000	100.1	-7.4725
30.700001	100.1	-7.7723
31.100000	100.0	-8.1506
31.500000	100.0	-8.5037
32.000000	99.9	-8.9146
32.500000	99.9	-9.2996
33.000000	99.8	-9.6634
33.500000	99.8	-10.0114
34.000000	99.7	-10.3544
34.500000	99.7	-10.7021
35.000000	99.6	-11.0536
35.500000	99.6	-11.3970
36.000000	99.5	-11.7201
36.500000	99.5	-12.0213
37.000000	99.4	-12.3075
37.500000	99.4	-12.5854
38.200001	99.3	-12.9620
38.700001	99.3	-13.2202
39.500000	99.2	-13.6183
40.000000	99.1	-13.8601
40.599998	99.1	-14.1409
41.200001	99.0	-14.4075
