* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 12, 2021 4:29:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ZEX Pro Taped
* Measurement: ZEX Pro R Dec 12
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	101.2	9.7288
20.299999	101.3	9.3307
20.600000	101.3	8.8296
20.900000	101.3	8.2409
21.200001	101.2	7.6180
21.400000	101.2	7.2238
21.799999	101.1	6.5346
22.000000	101.1	6.2502
22.400000	101.0	5.7737
22.700001	100.9	5.4287
23.000000	100.9	5.0218
23.299999	100.9	4.5189
23.600000	100.8	3.9260
24.000000	100.8	3.0482
24.299999	100.8	2.3853
24.700001	100.7	1.5539
25.000000	100.7	0.9786
25.400000	100.7	0.2544
25.799999	100.6	-0.4501
26.200001	100.6	-1.1296
26.500000	100.6	-1.5975
26.900000	100.6	-2.1328
27.200001	100.6	-2.4598
27.600000	100.6	-2.8146
28.000000	100.6	-3.1230
28.500000	100.6	-3.5076
29.000000	100.6	-3.9083
29.500000	100.5	-4.2937
30.000000	100.5	-4.6340
30.400000	100.4	-4.8787
30.700001	100.4	-5.0577
31.100000	100.3	-5.3114
31.500000	100.3	-5.6029
32.000000	100.3	-6.0467
32.500000	100.2	-6.5876
33.000000	100.2	-7.2029
33.500000	100.1	-7.8477
34.000000	100.1	-8.4729
34.500000	100.0	-9.0483
35.000000	100.0	-9.5659
35.500000	100.0	-10.0297
36.000000	99.9	-10.4463
36.500000	99.9	-10.8202
37.000000	99.9	-11.1519
37.500000	99.8	-11.4373
38.200001	99.8	-11.7548
38.700001	99.7	-11.9330
39.500000	99.6	-12.1863
40.000000	99.6	-12.3519
40.599998	99.5	-12.5749
41.200001	99.4	-12.8333
41.799999	99.4	-13.1258
42.500000	99.3	-13.4867
43.099998	99.2	-13.7870
43.700001	99.2	-14.0702
44.400002	99.1	-14.3777
45.000000	99.0	-14.6163
45.500000	99.0	-14.7969
46.200001	98.9	-15.0316
46.799999	98.9	-15.2210
47.500000	98.8	-15.4257
48.200001	98.8	-15.6270
48.700001	98.8	-15.7822
49.400002	98.7	-16.0176
50.000000	98.7	-16.2287
50.799999	98.7	-16.5312
51.500000	98.6	-16.8217
52.200001	98.6	-17.1208
53.000000	98.6	-17.4750
53.799999	98.6	-17.8655
54.500000	98.6	-18.2123
55.200001	98.5	-18.5267
56.000000	98.5	-18.8550
57.000000	98.5	-19.2506
58.000000	98.5	-19.5857
59.000000	98.5	-19.8335
60.000000	98.5	-19.9937
60.799999	98.5	-20.0561
61.500000	98.5	-20.0825
62.200001	98.4	-20.1057
63.000000	98.4	-20.1394
64.000000	98.3	-20.1901
65.000000	98.3	-20.2590
66.000000	98.2	-20.3749
67.000000	98.1	-20.5324
68.000000	98.1	-20.6748
69.000000	98.0	-20.7737
70.000000	98.0	-20.8694
71.000000	97.9	-20.9879
72.000000	97.8	-21.0830
73.000000	97.8	-21.1261
74.000000	97.7	-21.1653
75.000000	97.7	-21.2398
76.199997	97.6	-21.3325
77.500000	97.5	-21.4061
78.800003	97.5	-21.5295
80.000000	97.4	-21.6817
81.199997	97.4	-21.7808
82.500000	97.3	-21.8372
83.800003	97.2	-21.9466
85.000000	97.2	-22.1099
86.199997	97.1	-22.2682
87.500000	97.0	-22.3589
88.500000	96.9	-22.3557
90.000000	96.9	-22.2741
91.199997	96.8	-22.2044
92.500000	96.7	-22.1768
93.800003	96.7	-22.2073
95.000000	96.6	-22.2572
96.199997	96.5	-22.2931
97.500000	96.4	-22.2903
98.800003	96.3	-22.2239
100.000000	96.3	-22.0996
101.500000	96.2	-21.8807
103.000000	96.1	-21.6322
104.400002	96.0	-21.4130
106.000000	95.9	-21.2061
107.500000	95.8	-21.0483
109.000000	95.8	-20.9098
110.599998	95.7	-20.7939
112.000000	95.7	-20.7653
113.800003	95.6	-20.9259
115.000000	95.6	-21.1874
117.199997	95.5	-21.8957
118.000000	95.5	-22.1487
120.599998	95.5	-22.2922
122.000000	95.4	-21.8283
124.099998	95.4	-20.9766
125.000000	95.4	-20.6930
126.500000	95.4	-20.3889
128.000000	95.4	-20.2684
131.500000	95.3	-20.2170
132.000000	95.3	-20.1918
134.000000	95.3	-20.0140
136.000000	95.3	-19.7723
138.000000	95.2	-19.5471
140.000000	95.2	-19.3587
143.000000	95.1	-19.0832
145.000000	95.1	-18.8956
147.500000	95.0	-18.6911
150.000000	95.0	-18.5045
152.500000	94.9	-18.2725
155.000000	94.9	-17.9864
157.500000	94.8	-17.7084
160.000000	94.8	-17.4872
162.500000	94.8	-17.3048
165.000000	94.7	-17.1322
167.500000	94.7	-16.9549
170.000000	94.6	-16.7527
172.500000	94.6	-16.5148
175.000000	94.5	-16.2560
177.500000	94.5	-15.9992
180.000000	94.4	-15.7601
182.500000	94.4	-15.5492
185.000000	94.4	-15.3639
187.500000	94.3	-15.2119
190.000000	94.3	-15.1277
192.500000	94.3	-15.1038
195.000000	94.3	-15.0195
197.500000	94.2	-14.7300
200.000000	94.2	-14.2596
203.000000	94.2	-13.6645
206.000000	94.2	-13.1737
209.000000	94.1	-12.7948
212.000000	94.1	-12.4914
214.000000	94.1	-12.3064
218.000000	94.1	-11.9242
220.000000	94.1	-11.7301
224.000000	94.1	-11.3788
227.000000	94.0	-11.1639
230.000000	94.0	-10.9829
233.000000	94.0	-10.8186
236.000000	94.0	-10.6605
240.000000	94.0	-10.4581
243.000000	93.9	-10.3075
247.000000	93.9	-10.0807
250.000000	93.9	-9.8696
254.000000	93.9	-9.5266
258.000000	93.8	-9.1580
262.000000	93.8	-8.8344
265.000000	93.8	-8.6289
269.000000	93.8	-8.3671
272.000000	93.8	-8.1561
276.000000	93.7	-7.8479
280.000000	93.7	-7.5223
285.000000	93.7	-7.1317
290.000000	93.7	-6.8273
295.000000	93.7	-6.6168
300.000000	93.7	-6.4146
304.000000	93.7	-6.2211
307.000000	93.7	-6.0617
311.000000	93.7	-5.8441
315.000000	93.6	-5.6270
320.000000	93.6	-5.3407
