* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 26, 2021 11:20:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: TFZ No 3
* Measurement: Jun 26 11:20:50
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	79.984	28.641
20.586	79.997	27.938
20.885	80.009	27.336
21.189	79.996	26.752
21.497	79.988	26.160
21.810	79.994	25.546
22.127	80.001	24.900
22.449	79.998	24.222
22.776	79.996	23.518
23.107	80.000	22.800
23.443	79.997	22.076
23.784	79.997	21.348
24.130	80.003	20.614
24.481	80.015	19.873
24.837	80.022	19.127
25.198	80.015	18.380
25.565	80.016	17.644
25.937	80.024	16.924
26.314	80.028	16.227
26.697	80.039	15.552
27.085	80.040	14.896
27.479	80.026	14.256
27.879	80.024	13.631
28.284	80.010	13.020
28.696	80.000	12.419
29.113	80.002	11.821
29.537	79.991	11.220
29.966	79.977	10.610
30.402	79.957	9.991
30.844	79.941	9.366
31.293	79.938	8.736
31.748	79.928	8.098
32.210	79.914	7.447
32.678	79.878	6.782
33.154	79.857	6.113
33.636	79.849	5.451
34.125	79.833	4.801
34.621	79.821	4.160
35.125	79.810	3.523
35.636	79.799	2.897
36.154	79.795	2.295
36.680	79.795	1.718
37.214	79.791	1.151
37.755	79.771	0.579
38.304	79.737	0.007
38.861	79.704	-0.553
39.427	79.651	-1.108
40.000	79.596	-1.678
40.582	79.572	-2.269
41.172	79.544	-2.859
41.771	79.507	-3.438
42.379	79.475	-4.020
42.995	79.456	-4.606
43.620	79.440	-5.178
44.255	79.415	-5.729
44.898	79.384	-6.275
45.552	79.348	-6.818
46.214	79.317	-7.345
46.886	79.285	-7.860
47.568	79.243	-8.381
48.260	79.197	-8.907
48.962	79.136	-9.422
49.674	79.068	-9.927
50.397	79.025	-10.430
51.130	78.998	-10.939
51.874	78.974	-11.464
52.628	78.938	-11.979
53.394	78.884	-12.454
54.170	78.842	-12.925
54.958	78.813	-13.423
55.758	78.773	-13.885
56.569	78.738	-14.299
57.391	78.708	-14.771
58.226	78.659	-15.297
59.073	78.605	-15.784
59.932	78.564	-16.269
60.804	78.511	-16.809
61.688	78.443	-17.314
62.586	78.390	-17.779
63.496	78.349	-18.259
64.420	78.303	-18.718
65.357	78.247	-19.165
66.307	78.188	-19.606
67.272	78.136	-20.064
68.250	78.082	-20.472
69.243	78.029	-20.881
70.250	77.960	-21.287
71.272	77.897	-21.621
72.309	77.832	-22.096
73.360	77.766	-22.484
74.427	77.733	-22.917
75.510	77.678	-23.354
76.608	77.616	-23.717
77.723	77.558	-24.133
78.853	77.502	-24.506
80.000	77.455	-24.953
81.164	77.385	-25.488
82.344	77.320	-25.847
83.542	77.258	-26.381
84.757	77.189	-26.828
85.990	77.112	-27.273
87.241	77.024	-27.632
88.510	76.938	-27.962
89.797	76.844	-28.229
91.103	76.763	-28.582
92.428	76.678	-28.862
93.773	76.610	-29.167
95.137	76.541	-29.523
96.520	76.476	-29.765
97.924	76.421	-30.078
99.349	76.316	-30.332
100.794	76.214	-30.467
102.260	76.118	-30.672
103.747	76.058	-31.001
105.256	75.991	-31.344
106.787	75.954	-31.753
108.340	75.877	-31.945
109.916	75.791	-32.087
111.515	75.683	-32.156
113.137	75.595	-32.642
114.783	75.522	-33.274
