* Measurement data measured by REW V5.20.13
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 25, 2023 1:30:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Simgot EA500 Olina  L
* Measurement: Simgot EA500 Olina  L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.338	53.7214
20.299999	102.390	53.0235
20.600000	102.436	52.3365
20.900000	102.477	51.6630
21.200001	102.516	51.0052
21.400000	102.543	50.5755
21.799999	102.598	49.7350
22.000000	102.627	49.3229
22.400000	102.688	48.5116
22.700001	102.734	47.9128
23.000000	102.780	47.3220
23.299999	102.826	46.7401
23.600000	102.870	46.1679
24.000000	102.927	45.4203
24.299999	102.968	44.8707
24.700001	103.019	44.1516
25.000000	103.053	43.6217
25.400000	103.095	42.9279
25.799999	103.135	42.2496
26.200001	103.173	41.5881
26.500000	103.200	41.1033
26.900000	103.233	40.4711
27.200001	103.256	40.0062
27.600000	103.284	39.3966
28.000000	103.310	38.7968
28.500000	103.344	38.0595
29.000000	103.378	37.3370
29.500000	103.412	36.6306
30.000000	103.445	35.9407
30.400000	103.471	35.3998
30.700001	103.492	35.0002
31.100000	103.519	34.4744
31.500000	103.546	33.9559
32.000000	103.576	33.3166
32.500000	103.601	32.6850
33.000000	103.624	32.0612
33.500000	103.648	31.4472
34.000000	103.671	30.8457
34.500000	103.696	30.2578
35.000000	103.720	29.6820
35.500000	103.747	29.1168
36.000000	103.774	28.5623
36.500000	103.802	28.0204
37.000000	103.826	27.4927
37.500000	103.846	26.9791
38.200001	103.863	26.2814
38.700001	103.869	25.7954
39.500000	103.871	25.0353
40.000000	103.873	24.5712
40.599998	103.877	24.0277
41.200001	103.886	23.4985
41.799999	103.898	22.9784
42.500000	103.915	22.3760
43.099998	103.931	21.8640
43.700001	103.947	21.3596
44.400002	103.963	20.7800
45.000000	103.973	20.2892
45.500000	103.979	19.8881
46.200001	103.985	19.3465
46.799999	103.989	18.9016
47.500000	103.990	18.3948
48.200001	103.986	17.8933
48.700001	103.980	17.5386
49.400002	103.970	17.0509
50.000000	103.962	16.6460
50.799999	103.957	16.1370
51.500000	103.959	15.7251
52.200001	103.966	15.3316
53.000000	103.976	14.8802
53.799999	103.987	14.4156
54.500000	103.998	14.0024
55.200001	104.009	13.5884
56.000000	104.019	13.1177
57.000000	104.027	12.5316
58.000000	104.027	11.9429
59.000000	104.019	11.3567
60.000000	104.007	10.7770
60.799999	103.997	10.3140
61.500000	103.987	9.9111
62.200001	103.978	9.5173
63.000000	103.970	9.0846
64.000000	103.962	8.5677
65.000000	103.953	8.0641
66.000000	103.940	7.5594
67.000000	103.921	7.0541
68.000000	103.894	6.5822
69.000000	103.862	6.1788
70.000000	103.833	5.8419
71.000000	103.811	5.5394
72.000000	103.799	5.2287
73.000000	103.792	4.8903
74.000000	103.785	4.5319
75.000000	103.772	4.1606
76.199997	103.741	3.7072
77.500000	103.693	3.2333
78.800003	103.642	2.8014
80.000000	103.605	2.4575
81.199997	103.588	2.1660
82.500000	103.591	1.8765
83.800003	103.599	1.6522
85.000000	103.612	1.5893
86.199997	103.639	1.5563
87.500000	103.671	1.3538
88.500000	103.684	1.0439
90.000000	103.672	0.4150
91.199997	103.645	-0.1093
92.500000	103.614	-0.6201
93.800003	103.586	-1.0461
95.000000	103.562	-1.3589
96.199997	103.535	-1.6039
97.500000	103.500	-1.8146
98.800003	103.463	-2.0042
100.000000	103.432	-2.1880
101.500000	103.410	-2.4470
103.000000	103.409	-2.7423
104.400002	103.418	-3.0394
106.000000	103.424	-3.3926
107.500000	103.416	-3.7628
109.000000	103.394	-4.1984
110.599998	103.364	-4.7015
112.000000	103.338	-5.0990
113.800003	103.300	-5.4293
115.000000	103.261	-5.4916
117.199997	103.156	-5.3118
118.000000	103.119	-5.2167
120.599998	103.066	-5.4875
122.000000	103.059	-6.1794
124.099998	103.026	-7.3104
125.000000	103.006	-7.6407
126.500000	102.974	-7.9494
128.000000	102.938	-8.0678
131.500000	102.841	-8.2404
132.000000	102.828	-8.2805
134.000000	102.790	-8.4757
136.000000	102.763	-8.6837
138.000000	102.734	-8.8842
140.000000	102.702	-9.1055
143.000000	102.662	-9.4994
145.000000	102.637	-9.7848
147.500000	102.595	-10.1360
150.000000	102.541	-10.4577
152.500000	102.489	-10.7162
155.000000	102.447	-10.9015
157.500000	102.414	-11.0640
160.000000	102.385	-11.2599
162.500000	102.352	-11.4846
165.000000	102.310	-11.7023
167.500000	102.251	-11.8917
170.000000	102.176	-12.0494
172.500000	102.094	-12.1866
175.000000	102.015	-12.3182
177.500000	101.944	-12.4559
180.000000	101.889	-12.6065
182.500000	101.852	-12.7689
185.000000	101.831	-12.9379
187.500000	101.815	-13.1165
190.000000	101.795	-13.3033
