* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 5, 2022 12:55:11 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Moondrop Stellaris NoFoam L
* Measurement: Moondrop Stellaris NoFoam L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	85.289	15.7205
20.299999	85.295	15.0065
20.600000	85.300	14.3018
20.900000	85.304	13.6051
21.200001	85.306	12.9154
21.400000	85.306	12.4606
21.799999	85.301	11.5703
22.000000	85.295	11.1396
22.400000	85.278	10.3185
22.700001	85.262	9.7451
23.000000	85.243	9.2109
23.299999	85.224	8.7135
23.600000	85.205	8.2463
24.000000	85.182	7.6545
24.299999	85.166	7.2173
24.700001	85.147	6.6204
25.000000	85.130	6.1505
25.400000	85.104	5.4914
25.799999	85.067	4.8135
26.200001	85.020	4.1505
26.500000	84.979	3.6839
26.900000	84.921	3.1211
27.200001	84.877	2.7529
27.600000	84.822	2.3459
28.000000	84.779	2.0476
28.500000	84.757	1.8132
29.000000	84.789	1.6068
29.500000	84.874	1.2039
30.000000	84.975	0.4208
30.400000	85.035	-0.4541
30.700001	85.056	-1.1737
31.100000	85.050	-2.0723
31.500000	85.019	-2.7904
32.000000	84.973	-3.3976
32.500000	84.941	-3.8203
33.000000	84.921	-4.2587
33.500000	84.891	-4.7881
34.000000	84.834	-5.3438
34.500000	84.752	-5.8223
35.000000	84.660	-6.1927
35.500000	84.572	-6.5104
36.000000	84.493	-6.8574
36.500000	84.420	-7.2766
37.000000	84.349	-7.7610
37.500000	84.282	-8.2823
38.200001	84.196	-9.0266
38.700001	84.141	-9.5247
39.500000	84.072	-10.1151
40.000000	84.052	-10.3110
40.599998	84.063	-10.4301
41.200001	84.109	-10.5613
41.799999	84.168	-10.8346
42.500000	84.212	-11.4110
43.099998	84.191	-12.0391
43.700001	84.106	-12.5739
44.400002	83.953	-12.8949
45.000000	83.812	-12.9809
45.500000	83.697	-13.0390
46.200001	83.536	-13.1502
46.799999	83.411	-13.2628
47.500000	83.304	-13.5474
48.200001	83.225	-14.1636
48.700001	83.166	-14.7488
49.400002	83.079	-15.5442
50.000000	83.019	-16.1182
50.799999	82.971	-16.8228
51.500000	82.936	-17.4015
52.200001	82.895	-17.8185
53.000000	82.852	-18.0264
53.799999	82.826	-18.0723
54.500000	82.807	-18.0974
55.200001	82.780	-18.1499
56.000000	82.732	-18.2455
57.000000	82.638	-18.3598
58.000000	82.514	-18.3753
59.000000	82.385	-18.3030
60.000000	82.264	-18.2704
60.799999	82.166	-18.2829
61.500000	82.088	-18.1907
62.200001	82.055	-18.0017
63.000000	82.096	-18.0259
64.000000	82.176	-18.8435
65.000000	82.188	-19.8925
66.000000	82.186	-20.4398
67.000000	82.232	-20.6362
68.000000	82.301	-20.9024
69.000000	82.292	-21.4294
70.000000	82.128	-21.6414
71.000000	81.900	-20.9892
72.000000	81.749	-20.1129
73.000000	81.669	-19.8421
74.000000	81.590	-20.2258
75.000000	81.484	-20.8771
76.199997	81.335	-21.4125
77.500000	81.224	-21.3787
78.800003	81.205	-21.1956
80.000000	81.200	-21.4280
81.199997	81.147	-22.0146
82.500000	81.051	-22.8792
83.800003	80.946	-23.9650
85.000000	80.833	-24.9353
86.199997	80.718	-25.3749
87.500000	80.664	-25.1036
88.500000	80.682	-24.7316
90.000000	80.717	-24.3011
91.199997	80.706	-23.9785
92.500000	80.651	-23.5641
93.800003	80.570	-23.0953
95.000000	80.484	-22.7640
96.199997	80.378	-22.5779
97.500000	80.256	-22.4444
98.800003	80.164	-22.3923
100.000000	80.119	-22.4515
101.500000	80.104	-22.5819
103.000000	80.103	-22.6090
104.400002	80.088	-22.5154
106.000000	80.036	-22.4767
107.500000	79.964	-22.6947
109.000000	79.902	-23.0953
110.599998	79.881	-23.4032
112.000000	79.889	-23.3551
113.800003	79.852	-23.0558
115.000000	79.736	-23.1124
117.199997	79.240	-24.4436
118.000000	78.974	-25.0775
120.599998	78.254	-25.2435
122.000000	78.307	-24.6898
124.099998	78.771	-24.4729
125.000000	78.955	-24.3845
126.500000	79.140	-23.9514
128.000000	79.179	-23.2534
131.500000	79.055	-22.0239
132.000000	79.043	-21.9209
134.000000	79.023	-21.4911
136.000000	79.010	-20.9256
138.000000	78.954	-20.3770
140.000000	78.851	-20.0610
143.000000	78.690	-19.9421
145.000000	78.617	-20.0841
147.500000	78.547	-20.3871
150.000000	78.512	-20.6422
152.500000	78.498	-20.7717
155.000000	78.464	-20.7021
157.500000	78.399	-20.4351
160.000000	78.330	-20.1052
162.500000	78.271	-19.8586
165.000000	78.214	-19.7067
167.500000	78.153	-19.5686
170.000000	78.093	-19.3851
172.500000	78.038	-19.1617
175.000000	77.987	-18.9177
177.500000	77.936	-18.6575
180.000000	77.885	-18.4014
182.500000	77.839	-18.1841
185.000000	77.804	-18.0096
187.500000	77.776	-17.8593
190.000000	77.740	-17.7076
192.500000	77.685	-17.5097
195.000000	77.622	-17.2552
197.500000	77.562	-16.9835
200.000000	77.510	-16.7142
203.000000	77.455	-16.4010
206.000000	77.408	-16.1115
209.000000	77.365	-15.8346
212.000000	77.321	-15.5532
214.000000	77.289	-15.3626
218.000000	77.226	-14.9580
220.000000	77.197	-14.7400
224.000000	77.144	-14.3055
227.000000	77.105	-13.9991
230.000000	77.070	-13.6981
233.000000	77.040	-13.3863
236.000000	77.011	-13.0703
240.000000	76.967	-12.6948
243.000000	76.927	-12.4558
247.000000	76.870	-12.1359
250.000000	76.827	-11.8589
