* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 19, 2022 12:05:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Blon Z200 R
* Measurement: Blon Z200 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.168	-156.1620
20.299999	102.184	-156.8090
20.600000	102.199	-157.4421
20.900000	102.213	-158.0620
21.200001	102.226	-158.6690
21.400000	102.234	-159.0669
21.799999	102.249	-159.8470
22.000000	102.256	-160.2301
22.400000	102.269	-160.9836
22.700001	102.278	-161.5389
23.000000	102.286	-162.0869
23.299999	102.294	-162.6279
23.600000	102.300	-163.1619
24.000000	102.307	-163.8616
24.299999	102.311	-164.3754
24.700001	102.315	-165.0431
25.000000	102.317	-165.5299
25.400000	102.320	-166.1615
25.799999	102.324	-166.7785
26.200001	102.328	-167.3876
26.500000	102.330	-167.8418
26.900000	102.333	-168.4427
27.200001	102.333	-168.8870
27.600000	102.332	-169.4658
28.000000	102.330	-170.0260
28.500000	102.327	-170.7033
29.000000	102.325	-171.3655
29.500000	102.322	-172.0191
30.000000	102.318	-172.6605
30.400000	102.313	-173.1600
30.700001	102.309	-173.5261
31.100000	102.304	-174.0057
31.500000	102.300	-174.4807
32.000000	102.294	-175.0745
32.500000	102.287	-175.6688
33.000000	102.278	-176.2569
33.500000	102.267	-176.8319
34.000000	102.255	-177.3915
34.500000	102.242	-177.9388
35.000000	102.230	-178.4776
35.500000	102.217	-179.0098
36.000000	102.202	-179.5342
36.500000	102.187	179.9523
37.000000	102.170	179.4518
37.500000	102.153	178.9644
38.200001	102.129	178.3011
38.700001	102.110	177.8391
39.500000	102.080	177.1223
40.000000	102.060	176.6900
40.599998	102.035	176.1863
41.200001	102.012	175.6945
41.799999	101.988	175.2099
42.500000	101.961	174.6503
43.099998	101.937	174.1766
43.700001	101.913	173.7104
44.400002	101.884	173.1782
45.000000	101.859	172.7349
45.500000	101.838	172.3770
46.200001	101.809	171.8945
46.799999	101.787	171.4942
47.500000	101.762	171.0350
48.200001	101.737	170.5800
48.700001	101.720	170.2577
49.400002	101.696	169.8117
50.000000	101.675	169.4327
50.799999	101.647	168.9230
51.500000	101.620	168.4668
52.200001	101.589	168.0119
53.000000	101.549	167.5226
53.799999	101.508	167.0795
54.500000	101.474	166.7148
55.200001	101.444	166.3536
56.000000	101.411	165.9341
57.000000	101.371	165.3939
58.000000	101.331	164.8359
59.000000	101.288	164.2682
60.000000	101.244	163.6970
60.799999	101.207	163.2439
61.500000	101.173	162.8585
62.200001	101.138	162.4903
63.000000	101.097	162.0954
64.000000	101.045	161.6434
65.000000	100.993	161.2379
66.000000	100.940	160.8751
67.000000	100.889	160.5422
68.000000	100.844	160.2043
69.000000	100.801	159.8128
70.000000	100.754	159.3672
71.000000	100.702	158.9135
72.000000	100.650	158.4797
73.000000	100.601	158.0666
74.000000	100.556	157.6685
75.000000	100.513	157.2818
76.199997	100.463	156.8314
77.500000	100.409	156.3545
78.800003	100.354	155.8777
80.000000	100.302	155.4265
81.199997	100.249	154.9566
82.500000	100.186	154.4304
83.800003	100.118	153.9067
85.000000	100.049	153.4449
86.199997	99.975	153.0177
87.500000	99.892	152.6062
88.500000	99.829	152.3249
90.000000	99.736	151.9411
91.199997	99.663	151.6516
92.500000	99.586	151.3494
93.800003	99.509	151.0602
95.000000	99.440	150.8056
96.199997	99.372	150.5634
97.500000	99.301	150.3160
98.800003	99.229	150.0888
100.000000	99.161	149.9023
101.500000	99.078	149.6957
103.000000	98.998	149.4972
104.400002	98.928	149.3070
106.000000	98.851	149.0937
107.500000	98.779	148.9090
109.000000	98.707	148.7335
110.599998	98.628	148.5368
112.000000	98.562	148.3491
113.800003	98.490	148.1374
115.000000	98.456	148.0736
117.199997	98.431	148.1747
118.000000	98.432	148.2400
120.599998	98.399	148.2667
122.000000	98.334	148.2148
124.099998	98.214	148.0886
125.000000	98.165	147.9688
126.500000	98.087	147.6876
128.000000	98.013	147.3687
131.500000	97.865	146.6778
132.000000	97.846	146.5881
134.000000	97.768	146.2504
136.000000	97.690	145.9572
138.000000	97.609	145.7341
140.000000	97.527	145.5970
