* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 30, 2022 1:15:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Clair L
* Measurement: Clair L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.861	1.8657
20.299999	97.844	1.4473
20.600000	97.832	1.0348
20.900000	97.824	0.6104
21.200001	97.818	0.1637
21.400000	97.814	-0.1450
21.799999	97.802	-0.7762
22.000000	97.795	-1.0913
22.400000	97.776	-1.7061
22.700001	97.761	-2.1488
23.000000	97.744	-2.5779
23.299999	97.728	-2.9994
23.600000	97.711	-3.4174
24.000000	97.687	-3.9716
24.299999	97.666	-4.3816
24.700001	97.637	-4.9127
25.000000	97.613	-5.2948
25.400000	97.583	-5.7818
25.799999	97.554	-6.2512
26.200001	97.528	-6.7156
26.500000	97.509	-7.0668
26.900000	97.485	-7.5411
27.200001	97.465	-7.8994
27.600000	97.439	-8.3752
28.000000	97.410	-8.8428
28.500000	97.374	-9.4104
29.000000	97.336	-9.9559
29.500000	97.298	-10.4765
30.000000	97.263	-10.9747
30.400000	97.237	-11.3661
30.700001	97.219	-11.6616
31.100000	97.194	-12.0626
31.500000	97.168	-12.4682
32.000000	97.132	-12.9648
32.500000	97.094	-13.4337
33.000000	97.057	-13.8809
33.500000	97.022	-14.3298
34.000000	96.986	-14.7942
34.500000	96.947	-15.2592
35.000000	96.903	-15.6994
35.500000	96.861	-16.1073
36.000000	96.824	-16.5060
36.500000	96.790	-16.9294
37.000000	96.756	-17.3933
37.500000	96.716	-17.8810
38.200001	96.649	-18.5346
38.700001	96.599	-18.9503
39.500000	96.524	-19.5576
40.000000	96.481	-19.9321
40.599998	96.428	-20.3729
41.200001	96.374	-20.7764
41.799999	96.322	-21.1421
42.500000	96.266	-21.5577
43.099998	96.216	-21.9089
43.700001	96.164	-22.2233
44.400002	96.109	-22.5427
45.000000	96.069	-22.8324
45.500000	96.038	-23.1213
46.200001	95.988	-23.5911
46.799999	95.936	-24.0181
47.500000	95.866	-24.5155
48.200001	95.786	-24.9900
48.700001	95.724	-25.2887
49.400002	95.633	-25.6152
50.000000	95.559	-25.8085
50.799999	95.475	-25.9755
51.500000	95.419	-26.0867
52.200001	95.380	-26.2417
53.000000	95.342	-26.5591
53.799999	95.290	-27.0109
54.500000	95.225	-27.4171
55.200001	95.148	-27.7505
56.000000	95.064	-28.0449
57.000000	94.980	-28.4556
58.000000	94.893	-28.9961
59.000000	94.794	-29.4800
60.000000	94.704	-29.8592
60.799999	94.638	-30.1438
61.500000	94.581	-30.3829
62.200001	94.522	-30.6168
63.000000	94.447	-30.8826
64.000000	94.338	-31.1680
65.000000	94.219	-31.3397
66.000000	94.111	-31.4310
67.000000	94.021	-31.5275
68.000000	93.948	-31.6685
69.000000	93.891	-31.8395
70.000000	93.846	-32.0579
71.000000	93.799	-32.3731
72.000000	93.725	-32.6836
73.000000	93.630	-32.8445
74.000000	93.536	-32.9083
75.000000	93.445	-32.9835
76.199997	93.340	-33.1020
77.500000	93.244	-33.2435
78.800003	93.174	-33.4314
80.000000	93.119	-33.6486
81.199997	93.058	-33.8657
82.500000	92.973	-34.0807
83.800003	92.862	-34.3079
85.000000	92.739	-34.5226
86.199997	92.613	-34.7289
87.500000	92.489	-34.9567
88.500000	92.404	-35.1206
90.000000	92.285	-35.2740
91.199997	92.191	-35.2852
92.500000	92.087	-35.2273
93.800003	91.979	-35.1791
95.000000	91.876	-35.1804
96.199997	91.775	-35.2065
97.500000	91.675	-35.2227
98.800003	91.582	-35.1944
100.000000	91.492	-35.0991
101.500000	91.371	-34.8805
103.000000	91.249	-34.6634
