* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 26, 2021 1:31:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Senfer KP580
* Measurement: Jun 26 13:31:32
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	82.482	6.213
20.586	82.463	5.699
20.885	82.445	5.264
21.189	82.404	4.831
21.497	82.367	4.374
21.810	82.343	3.883
22.127	82.316	3.360
22.449	82.279	2.815
22.776	82.244	2.258
23.107	82.216	1.694
23.443	82.185	1.118
23.784	82.158	0.523
24.130	82.138	-0.093
24.481	82.122	-0.724
24.837	82.100	-1.356
25.198	82.064	-1.975
25.565	82.036	-2.575
25.937	82.019	-3.156
26.314	81.998	-3.722
26.697	81.983	-4.275
27.085	81.957	-4.808
27.479	81.914	-5.315
27.879	81.883	-5.792
28.284	81.841	-6.247
28.696	81.805	-6.694
29.113	81.780	-7.148
29.537	81.741	-7.613
29.966	81.696	-8.083
30.402	81.643	-8.542
30.844	81.596	-8.982
31.293	81.567	-9.417
31.748	81.537	-9.881
32.210	81.504	-10.398
32.678	81.446	-10.960
33.154	81.398	-11.525
33.636	81.359	-12.047
34.125	81.316	-12.516
34.621	81.286	-12.966
35.125	81.262	-13.439
35.636	81.237	-13.945
36.154	81.216	-14.451
36.680	81.193	-14.918
37.214	81.165	-15.339
37.755	81.127	-15.742
38.304	81.080	-16.161
38.861	81.038	-16.616
39.427	80.971	-17.119
40.000	80.896	-17.667
40.582	80.842	-18.223
41.172	80.780	-18.724
41.771	80.713	-19.163
42.379	80.658	-19.599
42.995	80.617	-20.062
43.620	80.577	-20.510
44.255	80.530	-20.916
44.898	80.480	-21.332
45.552	80.422	-21.772
46.214	80.365	-22.180
46.886	80.308	-22.549
47.568	80.246	-22.934
48.260	80.179	-23.337
48.962	80.097	-23.726
49.674	80.009	-24.114
50.397	79.945	-24.505
51.130	79.894	-24.878
51.874	79.849	-25.240
52.628	79.797	-25.609
53.394	79.722	-25.976
54.170	79.651	-26.314
54.958	79.595	-26.616
55.758	79.539	-26.922
56.569	79.480	-27.243
57.391	79.422	-27.562
58.226	79.360	-27.963
59.073	79.283	-28.436
59.932	79.203	-28.790
