* Measurement data measured by REW V5.20.11
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 1, 2022 4:43:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CCA PLA R
* Measurement: KZ EDX Ultra Sep 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	105.261	0.4811
20.299999	105.241	-0.1465
20.600000	105.220	-0.7541
20.900000	105.199	-1.3401
21.200001	105.178	-1.9080
21.400000	105.164	-2.2800
21.799999	105.137	-3.0131
22.000000	105.123	-3.3757
22.400000	105.095	-4.0939
22.700001	105.073	-4.6237
23.000000	105.049	-5.1437
23.299999	105.025	-5.6534
23.600000	105.001	-6.1530
24.000000	104.967	-6.8031
24.299999	104.942	-7.2793
24.700001	104.908	-7.9005
25.000000	104.884	-8.3588
25.400000	104.851	-8.9654
25.799999	104.819	-9.5737
26.200001	104.786	-10.1857
26.500000	104.759	-10.6426
26.900000	104.720	-11.2399
27.200001	104.689	-11.6714
27.600000	104.646	-12.2181
28.000000	104.603	-12.7330
28.500000	104.553	-13.3428
29.000000	104.504	-13.9309
29.500000	104.458	-14.5053
30.000000	104.412	-15.0662
30.400000	104.376	-15.5061
30.700001	104.349	-15.8329
31.100000	104.313	-16.2672
31.500000	104.277	-16.6990
32.000000	104.229	-17.2275
32.500000	104.181	-17.7327
33.000000	104.134	-18.2168
33.500000	104.090	-18.6993
34.000000	104.048	-19.2006
34.500000	104.002	-19.7183
35.000000	103.952	-20.2288
35.500000	103.900	-20.7100
36.000000	103.850	-21.1652
36.500000	103.802	-21.6166
37.000000	103.755	-22.0810
37.500000	103.706	-22.5529
38.200001	103.632	-23.1919
38.700001	103.578	-23.6204
39.500000	103.493	-24.2733
40.000000	103.439	-24.6688
40.599998	103.374	-25.1255
41.200001	103.309	-25.5569
41.799999	103.246	-25.9677
42.500000	103.175	-26.4390
43.099998	103.115	-26.8495
43.700001	103.053	-27.2651
44.400002	102.978	-27.7371
45.000000	102.913	-28.1156
45.500000	102.859	-28.4147
46.200001	102.786	-28.8234
46.799999	102.724	-29.1729
47.500000	102.651	-29.5730
48.200001	102.578	-29.9561
48.700001	102.526	-30.2201
49.400002	102.453	-30.5797
50.000000	102.391	-30.8764
50.799999	102.308	-31.2520
51.500000	102.236	-31.5666
52.200001	102.164	-31.8715
53.000000	102.082	-32.1989
53.799999	102.000	-32.4990
54.500000	101.932	-32.7495
55.200001	101.866	-32.9962
56.000000	101.793	-33.2726
57.000000	101.706	-33.6129
58.000000	101.624	-33.9644
59.000000	101.544	-34.3359
60.000000	101.463	-34.7157
60.799999	101.395	-35.0093
61.500000	101.333	-35.2525
62.200001	101.270	-35.4780
63.000000	101.196	-35.7025
64.000000	101.104	-35.9284
65.000000	101.019	-36.1347
66.000000	100.936	-36.3591
67.000000	100.853	-36.5936
68.000000	100.769	-36.8207
69.000000	100.688	-37.0308
70.000000	100.610	-37.2197
71.000000	100.537	-37.3900
72.000000	100.470	-37.5538
73.000000	100.407	-37.7245
74.000000	100.345	-37.9105
75.000000	100.281	-38.1154
76.199997	100.198	-38.3701
77.500000	100.104	-38.6368
78.800003	100.012	-38.9171
80.000000	99.928	-39.2081
81.199997	99.843	-39.5256
82.500000	99.750	-39.8779
83.800003	99.651	-40.2077
85.000000	99.556	-40.4695
86.199997	99.456	-40.6825
87.500000	99.346	-40.8610
88.500000	99.263	-40.9742
90.000000	99.142	-41.1367
91.199997	99.049	-41.2723
92.500000	98.950	-41.4186
93.800003	98.852	-41.5470
95.000000	98.762	-41.6364
96.199997	98.673	-41.7021
97.500000	98.576	-41.7627
98.800003	98.479	-41.8135
100.000000	98.391	-41.8402
101.500000	98.286	-41.8389
103.000000	98.191	-41.8123
104.400002	98.107	-41.7822
106.000000	98.015	-41.7663
107.500000	97.932	-41.7908
109.000000	97.854	-41.8473
110.599998	97.776	-41.9042
112.000000	97.705	-41.9261
113.800003	97.583	-41.9318
115.000000	97.465	-41.9468
117.199997	97.160	-41.9733
118.000000	97.035	-41.9277
120.599998	96.785	-41.5272
122.000000	96.824	-41.5605
124.099998	97.001	-42.1347
125.000000	97.073	-42.4250
126.500000	97.132	-42.7985
128.000000	97.082	-42.8677
131.500000	96.723	-41.6082
132.000000	96.676	-41.4111
134.000000	96.531	-40.8855
136.000000	96.441	-40.7096
138.000000	96.377	-40.7260
140.000000	96.309	-40.8134
143.000000	96.184	-41.0010
145.000000	96.084	-41.1389
147.500000	95.938	-41.2419
150.000000	95.781	-41.1698
152.500000	95.650	-40.9222
155.000000	95.552	-40.6291
157.500000	95.466	-40.3867
160.000000	95.376	-40.2333
162.500000	95.279	-40.1361
165.000000	95.176	-40.0383
167.500000	95.072	-39.9090
170.000000	94.967	-39.7441
172.500000	94.862	-39.5378
175.000000	94.760	-39.2972
177.500000	94.663	-39.0397
180.000000	94.572	-38.7741
182.500000	94.486	-38.5060
185.000000	94.403	-38.2391
187.500000	94.320	-37.9650
190.000000	94.233	-37.6640
192.500000	94.145	-37.3394
195.000000	94.063	-37.0340
197.500000	93.989	-36.7844
200.000000	93.922	-36.5668
203.000000	93.841	-36.2828
206.000000	93.754	-35.9736
209.000000	93.664	-35.6755
212.000000	93.579	-35.3879
214.000000	93.528	-35.1971
218.000000	93.434	-34.7748
220.000000	93.388	-34.5275
224.000000	93.300	-34.0121
227.000000	93.238	-33.6823
230.000000	93.181	-33.4128
233.000000	93.128	-33.1564
236.000000	93.076	-32.8964
240.000000	93.000	-32.5723
243.000000	92.940	-32.3469
247.000000	92.855	-32.0354
250.000000	92.788	-31.7714
254.000000	92.700	-31.3618
258.000000	92.621	-30.9249
262.000000	92.550	-30.5371
