* Measurement data measured by REW V5.20.11
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2022 7:36:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: AKROS 11 L
* Measurement: AKROS 11 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	106.137	20.9427
20.299999	106.162	20.5145
20.600000	106.188	20.0809
20.900000	106.213	19.6384
21.200001	106.236	19.1881
21.400000	106.249	18.8877
21.799999	106.270	18.2980
22.000000	106.279	18.0146
22.400000	106.294	17.4798
22.700001	106.305	17.1060
23.000000	106.317	16.7482
23.299999	106.331	16.3965
23.600000	106.344	16.0444
24.000000	106.362	15.5706
24.299999	106.372	15.2163
24.700001	106.384	14.7559
25.000000	106.391	14.4254
25.400000	106.400	14.0046
25.799999	106.410	13.5978
26.200001	106.420	13.1938
26.500000	106.427	12.8897
26.900000	106.436	12.4844
27.200001	106.441	12.1832
27.600000	106.446	11.7881
28.000000	106.451	11.3993
28.500000	106.455	10.9180
29.000000	106.456	10.4430
29.500000	106.455	9.9829
30.000000	106.453	9.5437
30.400000	106.450	9.2042
30.700001	106.448	8.9539
31.100000	106.444	8.6249
31.500000	106.440	8.3051
32.000000	106.432	7.9277
32.500000	106.425	7.5786
33.000000	106.421	7.2459
33.500000	106.419	6.9131
34.000000	106.418	6.5730
34.500000	106.416	6.2312
35.000000	106.413	5.8935
35.500000	106.412	5.5563
36.000000	106.411	5.2109
36.500000	106.410	4.8539
37.000000	106.407	4.4903
37.500000	106.402	4.1266
38.200001	106.392	3.6225
38.700001	106.384	3.2670
39.500000	106.366	2.7168
40.000000	106.354	2.3919
40.599998	106.339	2.0225
41.200001	106.324	1.6709
41.799999	106.309	1.3339
42.500000	106.291	0.9579
43.099998	106.277	0.6469
43.700001	106.262	0.3391
44.400002	106.243	-0.0208
45.000000	106.225	-0.3247
45.500000	106.208	-0.5671
46.200001	106.182	-0.8839
46.799999	106.160	-1.1378
47.500000	106.135	-1.4232
48.200001	106.111	-1.7035
48.700001	106.094	-1.9013
49.400002	106.069	-2.1729
50.000000	106.047	-2.3981
50.799999	106.019	-2.6853
51.500000	105.995	-2.9269
52.200001	105.972	-3.1633
53.000000	105.946	-3.4249
53.799999	105.920	-3.6705
54.500000	105.899	-3.8721
55.200001	105.880	-4.0668
56.000000	105.861	-4.2920
57.000000	105.837	-4.5972
58.000000	105.809	-4.9260
59.000000	105.773	-5.2352
60.000000	105.736	-5.5081
60.799999	105.706	-5.7114
61.500000	105.679	-5.8801
62.200001	105.651	-6.0379
63.000000	105.619	-6.2043
64.000000	105.580	-6.3929
65.000000	105.541	-6.5652
66.000000	105.504	-6.7337
67.000000	105.467	-6.9095
68.000000	105.429	-7.0842
69.000000	105.392	-7.2434
70.000000	105.359	-7.3859
71.000000	105.329	-7.5175
72.000000	105.301	-7.6360
73.000000	105.275	-7.7302
74.000000	105.250	-7.7935
75.000000	105.229	-7.8351
76.199997	105.210	-7.8988
77.500000	105.190	-8.0267
78.800003	105.168	-8.2073
80.000000	105.149	-8.4178
81.199997	105.129	-8.6771
82.500000	105.103	-8.9948
83.800003	105.069	-9.3124
85.000000	105.030	-9.5779
86.199997	104.984	-9.8007
87.500000	104.929	-9.9863
88.500000	104.887	-10.0960
90.000000	104.827	-10.2310
91.199997	104.782	-10.3269
92.500000	104.736	-10.4198
93.800003	104.693	-10.5002
95.000000	104.655	-10.5671
96.199997	104.619	-10.6277
97.500000	104.579	-10.6847
98.800003	104.538	-10.7347
100.000000	104.500	-10.7766
101.500000	104.452	-10.8220
103.000000	104.408	-10.8588
104.400002	104.371	-10.8866
106.000000	104.332	-10.9151
107.500000	104.297	-10.9467
109.000000	104.260	-10.9946
110.599998	104.219	-11.0726
