* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 6, 2022 1:09:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: DUNU EST112 R
* Measurement: Moondrop A8 R Feb 6
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	107.043	-130.2217
20.299999	107.086	-130.9356
20.600000	107.127	-131.6357
20.900000	107.167	-132.3218
21.200001	107.207	-132.9939
21.400000	107.232	-133.4343
21.799999	107.283	-134.2974
22.000000	107.307	-134.7205
22.400000	107.355	-135.5508
22.700001	107.390	-136.1602
23.000000	107.423	-136.7588
23.299999	107.454	-137.3468
23.600000	107.484	-137.9243
24.000000	107.521	-138.6783
24.299999	107.547	-139.2316
24.700001	107.580	-139.9533
25.000000	107.603	-140.4828
25.400000	107.633	-141.1738
25.799999	107.662	-141.8495
26.200001	107.689	-142.5114
26.500000	107.709	-142.9995
26.900000	107.734	-143.6396
27.200001	107.752	-144.1118
27.600000	107.775	-144.7308
28.000000	107.797	-145.3374
28.500000	107.822	-146.0779
29.000000	107.845	-146.7977
29.500000	107.866	-147.4959
30.000000	107.887	-148.1732
30.400000	107.904	-148.7016
30.700001	107.917	-149.0912
31.100000	107.933	-149.6033
31.500000	107.949	-150.1082
32.000000	107.968	-150.7303
32.500000	107.986	-151.3424
33.000000	108.003	-151.9441
33.500000	108.017	-152.5340
34.000000	108.031	-153.1110
34.500000	108.043	-153.6740
35.000000	108.054	-154.2230
35.500000	108.065	-154.7588
36.000000	108.075	-155.2829
36.500000	108.083	-155.7967
37.000000	108.091	-156.3002
37.500000	108.098	-156.7930
38.200001	108.106	-157.4638
38.700001	108.111	-157.9298
39.500000	108.118	-158.6555
40.000000	108.121	-159.0975
40.599998	108.124	-159.6154
41.200001	108.126	-160.1192
41.799999	108.126	-160.6096
42.500000	108.127	-161.1662
43.099998	108.126	-161.6301
43.700001	108.124	-162.0811
44.400002	108.122	-162.5898
45.000000	108.121	-163.0108
45.500000	108.120	-163.3531
46.200001	108.120	-163.8259
46.799999	108.120	-164.2305
47.500000	108.120	-164.7030
48.200001	108.119	-165.1719
48.700001	108.117	-165.5024
49.400002	108.114	-165.9578
50.000000	108.110	-166.3408
50.799999	108.103	-166.8388
51.500000	108.096	-167.2598
52.200001	108.088	-167.6646
53.000000	108.080	-168.1073
53.799999	108.072	-168.5304
54.500000	108.066	-168.8850
55.200001	108.062	-169.2272
56.000000	108.058	-169.6130
57.000000	108.051	-170.1010
58.000000	108.039	-170.5797
59.000000	108.022	-171.0241
60.000000	108.003	-171.4351
60.799999	107.988	-171.7398
61.500000	107.976	-171.9854
62.200001	107.967	-172.2155
63.000000	107.963	-172.4772
64.000000	107.964	-172.8311
65.000000	107.968	-173.2225
66.000000	107.969	-173.6368
67.000000	107.967	-174.0601
68.000000	107.959	-174.4796
69.000000	107.947	-174.8831
70.000000	107.933	-175.2664
71.000000	107.919	-175.6383
72.000000	107.906	-176.0135
73.000000	107.891	-176.3884
74.000000	107.875	-176.7474
75.000000	107.861	-177.0873
76.199997	107.848	-177.4819
77.500000	107.835	-177.9115
78.800003	107.822	-178.3513
80.000000	107.807	-178.7688
81.199997	107.791	-179.2065
82.500000	107.769	-179.7045
83.800003	107.741	179.7915
85.000000	107.710	179.3470
86.199997	107.675	178.9437
87.500000	107.637	178.5635
88.500000	107.608	178.3041
90.000000	107.567	177.9437
91.199997	107.536	177.6652
92.500000	107.504	177.3671
93.800003	107.473	177.0712
95.000000	107.444	176.8020
96.199997	107.416	176.5421
97.500000	107.384	176.2787
98.800003	107.351	176.0402
100.000000	107.321	175.8404
101.500000	107.284	175.5985
103.000000	107.247	175.3384
104.400002	107.213	175.0778
106.000000	107.176	174.7743
107.500000	107.144	174.4887
109.000000	107.113	174.2008
110.599998	107.077	173.8769
112.000000	107.039	173.5623
113.800003	106.979	173.1144
115.000000	106.935	172.8098
