* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 26, 2022 1:21:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Soundpeats Mini Pro HS L
* Measurement: Soundpeats Mini Pro HS L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	90.028	35.5236
20.299999	90.090	35.6329
20.600000	90.159	35.7247
20.900000	90.231	35.7928
21.200001	90.306	35.8383
21.400000	90.357	35.8603
21.799999	90.460	35.8924
22.000000	90.513	35.9057
22.400000	90.623	35.9279
22.700001	90.711	35.9344
23.000000	90.802	35.9228
23.299999	90.897	35.8851
23.600000	90.994	35.8170
24.000000	91.126	35.6757
24.299999	91.224	35.5333
24.700001	91.355	35.2993
25.000000	91.452	35.0949
25.400000	91.578	34.7896
25.799999	91.701	34.4526
26.200001	91.822	34.0882
26.500000	91.910	33.7976
26.900000	92.026	33.3870
27.200001	92.110	33.0620
27.600000	92.220	32.6083
28.000000	92.325	32.1371
28.500000	92.451	31.5315
29.000000	92.574	30.9070
29.500000	92.694	30.2535
30.000000	92.810	29.5625
30.400000	92.897	28.9868
30.700001	92.960	28.5472
31.100000	93.040	27.9580
31.500000	93.117	27.3682
32.000000	93.211	26.6254
32.500000	93.302	25.8666
33.000000	93.388	25.0901
33.500000	93.467	24.3057
34.000000	93.542	23.5261
34.500000	93.612	22.7560
35.000000	93.678	21.9928
35.500000	93.742	21.2334
36.000000	93.802	20.4778
36.500000	93.859	19.7269
37.000000	93.913	18.9792
37.500000	93.964	18.2324
38.200001	94.030	17.1866
38.700001	94.073	16.4402
39.500000	94.135	15.2506
40.000000	94.169	14.5148
40.599998	94.205	13.6459
41.200001	94.238	12.7947
41.799999	94.268	11.9586
42.500000	94.300	10.9998
43.099998	94.323	10.1938
43.700001	94.344	9.4012
44.400002	94.366	8.4897
45.000000	94.381	7.7192
45.500000	94.392	7.0862
46.200001	94.406	6.2126
46.799999	94.417	5.4704
47.500000	94.428	4.6045
48.200001	94.436	3.7347
48.700001	94.438	3.1171
49.400002	94.436	2.2811
50.000000	94.432	1.6074
50.799999	94.431	0.7489
51.500000	94.433	-0.0116
52.200001	94.432	-0.7913
53.000000	94.425	-1.6722
53.799999	94.416	-2.5339
54.500000	94.411	-3.3022
55.200001	94.403	-4.1027
56.000000	94.388	-5.0412
57.000000	94.358	-6.1945
58.000000	94.321	-7.2883
59.000000	94.279	-8.3108
60.000000	94.236	-9.2562
60.799999	94.204	-9.9866
61.500000	94.174	-10.6359
62.200001	94.140	-11.2974
63.000000	94.092	-12.0464
64.000000	94.024	-12.9269
65.000000	93.960	-13.7252
66.000000	93.914	-14.5228
67.000000	93.879	-15.4230
68.000000	93.836	-16.3854
69.000000	93.784	-17.3171
70.000000	93.725	-18.1771
71.000000	93.663	-18.9628
72.000000	93.600	-19.7047
73.000000	93.534	-20.4320
74.000000	93.463	-21.1517
75.000000	93.386	-21.8562
76.199997	93.292	-22.6777
77.500000	93.193	-23.5673
78.800003	93.096	-24.4794
80.000000	93.005	-25.3151
81.199997	92.913	-26.1214
82.500000	92.810	-26.9505
83.800003	92.702	-27.7247
