* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 9, 2022 12:57:37 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CCA HM20 L
* Measurement: KZ EDX Ultra Nov 9
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.673	171.9406
20.299999	102.650	171.3752
20.600000	102.625	170.8195
20.900000	102.600	170.2723
21.200001	102.573	169.7335
21.400000	102.555	169.3791
21.799999	102.517	168.6818
22.000000	102.497	168.3385
22.400000	102.458	167.6611
22.700001	102.428	167.1595
23.000000	102.397	166.6628
23.299999	102.366	166.1718
23.600000	102.334	165.6881
24.000000	102.292	165.0565
24.299999	102.260	164.5933
24.700001	102.218	163.9877
25.000000	102.187	163.5403
25.400000	102.146	162.9505
25.799999	102.104	162.3692
26.200001	102.061	161.8006
26.500000	102.029	161.3850
26.900000	101.985	160.8463
27.200001	101.951	160.4529
27.600000	101.907	159.9399
28.000000	101.862	159.4379
28.500000	101.805	158.8256
29.000000	101.747	158.2322
29.500000	101.688	157.6574
30.000000	101.629	157.0965
30.400000	101.581	156.6546
30.700001	101.545	156.3269
31.100000	101.497	155.8961
31.500000	101.449	155.4733
32.000000	101.389	154.9556
32.500000	101.329	154.4465
33.000000	101.270	153.9427
33.500000	101.210	153.4449
34.000000	101.150	152.9564
34.500000	101.089	152.4798
35.000000	101.028	152.0152
35.500000	100.966	151.5628
36.000000	100.904	151.1240
36.500000	100.842	150.6999
37.000000	100.779	150.2892
37.500000	100.717	149.8888
38.200001	100.630	149.3438
38.700001	100.567	148.9677
39.500000	100.468	148.3900
40.000000	100.406	148.0403
40.599998	100.333	147.6305
41.200001	100.259	147.2346
41.799999	100.186	146.8526
42.500000	100.102	146.4174
43.099998	100.029	146.0511
43.700001	99.956	145.6964
44.400002	99.870	145.3019
45.000000	99.798	144.9756
45.500000	99.738	144.7082
46.200001	99.655	144.3405
46.799999	99.584	144.0324
47.500000	99.503	143.6795
48.200001	99.422	143.3352
48.700001	99.365	143.0987
49.400002	99.284	142.7850
50.000000	99.215	142.5314
50.799999	99.123	142.2122
51.500000	99.043	141.9485
52.200001	98.963	141.6957
53.000000	98.871	141.4162
53.799999	98.781	141.1451
54.500000	98.705	140.9120
55.200001	98.631	140.6810
56.000000	98.551	140.4195
57.000000	98.457	140.0934
58.000000	98.366	139.7668
59.000000	98.273	139.4559
60.000000	98.174	139.1722
60.799999	98.090	138.9575
61.500000	98.013	138.7685
62.200001	97.934	138.5701
63.000000	97.842	138.3252
64.000000	97.729	137.9909
65.000000	97.622	137.6405
66.000000	97.524	137.3000
67.000000	97.432	136.9943
68.000000	97.333	136.7743
69.000000	97.219	136.7380
70.000000	97.098	136.9081
71.000000	96.978	137.1629
72.000000	96.858	137.3293
73.000000	96.727	137.3133
74.000000	96.578	137.1756
75.000000	96.428	137.0922
76.199997	96.311	137.1548
77.500000	96.299	137.0125
78.800003	96.320	136.4678
80.000000	96.305	135.9459
81.199997	96.248	135.6002
82.500000	96.144	135.4124
83.800003	96.005	135.3168
85.000000	95.859	135.2545
86.199997	95.713	135.2264
87.500000	95.577	135.2438
88.500000	95.489	135.2840
90.000000	95.374	135.4066
91.199997	95.280	135.6001
92.500000	95.170	135.9476
93.800003	95.055	136.4480
95.000000	94.952	137.0556
96.199997	94.871	137.8016
97.500000	94.832	138.6714
98.800003	94.854	139.3935
100.000000	94.912	139.7432
101.500000	94.992	139.6597
103.000000	95.034	139.1440
104.400002	95.025	138.5282
106.000000	94.975	137.8775
107.500000	94.912	137.3346
109.000000	94.841	136.7885
110.599998	94.747	136.2236
112.000000	94.648	135.8559
113.800003	94.504	135.6418
115.000000	94.397	135.6232
117.199997	94.172	135.7572
118.000000	94.087	135.8584
120.599998	93.886	136.1657
122.000000	93.835	136.1187
124.099998	93.778	135.9106
125.000000	93.752	135.8602
126.500000	93.703	135.8447
128.000000	93.643	135.8597
131.500000	93.483	135.7774
132.000000	93.461	135.7512
134.000000	93.376	135.6494
136.000000	93.293	135.6015
138.000000	93.208	135.6395
140.000000	93.128	135.7568
143.000000	93.014	136.0504
145.000000	92.928	136.2294
147.500000	92.795	136.3017
150.000000	92.656	136.2264
152.500000	92.537	136.1651
155.000000	92.434	136.2519
157.500000	92.338	136.4158
160.000000	92.243	136.5492
162.500000	92.152	136.6607
165.000000	92.058	136.7985
167.500000	91.956	136.9703
170.000000	91.852	137.1657
172.500000	91.756	137.3819
175.000000	91.671	137.6211
177.500000	91.591	137.8790
180.000000	91.516	138.1336
182.500000	91.444	138.3587
185.000000	91.377	138.5416
187.500000	91.312	138.6866
190.000000	91.247	138.8083
192.500000	91.181	138.9183
195.000000	91.112	139.0232
197.500000	91.039	139.1323
200.000000	90.964	139.2587
203.000000	90.875	139.4427
206.000000	90.789	139.6437
209.000000	90.707	139.8319
212.000000	90.624	140.0089
214.000000	90.568	140.1355
218.000000	90.455	140.4474
220.000000	90.401	140.6351
224.000000	90.305	141.0330
227.000000	90.237	141.3002
230.000000	90.166	141.5172
233.000000	90.093	141.7048
236.000000	90.022	141.8889
240.000000	89.929	142.1404
243.000000	89.859	142.3357
247.000000	89.764	142.6271
250.000000	89.691	142.8857
254.000000	89.600	143.2849
258.000000	89.522	143.6989
262.000000	89.453	144.0584
265.000000	89.402	144.2894
269.000000	89.328	144.5902
272.000000	89.272	144.8345
276.000000	89.200	145.1892
280.000000	89.134	145.5599
285.000000	89.063	146.0050
290.000000	89.001	146.3639
295.000000	88.934	146.6262
300.000000	88.855	146.8814
304.000000	88.789	147.1190
307.000000	88.739	147.3118
311.000000	88.675	147.5736
315.000000	88.611	147.8348
320.000000	88.529	148.1773
325.000000	88.449	148.5570
330.000000	88.375	148.9589
335.000000	88.307	149.3539
340.000000	88.242	149.7257
345.000000	88.177	150.0812
350.000000	88.111	150.4389
355.000000	88.046	150.8059
360.000000	87.983	151.1774
365.000000	87.922	151.5480
370.000000	87.862	151.9176
375.000000	87.803	152.2884
382.000000	87.724	152.8090
387.000000	87.669	153.1805
395.000000	87.584	153.7758
400.000000	87.533	154.1472
406.000000	87.474	154.5840
412.000000	87.417	155.0087
418.000000	87.358	155.4389
425.000000	87.290	155.9702
431.000000	87.238	156.4421
437.000000	87.192	156.9043
444.000000	87.145	157.4146
450.000000	87.109	157.8121
455.000000	87.079	158.0994
462.000000	87.031	158.4489
468.000000	86.980	158.7523
475.000000	86.917	159.1504
482.000000	86.856	159.5769
487.000000	86.812	159.8843
494.000000	86.750	160.3332
500.000000	86.698	160.7485
508.000000	86.636	161.3138
515.000000	86.584	161.7885
522.000000	86.532	162.2538
530.000000	86.472	162.8045
538.000000	86.415	163.3767
545.000000	86.369	163.8784
552.000000	86.325	164.3776
560.000000	86.279	164.9368
570.000000	86.220	165.6114
580.000000	86.160	166.2839
590.000000	86.100	166.9710
600.000000	86.042	167.6837
608.000000	85.999	168.2625
615.000000	85.963	168.7657
622.000000	85.925	169.2752
630.000000	85.883	169.8840
640.000000	85.838	170.6768
650.000000	85.803	171.4755
660.000000	85.779	172.2550
670.000000	85.764	172.9589
680.000000	85.744	173.5822
690.000000	85.717	174.1840
700.000000	85.683	174.8114
710.000000	85.650	175.4729
720.000000	85.620	176.1482
730.000000	85.592	176.8271
740.000000	85.564	177.5133
750.000000	85.539	178.2092
762.000000	85.512	179.0567
775.000000	85.487	179.9868
788.000000	85.467	-179.0759
800.000000	85.453	-178.1949
812.000000	85.450	-177.3016
825.000000	85.460	-176.3809
838.000000	85.475	-175.5718
850.000000	85.482	-174.8977
862.000000	85.482	-174.2361
875.000000	85.477	-173.5023
885.000000	85.473	-172.9264
900.000000	85.467	-172.0670
912.000000	85.461	-171.3840
925.000000	85.452	-170.6458
938.000000	85.439	-169.9067
950.000000	85.419	-169.1974
962.000000	85.392	-168.4099
975.000000	85.368	-167.4288
988.000000	85.360	-166.3518
1000.000000	85.372	-165.3491
1015.000000	85.405	-164.1499
1030.000000	85.451	-163.0293
1044.000000	85.501	-162.0688
1060.000000	85.556	-161.0814
1075.000000	85.600	-160.2142
1090.000000	85.635	-159.3504
1106.000000	85.669	-158.4184
1120.000000	85.694	-157.5903
1138.000000	85.721	-156.4852
1150.000000	85.736	-155.7047
1172.000000	85.765	-154.1387
1180.000000	85.779	-153.5185
1206.000000	85.856	-151.3768
1220.000000	85.916	-150.2093
1241.000000	86.025	-148.4718
1250.000000	86.079	-147.7266
1265.000000	86.178	-146.4868
1280.000000	86.291	-145.2649
1315.000000	86.607	-142.5748
1320.000000	86.657	-142.2175
1340.000000	86.866	-140.8671
1360.000000	87.085	-139.6339
1380.000000	87.314	-138.4977
1400.000000	87.556	-137.4480
1430.000000	87.949	-136.1490
1450.000000	88.217	-135.5585
1475.000000	88.537	-135.0964
1500.000000	88.833	-134.8505
1525.000000	89.106	-134.7388
1550.000000	89.359	-134.6931
1575.000000	89.603	-134.6909
1600.000000	89.839	-134.7935
1625.000000	90.057	-135.0273
1650.000000	90.250	-135.3260
1675.000000	90.421	-135.6247
1700.000000	90.577	-135.9029
1725.000000	90.718	-136.1662
1750.000000	90.844	-136.3938
1775.000000	90.958	-136.5406
1800.000000	91.073	-136.6036
1825.000000	91.191	-136.6427
1850.000000	91.307	-136.6898
1875.000000	91.416	-136.7246
1900.000000	91.521	-136.7116
1925.000000	91.626	-136.6248
1950.000000	91.742	-136.4738
1975.000000	91.874	-136.3272
2000.000000	92.016	-136.2662
2030.000000	92.185	-136.3383
2060.000000	92.338	-136.5234
2090.000000	92.472	-136.7551
2120.000000	92.584	-136.9708
2140.000000	92.648	-137.0677
2180.000000	92.763	-137.0699
