* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 4, 2021 1:04:42 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CCA NRA
* Measurement: Sep 4
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.5	62.9069
20.299999	97.6	62.2211
20.600000	97.7	61.5378
20.900000	97.7	60.8621
21.200001	97.8	60.1994
21.400000	97.8	59.7667
21.799999	97.9	58.9218
22.000000	98.0	58.5085
22.400000	98.0	57.6965
22.700001	98.1	57.0989
23.000000	98.1	56.5118
23.299999	98.2	55.9364
23.600000	98.2	55.3728
24.000000	98.3	54.6380
24.299999	98.3	54.0968
24.700001	98.4	53.3853
25.000000	98.4	52.8598
25.400000	98.5	52.1732
25.799999	98.6	51.5068
26.200001	98.6	50.8608
26.500000	98.6	50.3863
26.900000	98.7	49.7614
27.200001	98.7	49.2951
27.600000	98.8	48.6751
28.000000	98.8	48.0601
28.500000	98.9	47.3074
29.000000	98.9	46.5820
29.500000	99.0	45.8873
30.000000	99.0	45.2199
30.400000	99.0	44.7006
30.700001	99.1	44.3170
31.100000	99.1	43.8112
31.500000	99.1	43.3107
32.000000	99.2	42.6930
32.500000	99.2	42.0840
33.000000	99.3	41.4828
33.500000	99.3	40.8895
34.000000	99.3	40.3076
34.500000	99.4	39.7430
35.000000	99.4	39.1980
35.500000	99.4	38.6683
36.000000	99.5	38.1465
36.500000	99.5	37.6287
37.000000	99.5	37.1171
37.500000	99.5	36.6165
38.200001	99.6	35.9388
38.700001	99.6	35.4692
39.500000	99.6	34.7365
40.000000	99.7	34.2910
40.599998	99.7	33.7717
41.200001	99.7	33.2694
41.799999	99.7	32.7813
42.500000	99.8	32.2256
43.099998	99.8	31.7593
43.700001	99.8	31.3033
44.400002	99.8	30.7859
45.000000	99.8	30.3541
45.500000	99.9	30.0003
46.200001	99.9	29.5119
46.799999	99.9	29.0997
