* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 12, 2021 10:40:38 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ ZAS L
* Measurement: edx L Nov 12
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	110.5	10.6149
20.299999	110.5	10.0267
20.600000	110.5	9.4488
20.900000	110.5	8.8807
21.200001	110.5	8.3223
21.400000	110.5	7.9556
21.799999	110.4	7.2358
22.000000	110.4	6.8827
22.400000	110.4	6.1896
22.700001	110.4	5.6804
23.000000	110.4	5.1791
23.299999	110.4	4.6849
23.600000	110.4	4.1973
24.000000	110.3	3.5569
24.299999	110.3	3.0846
24.700001	110.3	2.4667
25.000000	110.3	2.0126
25.400000	110.3	1.4203
25.799999	110.2	0.8419
26.200001	110.2	0.2758
26.500000	110.2	-0.1417
26.900000	110.2	-0.6896
27.200001	110.1	-1.0941
27.600000	110.1	-1.6249
28.000000	110.1	-2.1456
28.500000	110.0	-2.7819
29.000000	110.0	-3.4020
29.500000	110.0	-4.0065
30.000000	109.9	-4.5965
30.400000	109.9	-5.0592
30.700001	109.9	-5.4011
31.100000	109.9	-5.8505
31.500000	109.8	-6.2920
32.000000	109.8	-6.8325
32.500000	109.7	-7.3591
33.000000	109.7	-7.8676
33.500000	109.7	-8.3503
34.000000	109.6	-8.7991
34.500000	109.6	-9.2137
35.000000	109.5	-9.6069
35.500000	109.5	-10.0009
36.000000	109.5	-10.4147
36.500000	109.4	-10.8535
37.000000	109.4	-11.3093
37.500000	109.4	-11.7677
38.200001	109.3	-12.3887
38.700001	109.3	-12.8053
39.500000	109.2	-13.4044
40.000000	109.2	-13.7246
40.599998	109.1	-14.0450
41.200001	109.1	-14.3003
41.799999	109.0	-14.5176
42.500000	109.0	-14.7843
43.099998	109.0	-15.0770
43.700001	109.0	-15.4528
44.400002	108.9	-15.9825
