* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 13, 2022 5:47:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Dunu SA6 L
* Measurement: Dunu SA6 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	99.618	9.1060
20.299999	99.622	8.5306
20.600000	99.626	7.9630
20.900000	99.629	7.4034
21.200001	99.632	6.8514
21.400000	99.635	6.4862
21.799999	99.640	5.7599
22.000000	99.643	5.3984
22.400000	99.647	4.6804
22.700001	99.649	4.1510
23.000000	99.650	3.6340
23.299999	99.650	3.1299
23.600000	99.652	2.6353
24.000000	99.654	1.9813
24.299999	99.656	1.4891
24.700001	99.657	0.8296
25.000000	99.657	0.3379
25.400000	99.655	-0.3063
25.799999	99.654	-0.9374
26.200001	99.654	-1.5692
26.500000	99.654	-2.0526
26.900000	99.650	-2.7107
27.200001	99.643	-3.2035
27.600000	99.627	-3.8351
28.000000	99.607	-4.4124
28.500000	99.582	-5.0518
29.000000	99.563	-5.6357
29.500000	99.550	-6.1999
30.000000	99.540	-6.7479
30.400000	99.536	-7.1698
30.700001	99.536	-7.4815
31.100000	99.540	-7.9096
31.500000	99.548	-8.3708
32.000000	99.556	-9.0007
32.500000	99.556	-9.6592
33.000000	99.549	-10.3034
33.500000	99.541	-10.9224
34.000000	99.533	-11.5343
34.500000	99.524	-12.1523
35.000000	99.511	-12.7662
35.500000	99.497	-13.3582
36.000000	99.482	-13.9264
36.500000	99.471	-14.4876
37.000000	99.461	-15.0610
37.500000	99.450	-15.6532
38.200001	99.431	-16.5026
38.700001	99.413	-17.1111
39.500000	99.380	-18.0698
40.000000	99.356	-18.6519
40.599998	99.325	-19.3230
41.200001	99.295	-19.9578
41.799999	99.269	-20.5673
42.500000	99.244	-21.2776
43.099998	99.223	-21.9005
43.700001	99.199	-22.5228
44.400002	99.170	-23.2306
45.000000	99.145	-23.8248
45.500000	99.123	-24.3146
46.200001	99.088	-24.9791
46.799999	99.058	-25.5182
47.500000	99.026	-26.1298
48.200001	98.994	-26.7527
48.700001	98.970	-27.2020
49.400002	98.931	-27.8113
50.000000	98.897	-28.3060
50.799999	98.854	-28.9453
51.500000	98.816	-29.4980
52.200001	98.777	-30.0350
53.000000	98.733	-30.6244
53.799999	98.691	-31.2069
54.500000	98.656	-31.7260
55.200001	98.620	-32.2559
56.000000	98.577	-32.8635
57.000000	98.525	-33.5963
58.000000	98.482	-34.3105
59.000000	98.449	-35.0601
60.000000	98.417	-35.8407
60.799999	98.386	-36.4517
61.500000	98.356	-36.9573
62.200001	98.323	-37.4312
63.000000	98.282	-37.9456
64.000000	98.226	-38.5777
65.000000	98.162	-39.2194
66.000000	98.092	-39.8881
67.000000	98.019	-40.6025
68.000000	97.943	-41.3375
69.000000	97.871	-42.0105
70.000000	97.819	-42.6135
71.000000	97.786	-43.2205
72.000000	97.753	-43.8094
73.000000	97.719	-44.2964
74.000000	97.691	-44.6998
75.000000	97.668	-45.1207
76.199997	97.632	-45.7100
77.500000	97.580	-46.3928
78.800003	97.526	-47.0865
80.000000	97.483	-47.7492
81.199997	97.444	-48.4586
82.500000	97.393	-49.2534
83.800003	97.329	-50.0387
85.000000	97.261	-50.7926
86.199997	97.177	-51.5724
87.500000	97.075	-52.3452
88.500000	97.002	-52.8486
90.000000	96.912	-53.4977
91.199997	96.852	-53.9381
92.500000	96.793	-54.3463
93.800003	96.737	-54.7386
95.000000	96.681	-55.1389
96.199997	96.620	-55.6034
97.500000	96.551	-56.1736
98.800003	96.484	-56.7939
100.000000	96.426	-57.3854
101.500000	96.359	-58.0917
103.000000	96.297	-58.7197
104.400002	96.242	-59.2454
106.000000	96.176	-59.8148
107.500000	96.110	-60.3491
109.000000	96.041	-60.9045
110.599998	95.968	-61.5350
112.000000	95.905	-62.1049
113.800003	95.822	-62.7941
115.000000	95.765	-63.1837
117.199997	95.666	-63.7297
118.000000	95.634	-63.9091
120.599998	95.534	-64.6797
122.000000	95.466	-65.1678
124.099998	95.362	-65.8059
125.000000	95.324	-66.0535
126.500000	95.268	-66.4595
128.000000	95.215	-66.8621
131.500000	95.090	-67.7964
132.000000	95.073	-67.9356
134.000000	95.006	-68.5126
136.000000	94.938	-69.0954
138.000000	94.867	-69.6529
140.000000	94.793	-70.1921
143.000000	94.682	-70.9925
145.000000	94.610	-71.5098
147.500000	94.518	-72.1056
150.000000	94.422	-72.6611
152.500000	94.323	-73.2277
155.000000	94.225	-73.7822
157.500000	94.144	-74.2643
160.000000	94.084	-74.7203
162.500000	94.026	-75.2190
165.000000	93.959	-75.7504
167.500000	93.887	-76.2823
170.000000	93.811	-76.7960
172.500000	93.726	-77.2482
175.000000	93.638	-77.6079
177.500000	93.558	-77.9380
180.000000	93.491	-78.2891
182.500000	93.434	-78.6429
185.000000	93.387	-78.9811
187.500000	93.359	-79.3049
190.000000	93.367	-79.6163
192.500000	93.398	-79.9736
195.000000	93.391	-80.4507
197.500000	93.309	-80.9547
200.000000	93.188	-81.3839
203.000000	93.063	-81.8350
206.000000	92.983	-82.2767
209.000000	92.924	-82.7524
212.000000	92.867	-83.2653
214.000000	92.827	-83.6051
218.000000	92.746	-84.2134
220.000000	92.706	-84.4689
224.000000	92.636	-84.9156
227.000000	92.588	-85.2506
230.000000	92.541	-85.6094
233.000000	92.497	-85.9772
236.000000	92.453	-86.3398
240.000000	92.394	-86.8167
243.000000	92.348	-87.1730
247.000000	92.286	-87.6316
250.000000	92.239	-87.9417
254.000000	92.184	-88.2958
258.000000	92.141	-88.6238
262.000000	92.108	-88.9951
265.000000	92.083	-89.3052
269.000000	92.046	-89.7168
272.000000	92.017	-90.0001
276.000000	91.982	-90.3404
280.000000	91.955	-90.6552
285.000000	91.937	-91.0551
290.000000	91.929	-91.5300
295.000000	91.910	-92.0800
300.000000	91.876	-92.6134
304.000000	91.846	-92.9998
307.000000	91.825	-93.2714
311.000000	91.799	-93.6225
315.000000	91.773	-93.9666
320.000000	91.741	-94.3712
325.000000	91.710	-94.7307
330.000000	91.685	-95.0610
335.000000	91.667	-95.3896
340.000000	91.651	-95.7300
345.000000	91.635	-96.0737
350.000000	91.619	-96.4044
355.000000	91.604	-96.7183
360.000000	91.592	-97.0208
365.000000	91.582	-97.3163
370.000000	91.574	-97.6056
375.000000	91.568	-97.8877
382.000000	91.563	-98.2704
387.000000	91.561	-98.5345
395.000000	91.563	-98.9358
400.000000	91.568	-99.1796
406.000000	91.575	-99.4791
412.000000	91.584	-99.7875
418.000000	91.591	-100.0846
425.000000	91.602	-100.3918
431.000000	91.617	-100.6299
437.000000	91.638	-100.8716
444.000000	91.670	-101.1768
450.000000	91.702	-101.4735
455.000000	91.729	-101.7617
462.000000	91.759	-102.2122
468.000000	91.775	-102.5876
475.000000	91.790	-102.9735
482.000000	91.807	-103.3240
487.000000	91.819	-103.5673
494.000000	91.833	-103.8821
500.000000	91.848	-104.1148
508.000000	91.875	-104.4065
515.000000	91.901	-104.6771
522.000000	91.927	-104.9537
530.000000	91.954	-105.2478
538.000000	91.985	-105.5149
545.000000	92.015	-105.7402
552.000000	92.047	-105.9611
560.000000	92.087	-106.2200
570.000000	92.138	-106.5664
580.000000	92.184	-106.9091
590.000000	92.229	-107.2219
600.000000	92.274	-107.4931
608.000000	92.312	-107.6934
615.000000	92.347	-107.8658
622.000000	92.380	-108.0243
630.000000	92.419	-108.1685
640.000000	92.475	-108.3035
650.000000	92.543	-108.4242
660.000000	92.623	-108.5680
670.000000	92.711	-108.8007
680.000000	92.792	-109.1270
690.000000	92.861	-109.4797
700.000000	92.921	-109.8029
710.000000	92.977	-110.0811
720.000000	93.035	-110.3320
730.000000	93.092	-110.5669
740.000000	93.149	-110.7839
750.000000	93.206	-110.9818
762.000000	93.276	-111.1944
775.000000	93.354	-111.3999
788.000000	93.434	-111.5844
800.000000	93.512	-111.7253
812.000000	93.598	-111.8413
825.000000	93.705	-112.0013
838.000000	93.814	-112.2603
850.000000	93.906	-112.5601
862.000000	93.990	-112.8596
875.000000	94.075	-113.1509
885.000000	94.140	-113.3512
900.000000	94.239	-113.6367
912.000000	94.319	-113.8537
925.000000	94.410	-114.0818
938.000000	94.504	-114.3226
950.000000	94.592	-114.5684
962.000000	94.679	-114.8298
975.000000	94.772	-115.1169
988.000000	94.865	-115.4009
1000.000000	94.949	-115.6547
1015.000000	95.058	-115.9451
1030.000000	95.175	-116.2249
1044.000000	95.294	-116.5369
1060.000000	95.431	-117.0093
1075.000000	95.549	-117.5313
1090.000000	95.656	-118.0731
1106.000000	95.761	-118.6510
1120.000000	95.847	-119.1516
1138.000000	95.950	-119.7769
1150.000000	96.015	-120.1763
1172.000000	96.130	-120.8582
1180.000000	96.172	-121.0883
1206.000000	96.321	-121.8356
1220.000000	96.404	-122.2889
1241.000000	96.516	-123.0160
1250.000000	96.559	-123.3214
1265.000000	96.626	-123.8020
1280.000000	96.691	-124.2448
1315.000000	96.850	-125.2062
1320.000000	96.873	-125.3480
1340.000000	96.967	-125.9445
1360.000000	97.056	-126.5590
1380.000000	97.140	-127.1300
1400.000000	97.225	-127.6100
1430.000000	97.370	-128.2371
