* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 26, 2021 12:56:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CCA CA16
* Measurement: Jun 26 12:56:37
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	73.096	61.254
20.586	73.172	60.479
20.885	73.241	59.832
21.189	73.287	59.236
21.497	73.339	58.658
21.810	73.411	58.059
22.127	73.486	57.409
22.449	73.552	56.698
22.776	73.616	55.941
23.107	73.680	55.167
23.443	73.735	54.404
23.784	73.793	53.659
24.130	73.859	52.914
24.481	73.934	52.148
24.837	74.004	51.348
25.198	74.058	50.528
25.565	74.114	49.712
25.937	74.176	48.925
26.314	74.234	48.175
26.697	74.302	47.452
27.085	74.364	46.740
27.479	74.411	46.028
27.879	74.471	45.312
28.284	74.519	44.593
28.696	74.571	43.866
29.113	74.631	43.134
29.537	74.675	42.405
29.966	74.713	41.693
30.402	74.747	41.004
30.844	74.789	40.324
31.293	74.847	39.629
31.748	74.900	38.898
32.210	74.946	38.131
32.678	74.967	37.345
33.154	75.000	36.563
33.636	75.045	35.794
34.125	75.084	35.028
34.621	75.127	34.252
35.125	75.168	33.469
35.636	75.206	32.710
36.154	75.255	31.989
36.680	75.313	31.270
37.214	75.365	30.507
37.755	75.391	29.736
38.304	75.399	29.058
38.861	75.422	28.466
39.427	75.443	27.790
40.000	75.451	26.937
40.582	75.457	26.097
41.172	75.452	25.510
41.771	75.475	25.043
42.379	75.530	24.351
42.995	75.571	23.437
43.620	75.580	22.618
44.255	75.587	22.009
44.898	75.609	21.374
45.552	75.624	20.623
46.214	75.632	19.895
46.886	75.641	19.232
47.568	75.649	18.539
48.260	75.649	17.812
48.962	75.633	17.109
49.674	75.609	16.434
50.397	75.611	15.770
51.130	75.629	15.099
51.874	75.648	14.414
52.628	75.655	13.740
53.394	75.643	13.098
54.170	75.641	12.461
54.958	75.655	11.792
