* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 19, 2023 6:19:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Shine Classical L
* Measurement: Shine Pop L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	93.049	31.9181
20.299999	93.085	31.0964
20.600000	93.117	30.2985
20.900000	93.149	29.5324
21.200001	93.182	28.7938
21.400000	93.205	28.3066
21.799999	93.253	27.3278
22.000000	93.275	26.8332
22.400000	93.313	25.8462
22.700001	93.336	25.1368
23.000000	93.357	24.4802
23.299999	93.382	23.8710
23.600000	93.416	23.2739
24.000000	93.474	22.4113
24.299999	93.519	21.6512
24.700001	93.563	20.4691
25.000000	93.570	19.5141
25.400000	93.539	18.2936
25.799999	93.474	17.3057
26.200001	93.403	16.6236
26.500000	93.364	16.2660
26.900000	93.338	15.8712
27.200001	93.337	15.5494
27.600000	93.345	15.0304
28.000000	93.351	14.4391
28.500000	93.353	13.7141
29.000000	93.363	13.0519
29.500000	93.394	12.3502
30.000000	93.430	11.4935
30.400000	93.445	10.7220
30.700001	93.446	10.1483
31.100000	93.437	9.4630
31.500000	93.428	8.8911
32.000000	93.435	8.2631
32.500000	93.460	7.5812
33.000000	93.482	6.7648
33.500000	93.480	5.8857
34.000000	93.454	5.0870
34.500000	93.419	4.4441
35.000000	93.391	3.9155
35.500000	93.374	3.3992
36.000000	93.361	2.8264
36.500000	93.342	2.1998
37.000000	93.312	1.5680
37.500000	93.276	0.9728
38.200001	93.227	0.2020
38.700001	93.197	-0.3481
39.500000	93.150	-1.2854
40.000000	93.114	-1.8644
40.599998	93.067	-2.4741
41.200001	93.030	-2.9769
41.799999	93.013	-3.4558
42.500000	93.007	-4.1094
43.099998	92.994	-4.7562
43.700001	92.966	-5.3987
44.400002	92.918	-6.0526
45.000000	92.876	-6.5208
45.500000	92.843	-6.8735
46.200001	92.801	-7.3584
46.799999	92.765	-7.7932
47.500000	92.719	-8.3195
48.200001	92.666	-8.8329
48.700001	92.625	-9.1735
49.400002	92.571	-9.6072
50.000000	92.530	-9.9536
50.799999	92.486	-10.4275
51.500000	92.454	-10.8916
52.200001	92.419	-11.3975
53.000000	92.372	-11.9778
53.799999	92.320	-12.5149
54.500000	92.275	-12.9418
55.200001	92.233	-13.3455
56.000000	92.190	-13.8132
57.000000	92.134	-14.4282
58.000000	92.068	-15.0082
59.000000	91.999	-15.4912
60.000000	91.938	-15.9207
60.799999	91.892	-16.2694
61.500000	91.848	-16.5802
62.200001	91.801	-16.8833
63.000000	91.741	-17.2065
64.000000	91.661	-17.5704
65.000000	91.577	-17.8900
66.000000	91.489	-18.1177
67.000000	91.416	-18.2148
68.000000	91.379	-18.3336
69.000000	91.360	-18.6444
70.000000	91.335	-19.1038
71.000000	91.297	-19.6239
72.000000	91.243	-20.1562
73.000000	91.175	-20.6360
74.000000	91.098	-21.0286
75.000000	91.022	-21.3423
