* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 12, 2021 3:50:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: NRA Stock L
* Measurement: NRA Stock
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	101.0	64.2485
20.299999	101.1	63.5563
20.600000	101.2	62.8791
20.900000	101.2	62.2157
21.200001	101.3	61.5639
21.400000	101.3	61.1346
21.799999	101.4	60.2871
22.000000	101.5	59.8690
22.400000	101.5	59.0461
22.700001	101.6	58.4425
23.000000	101.7	57.8522
23.299999	101.7	57.2748
23.600000	101.8	56.7087
24.000000	101.8	55.9689
24.299999	101.9	55.4238
24.700001	101.9	54.7100
25.000000	102.0	54.1849
25.400000	102.0	53.4974
25.799999	102.1	52.8206
26.200001	102.1	52.1497
26.500000	102.2	51.6500
26.900000	102.2	50.9926
27.200001	102.3	50.5119
27.600000	102.3	49.8945
28.000000	102.4	49.3053
28.500000	102.4	48.5960
29.000000	102.5	47.8935
29.500000	102.5	47.1848
30.000000	102.6	46.4779
30.400000	102.6	45.9252
30.700001	102.6	45.5219
31.100000	102.7	44.9993
31.500000	102.7	44.4903
32.000000	102.8	43.8669
32.500000	102.8	43.2538
33.000000	102.9	42.6500
33.500000	102.9	42.0555
34.000000	102.9	41.4703
34.500000	103.0	40.8959
35.000000	103.0	40.3342
35.500000	103.0	39.7864
36.000000	103.1	39.2521
36.500000	103.1	38.7295
37.000000	103.1	38.2170
37.500000	103.2	37.7133
38.200001	103.2	37.0221
38.700001	103.2	36.5400
39.500000	103.3	35.7957
40.000000	103.3	35.3497
40.599998	103.3	34.8329
41.200001	103.3	34.3329
41.799999	103.3	33.8472
42.500000	103.4	33.2962
43.099998	103.4	32.8342
43.700001	103.4	32.3792
44.400002	103.4	31.8576
45.000000	103.5	31.4217
45.500000	103.5	31.0682
46.200001	103.5	30.5853
46.799999	103.5	30.1766
47.500000	103.5	29.7006
48.200001	103.6	29.2287
48.700001	103.6	28.8984
49.400002	103.6	28.4489
50.000000	103.6	28.0729
50.799999	103.6	27.5764
51.500000	103.7	27.1461
52.200001	103.7	26.7316
53.000000	103.7	26.2906
53.799999	103.7	25.8815
54.500000	103.7	25.5381
55.200001	103.7	25.1990
56.000000	103.8	24.8058
57.000000	103.8	24.2933
58.000000	103.8	23.7621
59.000000	103.8	23.2328
60.000000	103.9	22.7223
60.799999	103.9	22.3287
61.500000	103.9	21.9919
62.200001	103.9	21.6605
63.000000	103.9	21.2877
64.000000	103.9	20.8363
65.000000	103.9	20.4061
66.000000	103.9	19.9940
67.000000	103.9	19.5995
68.000000	104.0	19.2203
69.000000	104.0	18.8457
70.000000	104.0	18.4826
71.000000	104.0	18.1493
72.000000	104.0	17.8434
73.000000	104.0	17.5468
74.000000	104.0	17.2456
75.000000	104.0	16.9342
76.199997	104.0	16.5477
77.500000	104.0	16.1177
78.800003	104.1	15.6746
80.000000	104.1	15.2485
81.199997	104.1	14.8037
82.500000	104.1	14.3037
83.800003	104.1	13.8021
85.000000	104.1	13.3654
86.199997	104.1	12.9758
87.500000	104.1	12.6045
88.500000	104.1	12.3427
90.000000	104.1	11.9765
91.199997	104.1	11.6992
92.500000	104.1	11.4026
93.800003	104.1	11.1024
95.000000	104.1	10.8211
96.199997	104.1	10.5369
97.500000	104.1	10.2297
98.800003	104.1	9.9301
100.000000	104.1	9.6661
101.500000	104.1	9.3593
103.000000	104.1	9.0746
104.400002	104.1	8.8153
106.000000	104.1	8.5024
107.500000	104.1	8.1760
109.000000	104.1	7.8228
110.599998	104.1	7.4457
112.000000	104.1	7.1404
113.800003	104.1	6.7989
115.000000	104.1	6.6044
117.199997	104.0	6.3269
118.000000	104.0	6.2560
120.599998	104.0	6.0192
122.000000	104.0	5.7648
124.099998	104.0	5.2656
125.000000	104.0	5.0620
126.500000	104.0	4.7651
128.000000	104.0	4.5068
131.500000	104.1	3.9193
132.000000	104.0	3.8321
134.000000	104.0	3.4834
136.000000	104.0	3.1472
138.000000	104.0	2.8293
140.000000	104.0	2.5322
143.000000	104.0	2.1163
145.000000	104.0	1.8529
147.500000	104.0	1.5282
150.000000	104.0	1.2090
152.500000	103.9	0.9260
155.000000	103.9	0.6927
157.500000	103.9	0.4711
160.000000	103.9	0.2142
162.500000	103.9	-0.0881
165.000000	103.9	-0.4174
167.500000	103.9	-0.7413
170.000000	103.8	-1.0339
172.500000	103.8	-1.2950
175.000000	103.8	-1.5434
177.500000	103.8	-1.7969
180.000000	103.8	-2.0628
182.500000	103.8	-2.3400
185.000000	103.8	-2.6240
187.500000	103.7	-2.9100
190.000000	103.7	-3.1927
192.500000	103.7	-3.4684
195.000000	103.7	-3.7374
197.500000	103.7	-4.0009
200.000000	103.7	-4.2581
203.000000	103.7	-4.5529
206.000000	103.6	-4.8306
209.000000	103.6	-5.1101
212.000000	103.6	-5.4076
214.000000	103.6	-5.6051
218.000000	103.5	-5.9537
220.000000	103.5	-6.1024
224.000000	103.5	-6.3877
227.000000	103.4	-6.6134
230.000000	103.4	-6.8503
233.000000	103.4	-7.0936
236.000000	103.4	-7.3411
240.000000	103.3	-7.6779
243.000000	103.3	-7.9271
247.000000	103.2	-8.2294
250.000000	103.2	-8.4155
254.000000	103.2	-8.6009
258.000000	103.1	-8.7587
262.000000	103.1	-8.9632
265.000000	103.1	-9.1540
269.000000	103.0	-9.4139
272.000000	103.0	-9.5864
276.000000	102.9	-9.7800
280.000000	102.9	-9.9466
285.000000	102.9	-10.1552
290.000000	102.8	-10.4325
295.000000	102.8	-10.7927
300.000000	102.7	-11.1471
304.000000	102.7	-11.3864
307.000000	102.6	-11.5436
311.000000	102.6	-11.7382
315.000000	102.5	-11.9232
320.000000	102.5	-12.1271
325.000000	102.4	-12.2815
330.000000	102.3	-12.4019
335.000000	102.3	-12.5162
340.000000	102.2	-12.6381
345.000000	102.1	-12.7592
350.000000	102.1	-12.8640
355.000000	102.0	-12.9477
360.000000	101.9	-13.0137
365.000000	101.9	-13.0652
370.000000	101.8	-13.1032
375.000000	101.7	-13.1277
382.000000	101.6	-13.1396
387.000000	101.6	-13.1332
395.000000	101.5	-13.0955
400.000000	101.4	-13.0552
406.000000	101.3	-12.9958
412.000000	101.2	-12.9249
418.000000	101.2	-12.8276
425.000000	101.1	-12.6645
