* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Aug 27, 2021 1:25:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CCA CA2
* Measurement: Aug 27 13:25:40
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.0 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000	78.246	24.206
20.291	78.206	23.287
20.586	78.166	22.506
20.885	78.136	21.843
21.189	78.126	21.237
21.497	78.134	20.610
21.810	78.154	19.911
22.127	78.175	19.125
22.449	78.188	18.279
22.776	78.186	17.430
23.107	78.172	16.645
23.443	78.151	15.966
23.784	78.134	15.395
24.130	78.126	14.888
24.481	78.129	14.388
24.837	78.138	13.851
25.198	78.146	13.269
25.565	78.148	12.662
25.937	78.145	12.059
26.314	78.141	11.470
26.697	78.139	10.878
27.085	78.140	10.247
27.479	78.139	9.556
27.879	78.132	8.814
28.284	78.115	8.057
28.696	78.093	7.319
29.113	78.070	6.607
29.537	78.050	5.900
29.966	78.031	5.178
30.402	78.010	4.452
30.844	77.985	3.757
31.293	77.962	3.128
31.748	77.947	2.555
32.210	77.945	1.985
32.678	77.951	1.356
33.154	77.954	0.648
33.636	77.942	-0.101
34.125	77.914	-0.817
34.621	77.873	-1.442
35.125	77.829	-1.957
35.636	77.792	-2.397
36.154	77.764	-2.823
36.680	77.742	-3.298
37.214	77.718	-3.846
37.755	77.684	-4.447
38.304	77.638	-5.049
38.861	77.585	-5.614
39.427	77.533	-6.137
40.000	77.485	-6.649
40.582	77.442	-7.180
41.172	77.400	-7.736
41.771	77.358	-8.300
42.379	77.316	-8.856
42.995	77.275	-9.401
43.620	77.238	-9.942
44.255	77.200	-10.485
44.898	77.161	-11.021
45.552	77.121	-11.533
46.214	77.081	-12.021
46.886	77.044	-12.503
47.568	77.007	-13.002
48.260	76.968	-13.525
48.962	76.925	-14.060
49.674	76.878	-14.594
50.397	76.830	-15.124
51.130	76.781	-15.657
51.874	76.731	-16.191
52.628	76.678	-16.705
53.394	76.625	-17.175
54.170	76.575	-17.596
54.958	76.532	-17.992
55.758	76.493	-18.399
56.569	76.453	-18.840
57.391	76.404	-19.307
58.226	76.345	-19.773
59.073	76.279	-20.222
59.932	76.210	-20.666
60.804	76.139	-21.120
61.688	76.069	-21.580
62.586	76.003	-22.041
63.496	75.941	-22.506
64.420	75.882	-22.970
65.357	75.822	-23.406
66.307	75.760	-23.789
