* Measurement data measured by REW V5.20.11
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 28, 2022 12:53:02 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: HiFri L
* Measurement: KZ EDX Ultra Aug 28
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.856	28.4328
20.299999	102.882	27.6617
20.600000	102.905	26.9027
20.900000	102.927	26.1573
21.200001	102.947	25.4289
21.400000	102.959	24.9547
21.799999	102.982	24.0352
22.000000	102.994	23.5891
22.400000	103.017	22.7181
22.700001	103.035	22.0737
23.000000	103.054	21.4266
23.299999	103.071	20.7711
23.600000	103.086	20.1078
24.000000	103.099	19.2203
24.299999	103.104	18.5651
24.700001	103.105	17.7209
25.000000	103.103	17.1153
25.400000	103.099	16.3414
25.799999	103.095	15.5936
26.200001	103.091	14.8607
26.500000	103.087	14.3195
26.900000	103.080	13.6140
27.200001	103.075	13.1008
27.600000	103.068	12.4390
28.000000	103.064	11.7955
28.500000	103.062	10.9967
29.000000	103.062	10.1871
29.500000	103.060	9.3704
30.000000	103.055	8.5646
30.400000	103.048	7.9365
30.700001	103.043	7.4755
31.100000	103.037	6.8705
31.500000	103.029	6.2729
32.000000	103.018	5.5345
32.500000	103.005	4.8092
33.000000	102.989	4.1017
33.500000	102.971	3.4122
34.000000	102.953	2.7368
34.500000	102.933	2.0724
35.000000	102.912	1.4185
35.500000	102.889	0.7765
36.000000	102.866	0.1481
36.500000	102.841	-0.4655
37.000000	102.815	-1.0627
37.500000	102.788	-1.6407
38.200001	102.749	-2.4159
38.700001	102.722	-2.9512
39.500000	102.675	-3.7821
40.000000	102.643	-4.2692
40.599998	102.604	-4.8019
41.200001	102.570	-5.2988
41.799999	102.544	-5.8162
42.500000	102.511	-6.4854
43.099998	102.474	-7.0758
43.700001	102.431	-7.6320
44.400002	102.383	-8.2413
45.000000	102.345	-8.7676
45.500000	102.314	-9.2195
46.200001	102.266	-9.8516
46.799999	102.222	-10.3696
47.500000	102.172	-10.9362
48.200001	102.123	-11.4685
48.700001	102.090	-11.8341
49.400002	102.044	-12.3343
50.000000	102.005	-12.7553
50.799999	101.952	-13.3029
51.500000	101.903	-13.7639
52.200001	101.853	-14.2037
53.000000	101.797	-14.6819
53.799999	101.742	-15.1434
54.500000	101.695	-15.5406
55.200001	101.649	-15.9327
56.000000	101.597	-16.3724
57.000000	101.532	-16.9062
58.000000	101.469	-17.4370
59.000000	101.402	-17.9760
60.000000	101.328	-18.4760
