* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 9, 2022 11:24:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CRA Vent R
* Measurement: CRA Vent R 2
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	86.580	57.6180
20.299999	86.633	56.6278
20.600000	86.662	55.7191
20.900000	86.678	54.9342
21.200001	86.694	54.2769
21.400000	86.710	53.8871
21.799999	86.760	53.1606
22.000000	86.793	52.7913
22.400000	86.866	51.9893
22.700001	86.920	51.3295
23.000000	86.964	50.6458
23.299999	87.000	49.9796
23.600000	87.030	49.3615
24.000000	87.067	48.6345
24.299999	87.101	48.1443
24.700001	87.156	47.5027
25.000000	87.203	46.9806
25.400000	87.265	46.1913
25.799999	87.315	45.3163
26.200001	87.347	44.4354
26.500000	87.361	43.8251
26.900000	87.375	43.1130
27.200001	87.388	42.6443
27.600000	87.416	42.0563
28.000000	87.453	41.4436
28.500000	87.500	40.6047
29.000000	87.535	39.7583
29.500000	87.559	39.0182
30.000000	87.586	38.4233
30.400000	87.620	38.0063
30.700001	87.653	37.6927
31.100000	87.703	37.2420
31.500000	87.752	36.7472
32.000000	87.803	36.0891
32.500000	87.840	35.4232
33.000000	87.869	34.7704
33.500000	87.893	34.1336
34.000000	87.912	33.5159
34.500000	87.928	32.9273
35.000000	87.942	32.3758
35.500000	87.961	31.8586
36.000000	87.985	31.3591
36.500000	88.016	30.8540
37.000000	88.049	30.3222
37.500000	88.077	29.7577
38.200001	88.101	28.9409
38.700001	88.106	28.3729
39.500000	88.106	27.5369
40.000000	88.109	27.0536
40.599998	88.119	26.4907
41.200001	88.133	25.9315
41.799999	88.148	25.3787
42.500000	88.162	24.7567
43.099998	88.172	24.2561
43.700001	88.180	23.7925
44.400002	88.187	23.2955
45.000000	88.193	22.8945
45.500000	88.199	22.5657
46.200001	88.209	22.0977
46.799999	88.218	21.6804
47.500000	88.226	21.1755
48.200001	88.227	20.6625
48.700001	88.226	20.2972
49.400002	88.223	19.7931
50.000000	88.223	19.3730
