* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 24, 2021 8:21:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ ZSX
* Measurement: Jun 24 20:21:19
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	79.537	41.268
20.586	79.569	40.601
20.885	79.602	40.033
21.189	79.611	39.472
21.497	79.624	38.896
21.810	79.650	38.294
22.127	79.674	37.665
22.449	79.688	37.018
22.776	79.704	36.360
23.107	79.726	35.694
23.443	79.744	35.018
23.784	79.765	34.326
24.130	79.792	33.616
24.481	79.822	32.894
24.837	79.846	32.171
25.198	79.855	31.460
25.565	79.872	30.766
25.937	79.899	30.090
26.314	79.922	29.428
26.697	79.952	28.780
27.085	79.972	28.150
27.479	79.977	27.540
27.879	79.994	26.945
28.284	80.000	26.360
28.696	80.011	25.778
29.113	80.032	25.196
29.537	80.040	24.617
29.966	80.043	24.040
30.402	80.042	23.462
30.844	80.047	22.877
31.293	80.064	22.280
31.748	80.073	21.674
32.210	80.078	21.063
32.678	80.060	20.449
33.154	80.059	19.834
33.636	80.072	19.219
34.125	80.077	18.606
34.621	80.084	18.001
35.125	80.092	17.411
35.636	80.101	16.843
36.154	80.119	16.298
36.680	80.144	15.767
37.214	80.165	15.231
37.755	80.169	14.680
38.304	80.157	14.123
38.861	80.144	13.588
39.427	80.111	13.084
40.000	80.080	12.574
40.582	80.084	12.023
41.172	80.081	11.443
41.771	80.066	10.876
42.379	80.056	10.331
42.995	80.062	9.775
43.620	80.070	9.208
44.255	80.066	8.672
44.898	80.056	8.171
45.552	80.045	7.670
46.214	80.041	7.164
46.886	80.032	6.679
47.568	80.017	6.191
48.260	79.998	5.672
48.962	79.959	5.163
49.674	79.912	4.703
50.397	79.897	4.245
51.130	79.897	3.740
51.874	79.894	3.218
52.628	79.881	2.738
53.394	79.854	2.291
54.170	79.836	1.823
54.958	79.829	1.371
55.758	79.824	0.973
56.569	79.827	0.504
57.391	79.814	-0.049
58.226	79.782	-0.539
59.073	79.756	-1.022
59.932	79.731	-1.535
60.804	79.698	-1.978
61.688	79.670	-2.455
62.586	79.644	-2.980
63.496	79.627	-3.441
64.420	79.612	-3.907
65.357	79.583	-4.372
66.307	79.550	-4.812
67.272	79.525	-5.247
68.250	79.502	-5.663
69.243	79.473	-6.085
70.250	79.435	-6.525
71.272	79.388	-6.937
72.309	79.345	-7.376
73.360	79.303	-7.844
74.427	79.283	-8.213
75.510	79.271	-8.579
76.608	79.245	-8.992
77.723	79.219	-9.431
78.853	79.185	-9.890
80.000	79.146	-10.231
81.164	79.134	-10.704
82.344	79.088	-11.303
83.542	79.044	-11.812
84.757	78.999	-12.367
85.990	78.945	-12.802
87.241	78.880	-13.251
88.510	78.815	-13.567
89.797	78.752	-13.917
91.103	78.692	-14.285
92.428	78.643	-14.687
93.773	78.580	-15.008
95.137	78.552	-15.316
96.520	78.516	-15.731
97.924	78.464	-16.051
99.349	78.403	-16.345
100.794	78.324	-16.673
102.260	78.249	-16.920
103.747	78.208	-17.295
105.256	78.167	-17.646
106.787	78.125	-17.989
108.340	78.077	-18.294
109.916	77.999	-18.517
111.515	77.912	-18.750
113.137	77.837	-19.351
114.783	77.775	-19.912
116.452	77.704	-20.214
118.146	77.592	-20.417
119.865	77.944	-20.812
121.608	77.378	-21.051
123.377	77.369	-20.771
125.171	77.265	-20.717
126.992	77.182	-20.738
128.839	77.071	-21.127
130.713	76.987	-20.860
132.615	76.871	-20.555
134.543	76.762	-19.969
136.500	76.818	-19.914
138.486	76.820	-19.672
140.500	76.861	-19.541
142.544	76.870	-19.945
144.617	76.845	-20.250
146.721	76.861	-20.734
148.855	76.858	-20.900
151.020	76.731	-21.278
153.217	76.606	-21.213
155.445	76.596	-21.890
157.706	76.607	-21.383
160.000	76.552	-22.151
162.327	76.524	-22.346
164.688	76.492	-22.700
167.084	76.443	-22.948
169.514	76.316	-23.325
171.980	76.170	-23.429
174.481	76.052	-23.610
177.019	75.935	-23.737
179.594	75.803	-23.916
182.206	75.749	-24.044
184.856	75.710	-24.091
187.545	75.698	-24.332
190.273	75.638	-24.372
193.041	75.560	-24.579
195.849	75.519	-24.579
198.697	75.433	-24.694
201.587	75.324	-24.724
204.520	75.250	-24.565
207.494	75.204	-24.481
210.512	75.121	-24.620
213.574	75.029	-24.672
216.681	74.933	-24.730
219.833	74.824	-24.534
223.030	74.752	-24.396
226.274	74.681	-24.360
229.565	74.622	-24.394
232.905	74.542	-24.239
236.292	74.472	-24.208
239.729	74.400	-24.116
243.216	74.325	-24.028
246.754	74.232	-24.052
250.343	74.125	-23.971
253.984	74.032	-23.794
257.678	73.956	-23.268
261.426	73.937	-23.137
265.229	73.855	-23.170
269.087	73.776	-23.115
273.001	73.677	-22.867
276.972	73.605	-22.628
281.000	73.516	-22.353
285.088	73.449	-22.035
289.234	73.429	-21.699
293.441	73.387	-21.835
297.710	73.290	-21.885
302.040	73.208	-21.630
306.433	73.140	-21.422
310.890	73.080	-21.229
315.412	73.006	-21.026
320.000	72.888	-20.883
324.655	72.811	-20.554
329.377	72.741	-20.174
334.168	72.665	-19.811
339.028	72.598	-19.472
343.959	72.512	-19.239
348.962	72.424	-18.873
354.038	72.370	-18.483
359.188	72.309	-18.063
364.412	72.237	-17.665
369.713	72.164	-17.226
375.090	72.092	-16.831
380.546	72.042	-16.393
386.081	71.986	-16.048
391.697	71.925	-15.680
397.395	71.869	-15.265
403.175	71.796	-14.801
409.039	71.744	-14.380
414.989	71.667	-14.039
421.025	71.593	-13.576
427.149	71.521	-13.099
433.362	71.490	-12.380
439.665	71.434	-11.984
446.060	71.373	-11.419
452.548	71.332	-10.782
459.131	71.352	-10.543
465.809	71.241	-10.312
472.584	71.177	-9.804
479.458	71.113	-9.141
486.432	71.090	-8.557
493.507	70.983	-8.440
500.686	70.919	-7.503
507.968	70.886	-6.789
515.357	70.849	-6.289
522.853	70.801	-5.712
530.458	70.702	-5.157
538.174	70.690	-4.231
546.002	70.635	-3.742
553.943	70.592	-2.883
562.001	70.567	-2.148
570.175	70.535	-1.547
578.469	70.477	-0.861
586.883	70.478	-0.030
595.419	70.381	0.593
604.080	70.365	1.542
612.866	70.355	2.374
621.780	70.347	2.991
630.824	70.241	3.785
640.000	70.296	4.965
649.309	70.248	5.710
658.753	70.217	6.775
668.335	70.316	7.845
678.056	70.317	8.371
687.919	70.317	9.242
697.925	70.302	9.864
708.076	70.295	10.805
718.376	70.320	11.714
728.825	70.326	12.621
739.426	70.345	13.495
750.181	70.367	14.396
761.093	70.393	15.295
772.163	70.429	16.154
783.394	70.487	17.131
794.789	70.539	17.722
806.349	70.577	18.468
818.078	70.653	18.799
829.977	70.648	19.249
842.050	70.530	18.988
854.297	70.331	20.607
866.724	70.358	22.405
879.330	70.371	24.541
892.120	70.512	26.023
905.097	70.600	26.978
918.262	70.736	28.346
931.618	70.823	29.546
945.169	70.973	30.561
958.917	71.070	31.608
972.864	71.170	32.386
987.015	71.308	33.464
1001.371	71.465	34.024
1015.937	71.574	35.271
1030.714	71.672	36.037
1045.706	71.887	37.311
1060.916	72.040	37.847
1076.347	72.194	38.252
1092.003	72.357	38.977
1107.887	72.503	39.457
1124.001	72.683	39.958
1140.350	72.842	40.459
1156.937	72.977	41.047
1173.765	73.142	41.302
1190.838	73.278	41.891
1208.159	73.498	42.831
1225.732	73.674	42.482
1243.561	73.867	42.464
1261.649	73.982	42.934
1280.000	74.112	42.751
1298.618	74.230	43.158
1317.507	74.364	43.646
1336.670	74.498	43.997
1356.113	74.613	44.171
1375.838	74.792	44.451
1395.850	74.878	44.989
1416.153	74.996	46.230
1436.751	75.242	46.552
1457.649	75.450	46.752
1478.851	75.677	47.203
1500.362	75.915	47.538
1522.185	76.170	47.860
1544.326	76.467	48.257
1566.789	76.744	48.631
1589.578	77.142	49.404
1612.699	77.470	49.768
1636.156	77.643	49.332
1659.955	77.696	49.007
1684.099	77.716	48.828
1708.595	77.792	48.664
1733.447	77.935	48.130
1758.661	78.129	47.450
1784.241	78.392	46.830
1810.193	78.745	46.991
1836.523	79.082	46.206
1863.236	79.429	45.362
1890.338	79.767	44.254
1917.833	80.099	43.083
1945.729	80.374	41.537
1974.030	80.730	40.537
2002.743	81.036	38.614
2031.873	81.336	36.514
2061.428	81.558	34.435
2091.412	81.826	32.184
2121.832	81.988	29.718
2152.695	82.103	26.579
2184.007	82.126	24.238
2215.774	82.203	21.620
2248.003	82.232	18.801
2280.701	82.180	15.918
2313.874	82.087	13.123
2347.530	81.922	11.160
2381.676	81.757	8.787
2416.318	81.579	6.892
2451.464	81.362	4.889
2487.122	81.094	3.377
2523.298	80.880	2.027
2560.000	80.550	1.058
2597.236	80.343	0.516
2635.014	80.128	-0.238
2673.341	79.900	-0.900
2712.226	79.563	-1.493
2751.676	79.336	-1.442
2791.700	79.082	-1.057
2832.306	78.859	-0.878
2873.503	78.694	0.043
2915.299	78.560	-0.349
2957.703	78.423	0.407
3000.724	78.256	0.889
3044.370	78.089	1.384
3088.652	77.890	1.792
3133.577	77.762	3.080
3179.156	77.726	4.518
3225.398	77.714	5.741
3272.312	77.778	6.926
3319.909	77.776	7.518
3368.198	77.835	8.542
3417.190	77.916	9.560
3466.894	78.001	10.084
3517.321	78.073	11.121
3568.482	78.199	12.171
3620.387	78.347	12.942
3673.046	78.639	13.230
3726.472	78.822	13.293
3780.675	79.061	13.229
3835.666	79.356	12.553
3891.457	79.602	11.868
3948.060	79.868	11.312
4005.486	80.188	10.409
4063.747	80.554	8.025
4122.855	80.742	5.652
4182.824	80.867	2.868
4243.664	80.826	-1.159
4305.390	80.530	-4.485
4368.013	80.040	-7.675
4431.547	79.430	-8.497
4496.005	78.738	-8.083
4561.401	78.242	-4.718
4627.749	78.305	-0.865
4695.061	78.727	1.499
4763.352	79.314	1.357
4832.637	79.920	-0.796
4902.929	80.330	-5.364
4974.244	80.517	-11.062
5046.596	80.346	-17.860
5120.000	79.858	-23.589
5194.472	79.073	-27.245
5270.027	78.229	-29.918
5346.682	77.355	-30.857
5424.451	76.530	-31.290
5503.352	75.657	-30.763
5583.399	74.771	-28.792
5664.612	73.972	-26.645
5747.006	73.145	-23.383
5830.598	72.363	-18.173
5915.406	72.484	-10.660
6001.447	72.612	-11.987
6088.740	72.017	-10.269
6177.303	71.653	-7.437
6267.154	71.325	-4.184
6358.312	70.951	-0.536
6450.796	70.704	3.241
6544.625	70.536	7.911
6639.818	70.458	12.283
6736.397	70.360	16.669
6834.380	70.370	21.180
6933.789	70.460	26.346
7034.643	70.687	31.272
7136.964	70.916	36.513
7240.773	71.251	41.543
7346.093	71.735	46.969
7452.944	72.452	51.812
7561.350	73.334	56.608
7671.332	74.306	60.004
7782.915	75.579	62.047
7896.120	76.698	61.704
8010.971	77.849	59.995
8127.493	78.896	58.064
8245.711	80.217	53.814
8365.647	81.516	46.297
8487.328	82.372	34.039
8610.779	82.367	20.184
8736.026	81.415	8.589
8863.095	80.017	1.687
8992.011	78.669	0.311
9122.803	77.640	1.912
9255.497	76.957	4.376
9390.121	76.565	8.301
9526.704	76.536	11.943
9665.273	76.632	13.777
9805.857	76.829	15.210
9948.487	77.029	16.866
10093.191	77.300	17.514
10240.000	77.651	18.465
10388.944	78.269	19.363
